TimeStamp,X,Y,Z
14:0:50.785,-4,-3,0
14:0:50.785,0,2,-2
14:0:50.785,2,-3,1
14:0:50.785,0,-2,0
14:0:50.785,-2,-1,1
14:0:50.785,4,0,1
14:0:50.785,2,-3,1
14:0:50.785,0,-2,1
14:0:50.785,4,1,1
14:0:50.785,2,-3,1
14:0:50.785,0,2,-1
14:0:50.785,-1,3,0
14:0:50.785,-1,-2,1
14:0:50.785,1,3,-1
14:0:50.785,4,-2,0
14:0:50.786,-1,-2,1
14:0:50.786,1,-5,1
14:0:50.786,0,-4,2
14:0:50.786,0,-1,1
14:0:50.786,3,-5,0
14:0:50.786,1,-3,-2
14:0:50.786,-7,-1,0
14:0:50.786,1,-2,0
14:0:50.816,-1,0,0
14:0:50.816,4,-3,0
14:0:50.816,-1,0,0
14:0:50.816,3,-2,1
14:0:50.816,4,-1,0
14:0:50.816,-3,2,2
14:0:50.816,4,3,2
14:0:50.816,2,1,1
14:0:50.816,-3,-2,2
14:0:50.816,-4,-1,1
14:0:50.816,0,-2,0
14:0:50.816,2,1,0
14:0:50.816,-8,1,0
14:0:50.816,1,-2,-1
14:0:50.816,-2,-5,-1
14:0:50.816,-4,-1,0
14:0:50.816,0,-2,-1
14:0:50.816,-1,2,0
14:0:50.816,1,-4,-1
14:0:50.816,-2,-2,0
14:0:50.816,1,0,1
14:0:50.816,4,2,0
14:0:50.816,-1,-1,0
14:0:50.816,-1,0,-1
14:0:50.816,0,1,-1
14:0:50.816,-3,-1,0
14:0:50.817,0,-3,-1
14:0:50.817,-3,0,1
14:0:50.817,1,-1,0
14:0:50.817,1,1,1
14:0:50.845,3,-1,0
14:0:50.846,-2,-6,0
14:0:50.846,0,1,1
14:0:50.846,-1,-7,0
14:0:50.846,0,-2,0
14:0:50.846,3,-1,-1
14:0:50.846,-2,1,0
14:0:50.846,0,3,0
14:0:50.846,3,0,2
14:0:50.846,2,1,1
14:0:50.846,-1,0,1
14:0:50.846,-2,-1,0
14:0:50.846,1,-1,0
14:0:50.846,2,-2,0
14:0:50.846,-1,0,0
14:0:50.846,1,-1,-1
14:0:50.846,-3,-1,-2
14:0:50.846,-6,-2,0
14:0:50.846,1,-2,1
14:0:50.846,1,-2,1
14:0:50.846,1,-3,-1
14:0:50.846,-2,-2,1
14:0:50.846,3,0,1
14:0:50.846,5,-2,1
14:0:50.846,-1,2,2
14:0:50.848,-2,0,0
14:0:50.848,0,-1,-1
14:0:50.848,-3,-5,0
14:0:50.848,-2,-1,0
14:0:50.848,-2,-2,1
14:0:50.848,-2,-2,0
14:0:50.848,-3,-2,1
14:0:50.874,-1,0,1
14:0:50.874,-3,-3,2
14:0:50.874,-4,-3,1
14:0:50.874,-4,-1,-1
14:0:50.874,2,0,-1
14:0:50.874,-2,-2,0
14:0:50.874,-2,-3,-1
14:0:50.874,-1,-1,1
14:0:50.874,0,0,0
14:0:50.874,1,-3,1
14:0:50.874,0,-4,1
14:0:50.874,-1,-1,1
14:0:50.874,2,-4,0
14:0:50.874,4,-2,-1
14:0:50.874,0,2,1
14:0:50.874,-1,1,1
14:0:50.874,1,-1,1
14:0:50.874,1,-1,-1
14:0:50.874,0,0,-1
14:0:50.874,0,-3,0
14:0:50.874,0,-4,0
14:0:50.874,-2,1,0
14:0:50.874,1,-2,1
14:0:50.874,2,-3,0
14:0:50.874,-3,-1,1
14:0:50.874,7,2,0
14:0:50.874,1,2,1
14:0:50.874,-2,1,0
14:0:50.874,3,0,1
14:0:50.908,-3,-3,0
14:0:50.908,-4,1,0
14:0:50.908,0,1,0
14:0:50.908,5,-1,0
14:0:50.908,-2,0,1
14:0:50.908,-4,-3,1
14:0:50.908,-3,0,1
14:0:50.908,0,-5,3
14:0:50.908,-5,-3,1
14:0:50.908,2,0,2
14:0:50.908,1,-4,0
14:0:50.908,1,0,1
14:0:50.909,1,1,-1
14:0:50.909,-2,0,0
14:0:50.909,7,-3,0
14:0:50.909,0,-4,0
14:0:50.909,-1,-2,1
14:0:50.909,3,-1,1
14:0:50.909,4,-6,1
14:0:50.909,-2,1,2
14:0:50.909,0,-2,0
14:0:50.909,4,-4,1
14:0:50.909,-7,-3,-2
14:0:50.909,-5,1,-1
14:0:50.909,-3,-1,-1
14:0:50.909,-1,-2,-1
14:0:50.909,-1,0,1
14:0:50.909,5,1,2
14:0:50.909,2,-2,1
14:0:50.909,1,0,2
14:0:50.909,5,1,1
14:0:50.909,3,1,0
14:0:50.941,-2,-1,0
14:0:50.941,0,-1,0
14:0:50.941,1,1,1
14:0:50.941,4,3,-1
14:0:50.941,-1,-2,-1
14:0:50.941,0,-1,-1
14:0:50.941,-1,-1,0
14:0:50.941,-2,-2,0
14:0:50.941,-3,-1,0
14:0:50.941,2,-3,0
14:0:50.941,0,0,1
14:0:50.941,1,0,0
14:0:50.941,-2,-1,0
14:0:50.941,-1,-1,1
14:0:50.941,4,0,0
14:0:50.941,-2,0,0
14:0:50.941,-1,3,1
14:0:50.941,-1,1,0
14:0:50.941,3,-1,2
14:0:50.941,0,1,1
14:0:50.941,4,3,1
14:0:50.941,4,1,-1
14:0:50.941,0,0,1
14:0:50.941,-2,3,1
14:0:50.941,-3,2,1
14:0:50.941,-3,-1,0
14:0:50.941,-4,-3,2
14:0:50.941,-2,3,-1
14:0:50.941,-1,-2,1
14:0:50.941,-3,-2,0
14:0:50.941,-2,1,-1
14:0:50.941,1,0,-1
14:0:50.941,0,0,0
14:0:50.941,3,-1,1
14:0:50.970,0,-1,0
14:0:50.970,-4,-1,-1
14:0:50.970,-3,-1,0
14:0:50.970,-3,1,-1
14:0:50.970,0,-2,1
14:0:50.970,-2,-3,-1
14:0:50.970,2,-3,0
14:0:50.970,0,3,0
14:0:50.970,3,-4,0
14:0:50.970,3,-4,2
14:0:50.970,0,-2,2
14:0:50.970,-1,-3,0
14:0:50.970,-2,-3,0
14:0:50.970,-3,-6,-1
14:0:50.970,-1,-1,-1
14:0:50.970,4,-7,-1
14:0:50.970,2,-2,0
14:0:50.970,-1,1,0
14:0:50.970,2,-2,1
14:0:50.970,3,-3,2
14:0:50.970,4,-2,2
14:0:50.970,0,0,2
14:0:50.970,-1,1,0
14:0:50.970,0,-3,1
14:0:50.970,-3,-1,-1
14:0:50.970,0,-2,0
14:0:50.970,0,-3,0
14:0:50.970,-9,-2,-1
14:0:50.970,-1,-4,0
14:0:50.970,-2,-3,3
14:0:51.0,1,-1,0
14:0:51.0,3,-1,2
14:0:51.0,0,-2,1
14:0:51.0,3,1,1
14:0:51.0,0,2,-1
14:0:51.0,-1,0,0
14:0:51.0,2,0,-2
14:0:51.0,1,-2,0
14:0:51.0,0,-1,0
14:0:51.0,-1,-1,0
14:0:51.0,4,1,3
14:0:51.0,-1,-1,3
14:0:51.0,-4,2,0
14:0:51.0,3,0,0
14:0:51.0,0,-3,-1
14:0:51.0,-1,0,-1
14:0:51.0,3,-1,-2
14:0:51.0,-2,-1,-2
14:0:51.0,-1,-1,0
14:0:51.0,0,-3,0
14:0:51.0,-1,-3,1
14:0:51.0,4,-3,0
14:0:51.0,-2,-1,1
14:0:51.0,2,-1,1
14:0:51.0,-1,-1,1
14:0:51.0,-1,2,1
14:0:51.0,1,4,0
14:0:51.0,-2,-3,1
14:0:51.0,-4,-2,1
14:0:51.0,-7,0,-1
14:0:51.25,1,0,0
14:0:51.25,-1,-2,1
14:0:51.25,-4,-6,0
14:0:51.25,3,0,1
14:0:51.25,-3,-4,2
14:0:51.25,4,-6,0
14:0:51.25,-3,-2,-1
14:0:51.25,2,-3,0
14:0:51.25,-2,-1,-1
14:0:51.25,-6,-1,1
14:0:51.25,-1,1,2
14:0:51.25,1,0,2
14:0:51.25,1,-3,1
14:0:51.25,-1,2,2
14:0:51.25,3,-1,1
14:0:51.25,-2,-4,0
14:0:51.25,1,-3,1
14:0:51.25,0,-2,1
14:0:51.25,-2,-1,0
14:0:51.25,0,-5,2
14:0:51.25,-2,-3,1
14:0:51.25,-1,1,-1
14:0:51.25,2,-4,0
14:0:51.25,-6,0,1
14:0:51.25,3,-3,1
14:0:51.25,3,-2,0
14:0:51.25,1,-5,0
14:0:51.25,6,0,0
14:0:51.25,-1,0,0
14:0:51.25,6,0,1
14:0:51.25,-3,-1,1
14:0:51.25,-2,1,0
14:0:51.25,1,-1,1
14:0:51.72,-2,-3,1
14:0:51.72,-2,0,1
14:0:51.72,-1,3,-1
14:0:51.72,2,-3,0
14:0:51.72,1,-4,1
14:0:51.72,1,-3,2
14:0:51.72,2,0,1
14:0:51.72,2,-4,0
14:0:51.72,-2,-3,0
14:0:51.72,2,-1,-1
14:0:51.72,-4,-1,-1
14:0:51.72,-1,2,0
14:0:51.72,0,4,0
14:0:51.72,1,-1,1
14:0:51.72,0,0,1
14:0:51.72,1,-3,2
14:0:51.72,-1,2,2
14:0:51.72,1,-3,1
14:0:51.72,3,-2,1
14:0:51.72,-2,-1,1
14:0:51.72,-2,0,0
14:0:51.72,0,-5,-1
14:0:51.72,-11,-5,-2
14:0:51.105,-4,-3,-1
14:0:51.105,1,1,-1
14:0:51.105,-3,-1,1
14:0:51.105,0,-1,1
14:0:51.105,0,-1,1
14:0:51.105,3,-1,2
14:0:51.105,0,1,1
14:0:51.105,2,0,2
14:0:51.105,1,1,-1
14:0:51.105,2,-3,-1
14:0:51.105,-2,-1,0
14:0:51.105,-6,0,0
14:0:51.105,3,0,0
14:0:51.105,-7,-3,1
14:0:51.105,-1,0,1
14:0:51.105,3,-3,0
14:0:51.105,-1,-4,2
14:0:51.105,0,-4,1
14:0:51.105,1,-2,0
14:0:51.105,-2,-5,0
14:0:51.105,-1,-8,1
14:0:51.105,-6,2,-1
14:0:51.105,0,-2,0
14:0:51.105,2,-1,1
14:0:51.105,-1,0,1
14:0:51.105,4,1,1
14:0:51.105,1,-4,3
14:0:51.105,3,-4,2
14:0:51.105,0,3,1
14:0:51.105,0,-1,1
14:0:51.105,-2,-4,0
14:0:51.105,-4,-1,1
14:0:51.105,-2,-1,0
14:0:51.105,-1,-6,0
14:0:51.105,1,-3,1
14:0:51.105,-2,-1,0
14:0:51.105,1,-2,2
14:0:51.105,4,-2,0
14:0:51.105,0,2,1
14:0:51.105,0,0,0
14:0:51.105,3,-2,0
14:0:51.105,0,-1,1
14:0:51.105,1,2,0
14:0:51.105,-1,0,2
14:0:51.105,-3,-2,0
14:0:51.105,-1,0,0
14:0:51.105,-3,1,0
14:0:51.105,2,-3,0
14:0:51.105,-3,-5,0
14:0:51.105,-1,-4,0
14:0:51.105,-1,0,2
14:0:51.105,-2,-4,2
14:0:51.105,2,-3,2
14:0:51.105,1,-3,0
14:0:51.141,-3,-1,2
14:0:51.141,-3,1,0
14:0:51.141,1,-3,-1
14:0:51.141,2,-1,-1
14:0:51.141,2,-3,0
14:0:51.141,1,-4,0
14:0:51.141,-2,-1,0
14:0:51.141,6,0,3
14:0:51.141,-1,1,2
14:0:51.141,0,-2,0
14:0:51.141,0,-1,2
14:0:51.141,0,-5,0
14:0:51.141,-3,-2,-1
14:0:51.141,-2,1,-1
14:0:51.141,0,-4,1
14:0:51.141,1,-5,0
14:0:51.141,-1,-5,0
14:0:51.141,2,-4,0
14:0:51.141,2,-5,2
14:0:51.141,-3,-1,2
14:0:51.141,2,0,1
14:0:51.141,1,-1,1
14:0:51.141,2,0,-1
14:0:51.141,-1,4,0
14:0:51.141,2,1,0
14:0:51.141,-4,0,-1
14:0:51.141,1,-2,0
14:0:51.141,1,-2,0
14:0:51.141,1,-4,2
14:0:51.141,2,-3,1
14:0:51.141,-1,-1,-1
14:0:51.141,2,-1,2
14:0:51.141,-1,-4,-1
14:0:51.170,-4,0,-1
14:0:51.170,-2,0,-2
14:0:51.170,0,0,-2
14:0:51.170,1,-1,1
14:0:51.170,-1,-2,1
14:0:51.170,3,-4,2
14:0:51.170,-1,0,3
14:0:51.170,1,-1,2
14:0:51.170,3,0,2
14:0:51.170,-1,-3,0
14:0:51.170,-1,-4,0
14:0:51.170,-6,-3,0
14:0:51.170,0,-1,0
14:0:51.170,-1,-2,1
14:0:51.170,-5,-2,1
14:0:51.170,-2,1,0
14:0:51.170,4,-1,0
14:0:51.170,-1,-4,2
14:0:51.170,2,-7,-1
14:0:51.170,2,1,-1
14:0:51.170,1,-4,1
14:0:51.170,1,-2,0
14:0:51.170,0,-2,0
14:0:51.170,5,-2,2
14:0:51.170,-3,2,2
14:0:51.170,1,1,2
14:0:51.170,-4,-1,0
14:0:51.170,3,-2,1
14:0:51.170,0,-2,0
14:0:51.170,1,1,1
14:0:51.205,2,1,1
14:0:51.205,0,-3,1
14:0:51.205,-3,-3,2
14:0:51.205,0,-1,1
14:0:51.205,0,-2,0
14:0:51.205,-3,0,0
14:0:51.205,-2,-1,1
14:0:51.205,3,0,0
14:0:51.205,1,0,0
14:0:51.205,3,0,0
14:0:51.205,6,1,0
14:0:51.205,3,1,2
14:0:51.205,0,0,2
14:0:51.205,-1,-1,2
14:0:51.205,1,-1,2
14:0:51.205,1,0,1
14:0:51.205,-3,1,1
14:0:51.205,-1,-5,1
14:0:51.205,2,-3,-1
14:0:51.205,-9,-4,0
14:0:51.205,-4,-3,-1
14:0:51.205,3,1,1
14:0:51.205,3,-3,1
14:0:51.205,5,-1,1
14:0:51.205,2,1,2
14:0:51.205,1,4,1
14:0:51.205,2,-2,2
14:0:51.205,2,3,0
14:0:51.205,1,0,0
14:0:51.205,-1,-6,0
14:0:51.235,-1,-1,-1
14:0:51.235,-2,3,1
14:0:51.235,1,0,2
14:0:51.235,-1,-2,1
14:0:51.235,-2,-1,2
14:0:51.235,0,-5,2
14:0:51.235,-1,-3,1
14:0:51.235,-3,-2,0
14:0:51.235,1,0,-2
14:0:51.235,-1,-4,-1
14:0:51.235,0,-3,-1
14:0:51.235,-4,-4,1
14:0:51.235,0,-1,-1
14:0:51.235,-1,-2,1
14:0:51.235,1,-3,1
14:0:51.235,4,3,1
14:0:51.235,4,-2,2
14:0:51.235,4,-2,1
14:0:51.235,1,4,2
14:0:51.235,1,-1,0
14:0:51.235,0,-6,0
14:0:51.235,0,-1,1
14:0:51.235,-4,-6,-1
14:0:51.235,-5,-7,1
14:0:51.235,-3,-1,0
14:0:51.235,0,0,1
14:0:51.235,7,-4,0
14:0:51.235,4,-2,0
14:0:51.235,2,-1,0
14:0:51.235,3,1,-2
14:0:51.275,4,0,-1
14:0:51.275,1,-3,0
14:0:51.280,-5,1,0
14:0:51.280,2,2,1
14:0:51.280,-1,-2,0
14:0:51.280,-1,-3,3
14:0:51.280,-1,2,0
14:0:51.280,1,1,1
14:0:51.280,0,-5,0
14:0:51.280,-2,-3,1
14:0:51.280,1,1,0
14:0:51.280,-3,-4,1
14:0:51.280,0,-2,2
14:0:51.280,-2,-3,0
14:0:51.280,-1,-4,0
14:0:51.280,0,-1,1
14:0:51.280,-2,-4,0
14:0:51.280,4,0,0
14:0:51.280,2,-4,0
14:0:51.280,1,-2,0
14:0:51.280,1,0,1
14:0:51.280,1,-2,1
14:0:51.280,1,2,3
14:0:51.280,-2,0,2
14:0:51.280,-4,-1,0
14:0:51.280,-3,-2,1
14:0:51.280,-5,-1,0
14:0:51.280,-1,0,0
14:0:51.280,-1,0,-1
14:0:51.280,-2,-6,0
14:0:51.280,-1,-3,1
14:0:51.280,0,0,2
14:0:51.280,2,-5,3
14:0:51.280,-1,-1,-1
14:0:51.280,-3,1,1
14:0:51.280,1,1,-1
14:0:51.280,3,0,0
14:0:51.280,-2,0,0
14:0:51.280,2,-3,0
14:0:51.280,2,1,0
14:0:51.280,4,0,0
14:0:51.280,0,-2,2
14:0:51.280,2,-1,2
14:0:51.280,1,-2,0
14:0:51.280,0,-3,1
14:0:51.280,-2,-1,0
14:0:51.280,0,-8,-1
14:0:51.305,-3,-3,-2
14:0:51.305,-4,-1,-1
14:0:51.305,1,-4,0
14:0:51.305,2,-3,-1
14:0:51.305,1,1,1
14:0:51.305,4,1,3
14:0:51.305,1,-1,2
14:0:51.305,2,-2,2
14:0:51.305,4,1,2
14:0:51.305,0,-4,1
14:0:51.305,-3,1,0
14:0:51.305,-5,1,1
14:0:51.305,-4,-1,0
14:0:51.305,-1,-1,1
14:0:51.305,-1,-2,1
14:0:51.305,2,0,1
14:0:51.305,2,-1,0
14:0:51.305,-1,-3,2
14:0:51.305,-2,-4,-1
14:0:51.305,2,0,0
14:0:51.305,4,-4,1
14:0:51.305,1,1,0
14:0:51.305,1,-2,0
14:0:51.305,1,3,0
14:0:51.305,-1,-1,1
14:0:51.305,-4,0,0
14:0:51.305,-2,1,2
14:0:51.305,5,0,1
14:0:51.305,-2,-1,2
14:0:51.305,-1,1,2
14:0:51.342,1,2,0
14:0:51.342,2,-4,0
14:0:51.342,-5,-2,1
14:0:51.342,-4,-1,1
14:0:51.342,-2,-2,0
14:0:51.342,-5,-3,-1
14:0:51.342,4,0,1
14:0:51.342,-3,-1,-1
14:0:51.342,2,1,1
14:0:51.342,2,-2,0
14:0:51.342,0,-2,-1
14:0:51.342,3,2,-1
14:0:51.342,0,2,1
14:0:51.342,-3,0,1
14:0:51.342,1,-1,1
14:0:51.342,0,2,1
14:0:51.342,-1,-5,0
14:0:51.342,0,0,0
14:0:51.342,1,0,1
14:0:51.342,-3,-3,0
14:0:51.342,-2,-5,-1
14:0:51.342,4,2,2
14:0:51.342,0,-2,1
14:0:51.342,5,-3,2
14:0:51.342,-1,-1,0
14:0:51.342,-2,-2,-1
14:0:51.342,0,-2,0
14:0:51.342,-2,1,0
14:0:51.342,5,-1,1
14:0:51.342,0,-3,0
14:0:51.400,3,2,0
14:0:51.400,0,0,2
14:0:51.400,5,-1,3
14:0:51.400,4,-3,2
14:0:51.400,2,-2,3
14:0:51.400,-2,-1,1
14:0:51.400,0,-2,1
14:0:51.400,-2,0,0
14:0:51.400,0,-2,1
14:0:51.400,-1,-2,-1
14:0:51.400,1,-1,0
14:0:51.400,-3,-2,1
14:0:51.400,0,1,0
14:0:51.400,2,-2,0
14:0:51.400,3,-1,0
14:0:51.400,2,0,2
14:0:51.400,1,-3,2
14:0:51.400,1,0,1
14:0:51.400,1,5,-1
14:0:51.400,1,-1,0
14:0:51.400,0,0,-1
14:0:51.400,-7,-2,1
14:0:51.400,-2,-2,1
14:0:51.400,-1,-6,1
14:0:51.400,2,0,1
14:0:51.400,-3,-2,2
14:0:51.400,1,-4,2
14:0:51.400,-2,-3,2
14:0:51.400,-1,-1,0
14:0:51.400,0,-1,-1
14:0:51.400,2,-3,0
14:0:51.400,-3,-3,-1
14:0:51.400,0,-2,1
14:0:51.400,0,0,1
14:0:51.400,4,0,1
14:0:51.400,0,0,1
14:0:51.400,1,0,1
14:0:51.400,2,-3,1
14:0:51.400,-4,-3,2
14:0:51.400,-3,-4,1
14:0:51.400,-1,0,0
14:0:51.400,1,-5,-1
14:0:51.400,0,-3,0
14:0:51.400,-3,-2,0
14:0:51.400,-2,1,0
14:0:51.400,-1,-1,0
14:0:51.400,-3,-2,0
14:0:51.400,1,0,-1
14:0:51.400,2,-3,0
14:0:51.400,1,1,0
14:0:51.400,-2,2,0
14:0:51.400,2,2,2
14:0:51.400,1,0,0
14:0:51.400,-2,-1,0
14:0:51.400,2,-2,0
14:0:51.400,-4,-3,1
14:0:51.400,-1,0,0
14:0:51.400,-3,-1,0
14:0:51.400,3,-2,0
14:0:51.400,-1,-4,1
14:0:51.400,-5,-3,1
14:0:51.400,5,-2,1
14:0:51.400,-2,-4,1
14:0:51.400,0,1,1
14:0:51.400,0,1,0
14:0:51.424,1,0,1
14:0:51.424,5,-2,0
14:0:51.424,0,1,0
14:0:51.424,1,3,0
14:0:51.424,4,-2,0
14:0:51.424,3,-1,0
14:0:51.424,5,1,1
14:0:51.424,0,-6,2
14:0:51.424,1,-2,1
14:0:51.424,0,-2,0
14:0:51.424,1,0,1
14:0:51.424,0,-6,-1
14:0:51.424,-6,-1,0
14:0:51.424,-2,2,-1
14:0:51.424,0,-1,0
14:0:51.424,1,-3,2
14:0:51.424,-1,-2,2
14:0:51.424,1,-3,2
14:0:51.424,0,2,3
14:0:51.424,3,1,1
14:0:51.424,5,-1,1
14:0:51.424,-2,-1,0
14:0:51.424,-4,-2,1
14:0:51.424,-3,-2,-1
14:0:51.424,-5,2,0
14:0:51.450,2,-5,0
14:0:51.450,-3,-2,0
14:0:51.450,-1,-5,0
14:0:51.450,2,-4,0
14:0:51.450,-2,-1,1
14:0:51.450,0,-5,0
14:0:51.450,0,1,-1
14:0:51.450,2,-3,1
14:0:51.450,3,-4,0
14:0:51.450,-6,-2,0
14:0:51.450,4,-1,1
14:0:51.450,2,-1,0
14:0:51.450,0,1,0
14:0:51.450,0,-1,1
14:0:51.450,-1,-1,2
14:0:51.450,1,0,1
14:0:51.450,0,3,0
14:0:51.450,2,-1,1
14:0:51.450,1,-1,0
14:0:51.450,0,-5,0
14:0:51.450,-1,-2,-1
14:0:51.450,-4,-6,1
14:0:51.450,-2,2,1
14:0:51.510,-2,0,0
14:0:51.510,-1,-2,1
14:0:51.510,2,-1,0
14:0:51.510,1,4,1
14:0:51.510,6,-2,1
14:0:51.510,7,-1,2
14:0:51.510,3,-1,2
14:0:51.510,-1,3,2
14:0:51.510,-3,-2,3
14:0:51.510,0,-2,1
14:0:51.510,-5,0,-1
14:0:51.510,2,0,0
14:0:51.510,-1,-4,-1
14:0:51.510,-7,-2,0
14:0:51.510,-1,0,0
14:0:51.510,3,-2,1
14:0:51.510,2,-5,1
14:0:51.510,3,0,3
14:0:51.510,7,1,1
14:0:51.510,-1,-1,0
14:0:51.510,0,0,2
14:0:51.510,3,2,-1
14:0:51.510,-2,-1,-1
14:0:51.510,1,-3,1
14:0:51.510,1,-1,0
14:0:51.510,-1,2,0
14:0:51.510,4,3,1
14:0:51.510,-3,0,2
14:0:51.510,2,-4,1
14:0:51.510,-2,-3,2
14:0:51.515,0,-3,2
14:0:51.515,-1,-4,-2
14:0:51.515,-1,-1,-1
14:0:51.515,0,-4,-1
14:0:51.515,-1,-2,-2
14:0:51.515,-4,-2,2
14:0:51.515,1,2,1
14:0:51.515,1,-3,2
14:0:51.515,1,1,1
14:0:51.515,5,0,2
14:0:51.515,-1,1,2
14:0:51.515,1,-1,0
14:0:51.515,-1,3,1
14:0:51.515,4,2,0
14:0:51.515,0,-2,-1
14:0:51.515,-2,-3,-1
14:0:51.515,-3,-3,0
14:0:51.515,1,-5,1
14:0:51.515,2,-2,-1
14:0:51.515,0,2,0
14:0:51.515,4,-4,1
14:0:51.515,1,-9,0
14:0:51.515,2,1,1
14:0:51.515,3,4,-1
14:0:51.515,3,0,0
14:0:51.515,-3,-2,0
14:0:51.515,-2,2,1
14:0:51.535,1,-2,1
14:0:51.535,0,3,1
14:0:51.535,-1,-1,0
14:0:51.535,1,-4,0
14:0:51.535,-2,-2,1
14:0:51.535,-2,-3,0
14:0:51.535,-2,-4,-1
14:0:51.540,-3,0,1
14:0:51.540,-4,-6,0
14:0:51.540,-3,-2,1
14:0:51.540,-2,-2,0
14:0:51.540,-2,-3,-1
14:0:51.540,-2,-4,0
14:0:51.540,-2,-3,0
14:0:51.540,2,-2,1
14:0:51.540,2,-4,0
14:0:51.540,3,-1,1
14:0:51.540,-2,-2,0
14:0:51.540,8,-1,2
14:0:51.540,-3,-2,1
14:0:51.540,1,0,-1
14:0:51.540,1,-3,0
14:0:51.540,-5,-1,0
14:0:51.540,-1,-3,-2
14:0:51.540,0,1,0
14:0:51.540,1,-1,-1
14:0:51.540,1,-4,1
14:0:51.540,-1,1,1
14:0:51.540,2,2,2
14:0:51.540,2,-2,2
14:0:51.565,2,-1,1
