TimeStamp,X,Y,Z
15:7:47.223,1,0,-1
15:7:47.223,2,3,-2
15:7:47.223,4,-1,0
15:7:47.223,2,-1,-1
15:7:47.223,4,1,1
15:7:47.223,11,0,1
15:7:47.223,0,2,2
15:7:47.223,3,3,1
15:7:47.223,3,4,0
15:7:47.223,5,-1,1
15:7:47.223,3,0,0
15:7:47.223,5,6,-1
15:7:47.223,4,1,-1
15:7:47.223,0,-1,0
15:7:47.223,1,-3,0
15:7:47.223,-2,0,-1
15:7:47.223,-2,-3,2
15:7:47.223,1,-1,0
15:7:47.223,5,2,1
15:7:47.223,2,-1,0
15:7:47.223,4,1,1
15:7:47.223,4,4,0
15:7:47.223,2,4,-1
15:7:47.223,1,5,0
15:7:47.223,0,-1,0
15:7:47.223,0,3,0
15:7:47.223,5,1,0
15:7:47.223,5,-1,1
15:7:47.255,2,2,1
15:7:47.255,2,4,2
15:7:47.255,8,-1,0
15:7:47.255,-3,2,0
15:7:47.255,-1,3,0
15:7:47.255,4,4,0
15:7:47.255,3,0,0
15:7:47.255,2,1,1
15:7:47.255,8,2,2
15:7:47.255,2,3,0
15:7:47.255,3,2,2
15:7:47.255,5,6,1
15:7:47.255,6,3,1
15:7:47.255,3,-1,1
15:7:47.255,4,2,-1
15:7:47.255,1,6,2
15:7:47.255,2,4,0
15:7:47.255,0,0,0
15:7:47.255,-1,2,0
15:7:47.255,2,1,1
15:7:47.255,1,0,1
15:7:47.255,4,-1,0
15:7:47.255,1,2,-1
15:7:47.255,4,0,1
15:7:47.255,6,-1,0
15:7:47.255,0,0,1
15:7:47.255,3,3,1
15:7:47.255,2,3,1
15:7:47.255,2,7,0
15:7:47.255,-1,4,0
15:7:47.255,-2,1,1
15:7:47.255,2,-1,0
15:7:47.286,0,7,0
15:7:47.286,5,4,0
15:7:47.286,3,1,1
15:7:47.286,4,0,1
15:7:47.286,2,-1,0
15:7:47.286,1,-2,0
15:7:47.286,5,3,0
15:7:47.286,1,0,0
15:7:47.286,1,0,-1
15:7:47.286,1,0,0
15:7:47.286,1,0,-1
15:7:47.286,5,0,-1
15:7:47.286,4,1,1
15:7:47.286,4,1,-1
15:7:47.286,3,3,0
15:7:47.286,7,3,1
15:7:47.286,4,-1,1
15:7:47.286,2,4,1
15:7:47.286,4,0,-2
15:7:47.286,2,0,-1
15:7:47.286,-3,0,-1
15:7:47.286,-4,3,-1
15:7:47.286,1,7,0
15:7:47.286,1,1,0
15:7:47.286,2,2,0
15:7:47.286,5,0,2
15:7:47.286,2,0,1
15:7:47.286,2,-3,1
15:7:47.286,3,-1,1
15:7:47.286,6,5,-1
15:7:47.286,0,-1,-1
15:7:47.286,1,1,-2
15:7:47.320,6,2,0
15:7:47.320,4,4,1
15:7:47.320,0,2,2
15:7:47.320,2,0,1
15:7:47.320,4,3,0
15:7:47.320,0,1,1
15:7:47.320,3,0,1
15:7:47.320,-1,0,1
15:7:47.320,2,1,-1
15:7:47.320,1,0,-1
15:7:47.320,-4,-1,0
15:7:47.320,-1,-1,-1
15:7:47.320,1,1,0
15:7:47.320,2,1,-1
15:7:47.320,2,2,1
15:7:47.320,6,3,1
15:7:47.320,6,2,1
15:7:47.320,4,5,1
15:7:47.320,0,1,-1
15:7:47.320,3,0,0
15:7:47.320,-2,-1,0
15:7:47.320,0,3,0
15:7:47.320,2,0,0
15:7:47.320,0,0,-1
15:7:47.320,0,2,0
15:7:47.320,4,1,0
15:7:47.320,2,1,1
15:7:47.320,-1,0,1
15:7:47.320,1,4,0
15:7:47.320,5,2,-1
15:7:47.322,2,0,1
15:7:47.322,1,0,1
15:7:47.322,5,5,1
15:7:47.322,1,4,0
15:7:47.348,3,4,0
15:7:47.348,2,2,1
15:7:47.348,3,1,-1
15:7:47.348,-1,0,-1
15:7:47.348,1,2,-1
15:7:47.348,3,2,1
15:7:47.348,2,2,1
15:7:47.348,-2,-1,1
15:7:47.348,-1,4,1
15:7:47.348,1,1,1
15:7:47.348,2,3,0
15:7:47.348,-2,-1,-1
15:7:47.348,2,2,-1
15:7:47.348,4,-2,0
15:7:47.348,1,-1,1
15:7:47.348,1,2,1
15:7:47.348,5,6,1
15:7:47.348,3,5,3
15:7:47.348,3,4,0
15:7:47.348,2,2,0
15:7:47.348,2,1,0
15:7:47.348,1,0,-1
15:7:47.348,2,2,0
15:7:47.348,3,0,-1
15:7:47.348,1,0,0
15:7:47.348,-2,0,1
15:7:47.348,0,1,0
15:7:47.348,0,-2,1
15:7:47.379,0,1,0
15:7:47.379,3,1,0
15:7:47.379,3,0,1
15:7:47.379,3,1,1
15:7:47.379,0,1,-2
15:7:47.379,0,2,-2
15:7:47.379,3,2,0
15:7:47.379,3,0,0
15:7:47.379,1,1,2
15:7:47.379,2,0,0
15:7:47.379,6,0,1
15:7:47.379,5,1,1
15:7:47.379,4,1,0
15:7:47.379,3,3,1
15:7:47.379,-5,-2,-1
15:7:47.379,1,-1,-1
15:7:47.379,1,3,-1
15:7:47.379,3,-3,-1
15:7:47.379,4,0,1
15:7:47.379,4,1,0
15:7:47.379,0,0,1
15:7:47.379,1,0,1
15:7:47.379,5,4,1
15:7:47.379,5,1,1
15:7:47.379,5,-1,-1
15:7:47.379,2,1,0
15:7:47.379,1,6,2
15:7:47.379,2,4,0
15:7:47.379,1,-2,0
15:7:47.379,0,1,0
15:7:47.411,3,4,0
15:7:47.411,2,-1,0
15:7:47.411,2,-1,0
15:7:47.411,4,2,-1
15:7:47.411,4,1,1
15:7:47.411,5,0,-1
15:7:47.411,3,2,-1
15:7:47.411,0,5,0
15:7:47.411,3,-1,0
15:7:47.411,1,0,0
15:7:47.411,3,5,1
15:7:47.411,3,1,1
15:7:47.411,3,0,0
15:7:47.411,2,3,1
15:7:47.411,6,2,1
15:7:47.411,4,1,0
15:7:47.411,2,2,0
15:7:47.411,2,-3,0
15:7:47.411,0,1,0
15:7:47.411,1,4,0
15:7:47.411,-3,-2,1
15:7:47.411,0,3,-1
15:7:47.411,-1,1,0
15:7:47.411,2,0,0
15:7:47.411,3,1,-1
15:7:47.411,2,-1,0
15:7:47.411,4,-1,0
15:7:47.411,3,4,1
15:7:47.411,5,1,0
15:7:47.411,1,3,0
15:7:47.411,5,2,1
15:7:47.411,-6,0,-1
15:7:47.446,2,3,0
15:7:47.446,-2,0,0
15:7:47.446,-2,1,0
15:7:47.446,1,5,0
15:7:47.446,1,3,1
15:7:47.446,4,0,1
15:7:47.446,0,-1,1
15:7:47.446,-3,0,1
15:7:47.446,0,1,1
15:7:47.446,1,1,1
15:7:47.446,1,2,0
15:7:47.446,3,-2,-1
15:7:47.446,2,-1,0
15:7:47.446,0,3,0
15:7:47.446,3,3,0
15:7:47.446,3,3,1
15:7:47.446,1,0,2
15:7:47.446,6,4,2
15:7:47.447,7,0,0
15:7:47.447,2,2,-1
15:7:47.447,6,-2,0
15:7:47.447,1,-1,-1
15:7:47.447,4,-1,-1
15:7:47.447,-3,-4,-2
15:7:47.447,3,-4,-1
15:7:47.447,1,1,0
15:7:47.447,5,-2,1
15:7:47.447,5,2,1
15:7:47.447,1,2,1
15:7:47.447,2,1,1
15:7:47.447,3,1,0
15:7:47.447,4,2,1
15:7:47.477,7,3,-1
15:7:47.477,3,-4,-1
15:7:47.477,-1,3,0
15:7:47.477,1,3,1
15:7:47.477,4,1,2
15:7:47.477,-1,-1,1
15:7:47.477,5,4,0
15:7:47.477,6,0,-1
15:7:47.477,-4,-1,0
15:7:47.477,1,4,0
15:7:47.477,2,1,0
15:7:47.477,1,0,-1
15:7:47.477,1,4,1
15:7:47.477,0,2,0
15:7:47.477,1,2,0
15:7:47.477,1,2,0
15:7:47.477,-2,0,0
15:7:47.477,4,1,0
15:7:47.477,-1,0,0
15:7:47.477,7,3,0
15:7:47.477,1,6,1
15:7:47.477,3,-2,1
15:7:47.477,-1,2,0
15:7:47.477,-1,2,0
15:7:47.477,1,0,-1
15:7:47.477,0,-3,0
15:7:47.477,0,-2,0
15:7:47.477,4,3,-1
15:7:47.477,6,-3,0
15:7:47.477,2,-1,-1
15:7:47.477,1,2,1
15:7:47.477,7,1,0
15:7:47.477,4,3,1
15:7:47.477,-1,2,1
15:7:47.504,1,1,0
15:7:47.504,0,3,1
15:7:47.504,0,0,1
15:7:47.504,3,6,0
15:7:47.504,6,2,0
15:7:47.504,-1,-2,-1
15:7:47.504,1,0,0
15:7:47.504,0,1,0
15:7:47.504,3,1,1
15:7:47.504,0,-2,2
15:7:47.504,0,-1,0
15:7:47.504,1,2,1
15:7:47.504,4,2,0
15:7:47.504,3,3,0
15:7:47.504,3,-1,-1
15:7:47.504,2,3,-1
15:7:47.504,1,1,2
15:7:47.504,0,3,1
15:7:47.504,3,1,0
15:7:47.504,3,3,1
15:7:47.504,0,3,2
15:7:47.504,2,3,0
15:7:47.504,1,-1,-1
15:7:47.504,-6,3,-1
15:7:47.504,-2,0,-1
15:7:47.504,2,3,-1
15:7:47.504,3,1,0
15:7:47.535,0,0,1
15:7:47.535,-1,3,1
15:7:47.535,5,3,1
15:7:47.535,3,0,1
15:7:47.535,-1,0,1
15:7:47.535,3,1,0
15:7:47.535,0,-2,0
15:7:47.535,2,2,-1
15:7:47.535,0,4,0
15:7:47.535,-2,2,1
15:7:47.535,4,1,-1
15:7:47.535,1,2,1
15:7:47.535,1,4,1
15:7:47.535,2,0,0
15:7:47.535,4,-1,1
15:7:47.535,1,3,-1
15:7:47.535,7,0,0
15:7:47.535,5,-2,-2
15:7:47.535,-5,0,-1
15:7:47.535,-1,3,-1
15:7:47.535,2,-2,-2
15:7:47.535,0,1,0
15:7:47.535,5,3,1
15:7:47.535,4,3,2
15:7:47.535,10,2,1
15:7:47.535,2,3,1
15:7:47.535,7,5,1
15:7:47.535,2,0,0
15:7:47.535,5,-1,0
15:7:47.535,-4,0,-1
15:7:47.535,-2,1,1
15:7:47.567,1,1,0
15:7:47.567,-3,-1,2
15:7:47.567,1,5,1
15:7:47.567,4,2,1
15:7:47.567,0,2,0
15:7:47.567,3,2,0
15:7:47.567,3,4,0
15:7:47.567,-1,1,2
15:7:47.567,6,4,-1
15:7:47.567,2,3,0
15:7:47.567,2,4,1
15:7:47.567,1,1,0
15:7:47.567,1,2,0
15:7:47.567,2,-1,-1
15:7:47.567,1,0,0
15:7:47.567,1,3,0
15:7:47.567,2,6,0
15:7:47.567,6,3,0
15:7:47.567,4,-2,-1
15:7:47.567,-1,1,1
15:7:47.567,-3,0,0
15:7:47.567,1,2,-2
15:7:47.567,-2,2,0
15:7:47.567,0,2,-1
15:7:47.567,2,-1,-2
15:7:47.567,5,-2,-2
15:7:47.567,-1,3,0
15:7:47.567,6,-1,-1
15:7:47.567,7,3,2
15:7:47.567,5,1,-1
15:7:47.567,4,2,1
15:7:47.598,-1,0,1
15:7:47.598,3,-2,-1
15:7:47.598,0,1,-1
15:7:47.598,4,2,0
15:7:47.598,2,-2,-2
15:7:47.598,-1,2,0
15:7:47.598,3,-1,-1
15:7:47.598,2,1,1
15:7:47.598,3,-3,0
15:7:47.598,4,1,1
15:7:47.598,3,0,1
15:7:47.598,3,3,0
15:7:47.598,0,1,-2
15:7:47.598,0,4,0
15:7:47.598,4,2,-1
15:7:47.598,4,-2,-1
15:7:47.598,1,0,-1
15:7:47.598,-2,-1,1
15:7:47.598,8,3,2
15:7:47.598,-1,-1,0
15:7:47.598,3,3,1
15:7:47.598,3,-2,0
15:7:47.598,-3,2,1
15:7:47.598,0,0,-1
15:7:47.598,3,2,-1
15:7:47.598,4,0,-1
15:7:47.598,4,2,0
15:7:47.598,4,3,1
15:7:47.598,1,0,1
15:7:47.598,5,0,2
15:7:47.598,5,1,0
15:7:47.598,2,2,0
15:7:47.629,5,1,0
15:7:47.629,9,3,0
15:7:47.629,1,5,2
15:7:47.629,1,0,0
15:7:47.629,-3,2,1
15:7:47.629,-2,1,1
15:7:47.629,-4,2,1
15:7:47.629,-1,-2,0
15:7:47.629,-4,-1,0
15:7:47.629,0,3,0
15:7:47.629,8,-4,0
15:7:47.629,6,-1,0
15:7:47.629,-1,2,0
15:7:47.629,1,3,-1
15:7:47.629,3,3,1
15:7:47.629,3,0,0
15:7:47.629,-1,6,-1
15:7:47.629,0,2,1
15:7:47.629,3,-1,0
15:7:47.629,2,5,0
15:7:47.629,6,2,1
15:7:47.629,2,1,0
15:7:47.629,3,-3,0
15:7:47.629,0,0,0
15:7:47.629,1,2,1
15:7:47.629,-1,-3,1
15:7:47.629,2,-1,1
15:7:47.629,4,1,-1
15:7:47.629,2,1,-1
15:7:47.629,1,4,0
15:7:47.661,3,1,-1
15:7:47.661,6,4,-1
15:7:47.661,4,-2,1
15:7:47.661,6,2,1
15:7:47.661,-1,4,2
15:7:47.661,9,3,2
15:7:47.661,2,2,2
15:7:47.661,5,2,1
15:7:47.661,0,5,1
15:7:47.661,3,-1,1
15:7:47.661,-2,-1,-1
15:7:47.661,3,4,0
15:7:47.661,5,5,-1
15:7:47.661,3,-2,1
15:7:47.661,0,0,1
15:7:47.661,1,1,1
15:7:47.661,4,-3,2
15:7:47.661,-2,2,0
15:7:47.661,-2,2,0
15:7:47.661,3,-2,-1
15:7:47.661,0,3,1
15:7:47.661,4,3,-1
15:7:47.661,8,-1,-1
15:7:47.661,5,3,1
15:7:47.661,6,0,0
15:7:47.661,0,5,1
15:7:47.661,3,-1,2
15:7:47.661,5,-1,1
15:7:47.661,1,0,1
15:7:47.661,4,1,0
15:7:47.661,1,-2,-1
15:7:47.661,-6,-1,-1
15:7:47.692,-1,0,-1
15:7:47.692,3,3,-1
15:7:47.692,3,-1,0
15:7:47.692,3,3,1
15:7:47.692,6,1,2
15:7:47.692,3,0,0
15:7:47.692,2,1,2
15:7:47.692,4,2,1
15:7:47.692,2,0,0
15:7:47.692,1,-4,-1
15:7:47.692,-1,3,-2
15:7:47.692,0,1,0
15:7:47.692,-1,3,2
15:7:47.692,-3,2,2
15:7:47.692,2,1,1
15:7:47.692,4,0,1
15:7:47.692,3,-1,1
15:7:47.692,5,-2,0
15:7:47.692,4,1,0
15:7:47.692,2,-1,-1
15:7:47.692,0,0,-1
15:7:47.692,-1,4,1
15:7:47.692,2,6,0
15:7:47.692,1,2,1
15:7:47.692,-2,3,0
15:7:47.692,5,5,1
15:7:47.692,2,2,1
15:7:47.692,3,0,1
15:7:47.692,1,4,1
15:7:47.692,4,1,0
15:7:47.723,3,-1,0
15:7:47.723,0,0,-1
15:7:47.723,0,0,0
15:7:47.723,-3,-1,1
15:7:47.723,0,1,-1
15:7:47.723,-2,2,0
15:7:47.723,3,1,-1
15:7:47.723,2,0,0
15:7:47.723,-2,6,1
15:7:47.723,3,3,0
15:7:47.723,6,5,1
15:7:47.723,5,0,0
15:7:47.723,0,4,0
15:7:47.723,4,0,0
15:7:47.723,0,0,0
15:7:47.723,2,3,0
15:7:47.723,-2,3,-1
15:7:47.723,7,2,-2
15:7:47.723,-2,-2,-1
15:7:47.723,-1,-3,0
15:7:47.723,-1,4,0
15:7:47.723,0,-1,0
15:7:47.723,4,2,0
15:7:47.723,3,2,-1
15:7:47.723,4,0,0
15:7:47.723,1,1,0
15:7:47.723,-1,1,0
15:7:47.723,0,4,-2
15:7:47.723,4,0,-1
15:7:47.723,3,2,-2
15:7:47.723,-1,4,1
15:7:47.723,5,2,1
15:7:47.754,4,-1,1
15:7:47.754,5,0,0
15:7:47.754,1,0,1
15:7:47.754,0,-3,-1
15:7:47.754,-2,-1,-2
15:7:47.754,0,1,-1
15:7:47.754,1,1,-1
15:7:47.754,1,0,0
15:7:47.754,-5,-4,0
15:7:47.754,-1,4,2
15:7:47.754,3,-3,2
15:7:47.754,-1,1,0
15:7:47.754,-1,2,2
15:7:47.754,2,3,0
15:7:47.754,2,1,-1
15:7:47.754,0,4,-1
15:7:47.754,-2,3,-1
15:7:47.754,1,2,0
15:7:47.754,4,1,-1
15:7:47.754,2,0,-1
15:7:47.754,2,-4,1
15:7:47.754,1,-1,-1
15:7:47.754,4,0,0
15:7:47.754,4,0,-1
15:7:47.754,2,-4,-1
15:7:47.754,2,1,-2
15:7:47.754,-2,5,-1
15:7:47.754,1,1,-1
15:7:47.754,4,-3,0
15:7:47.754,2,1,1
15:7:47.754,4,1,0
15:7:47.754,5,2,1
15:7:47.785,2,1,1
15:7:47.785,5,3,2
15:7:47.785,4,1,1
15:7:47.785,-1,-1,0
15:7:47.785,-2,5,0
15:7:47.785,-2,3,-1
15:7:47.785,0,-1,0
15:7:47.785,-2,-1,1
15:7:47.785,0,3,0
15:7:47.785,2,0,-1
15:7:47.785,2,-3,-1
15:7:47.785,-1,1,0
15:7:47.785,2,4,-1
15:7:47.785,5,2,0
15:7:47.785,5,-1,0
15:7:47.785,2,4,-1
15:7:47.785,4,1,0
15:7:47.785,2,0,1
15:7:47.785,0,4,-1
15:7:47.785,-4,6,1
15:7:47.785,0,0,-1
15:7:47.785,0,1,0
15:7:47.785,3,7,-1
15:7:47.785,5,3,0
15:7:47.785,3,-3,1
15:7:47.785,-2,1,0
15:7:47.785,1,0,1
15:7:47.785,2,-2,0
15:7:47.785,-3,1,1
15:7:47.785,5,-1,1
15:7:47.817,1,0,-1
15:7:47.817,3,5,-1
15:7:47.817,-1,5,0
15:7:47.817,6,5,-1
15:7:47.817,9,3,0
15:7:47.817,4,2,2
15:7:47.817,4,3,1
15:7:47.817,4,-1,0
15:7:47.817,-2,4,1
15:7:47.817,2,0,-1
15:7:47.817,-1,0,0
15:7:47.817,4,-4,-2
15:7:47.817,-9,1,-1
15:7:47.817,-1,-1,-1
15:7:47.817,3,4,-2
15:7:47.817,4,-1,0
15:7:47.817,6,1,1
15:7:47.817,5,1,1
15:7:47.817,6,3,0
15:7:47.817,1,2,0
15:7:47.817,2,5,1
15:7:47.817,0,2,-2
15:7:47.817,-1,0,-1
15:7:47.817,-2,2,-1
15:7:47.817,-2,3,1
15:7:47.817,7,2,0
15:7:47.817,1,1,0
15:7:47.817,0,1,0
15:7:47.817,4,1,1
15:7:47.817,2,1,0
15:7:47.817,3,0,-1
15:7:47.817,3,1,-1
15:7:47.848,0,-4,-2
15:7:47.848,5,-3,-1
15:7:47.848,-4,5,-1
15:7:47.848,4,4,1
15:7:47.848,-2,1,1
15:7:47.848,4,-1,1
15:7:47.848,3,2,2
15:7:47.848,1,-3,1
15:7:47.848,5,-1,1
15:7:47.848,2,7,-2
15:7:47.848,2,3,1
15:7:47.848,3,-3,-2
15:7:47.848,-5,0,1
15:7:47.848,-2,1,0
15:7:47.848,-2,-6,-1
15:7:47.848,3,-2,0
15:7:47.848,4,5,1
15:7:47.848,5,-2,1
15:7:47.848,3,-1,0
15:7:47.848,3,2,1
15:7:47.848,5,5,1
15:7:47.848,2,4,-1
15:7:47.848,3,1,0
15:7:47.848,-2,6,0
15:7:47.848,3,2,0
15:7:47.848,7,1,0
15:7:47.848,-1,0,0
15:7:47.848,1,2,1
15:7:47.848,4,3,-2
15:7:47.848,-1,1,-1
15:7:47.848,3,-3,-1
15:7:47.848,4,4,0
15:7:47.879,1,-2,-1
15:7:47.879,4,-2,-1
15:7:47.879,-2,5,1
15:7:47.879,0,0,0
15:7:47.879,-5,2,-1
15:7:47.879,0,1,0
15:7:47.879,6,1,-2
15:7:47.879,6,-2,0
15:7:47.879,4,1,0
15:7:47.879,0,3,1
15:7:47.879,4,3,2
15:7:47.879,-1,0,1
15:7:47.879,4,0,-1
15:7:47.879,2,0,-1
15:7:47.879,0,-1,-1
15:7:47.879,2,-3,-2
15:7:47.879,2,-3,-2
15:7:47.879,5,1,-1
15:7:47.879,2,0,-2
15:7:47.879,-2,2,0
15:7:47.879,7,1,1
15:7:47.879,3,-1,1
15:7:47.879,5,0,1
15:7:47.879,7,3,0
15:7:47.879,2,3,0
15:7:47.879,5,1,0
15:7:47.879,-1,6,1
15:7:47.879,3,3,-1
15:7:47.879,0,2,-1
15:7:47.879,0,4,0
15:7:47.911,4,3,-1
15:7:47.911,2,-1,1
15:7:47.911,3,2,1
15:7:47.911,-1,1,0
15:7:47.911,6,0,1
15:7:47.911,4,1,-1
15:7:47.911,-7,2,-1
15:7:47.911,-2,3,-2
15:7:47.911,3,1,-1
15:7:47.911,2,1,1
15:7:47.911,1,5,1
15:7:47.911,4,0,0
15:7:47.911,0,4,0
15:7:47.911,2,-2,2
15:7:47.911,7,5,1
15:7:47.911,-1,0,0
15:7:47.911,-2,0,0
15:7:47.911,-7,3,-1
15:7:47.911,-1,1,0
15:7:47.911,-1,-2,0
15:7:47.911,-4,-2,1
15:7:47.911,0,2,-1
15:7:47.911,4,0,0
15:7:47.911,2,1,0
15:7:47.911,4,0,0
15:7:47.911,7,4,0
15:7:47.911,6,0,0
15:7:47.911,3,2,-1
15:7:47.911,1,2,0
15:7:47.911,5,0,0
15:7:47.911,0,2,-1
15:7:47.911,1,1,0
15:7:47.942,3,1,-1
15:7:47.942,3,1,-1
15:7:47.942,2,-1,-2
15:7:47.942,0,7,0
15:7:47.942,7,3,0
15:7:47.942,6,-1,1
15:7:47.942,-1,1,0
15:7:47.942,2,0,0
15:7:47.942,-1,0,2
15:7:47.942,1,1,0
15:7:47.942,-2,1,-1
15:7:47.942,1,0,0
15:7:47.942,4,1,0
15:7:47.942,4,3,0
15:7:47.942,6,3,0
15:7:47.942,9,1,0
15:7:47.942,2,0,1
15:7:47.942,3,2,1
15:7:47.942,2,0,0
15:7:47.942,1,1,1
15:7:47.942,-3,0,0
15:7:47.942,2,2,0
15:7:47.942,5,-2,-1
15:7:47.942,-4,-1,-1
15:7:47.942,0,1,-1
15:7:47.942,1,2,1
15:7:47.942,7,0,2
15:7:47.942,7,3,1
15:7:47.942,2,4,2
15:7:47.942,2,2,1
15:7:47.942,3,3,0
15:7:47.942,3,4,-1
15:7:47.973,0,6,0
15:7:47.973,1,0,0
15:7:47.973,1,3,-1
15:7:47.973,3,4,1
15:7:47.973,5,3,1
15:7:47.973,5,0,1
15:7:47.973,2,1,1
15:7:47.973,0,2,0
15:7:47.973,2,1,0
15:7:47.973,-1,2,0
15:7:47.973,2,0,-2
15:7:47.973,-1,2,-1
15:7:47.973,0,1,-2
15:7:47.973,-2,2,0
15:7:47.973,3,2,0
15:7:47.973,4,2,0
15:7:47.973,3,-1,0
15:7:47.973,0,3,1
15:7:47.973,5,2,2
15:7:47.973,1,2,1
15:7:47.973,2,5,0
15:7:47.973,2,-1,0
15:7:47.973,2,0,-1
15:7:47.973,1,-2,0
15:7:47.973,-1,-1,-1
15:7:47.973,0,-3,0
15:7:47.973,0,-1,0
15:7:47.973,1,4,1
15:7:47.973,4,0,0
15:7:47.973,4,1,-1
15:7:48.5,1,1,-1
15:7:48.5,2,2,-1
15:7:48.5,6,2,0
15:7:48.6,7,-1,-1
15:7:48.6,0,4,-1
15:7:48.6,3,0,0
15:7:48.6,0,3,1
15:7:48.6,5,1,1
15:7:48.6,1,3,-1
15:7:48.6,6,-2,0
15:7:48.6,1,-1,0
15:7:48.6,3,-2,0
15:7:48.6,-1,6,1
15:7:48.6,0,0,-1
15:7:48.6,3,-1,-2
15:7:48.6,1,2,0
15:7:48.6,-1,0,-1
15:7:48.6,0,1,0
15:7:48.6,2,-1,-1
15:7:48.6,5,1,1
15:7:48.6,3,-2,0
15:7:48.6,5,0,0
15:7:48.6,0,5,1
15:7:48.6,10,4,2
15:7:48.6,0,1,1
15:7:48.6,-1,1,1
15:7:48.6,2,3,-1
15:7:48.6,2,-2,-1
15:7:48.6,1,3,-1
15:7:48.6,1,3,0
15:7:48.6,3,0,-1
15:7:48.6,3,1,-1
15:7:48.36,0,-2,0
15:7:48.36,2,0,0
15:7:48.36,2,1,1
15:7:48.36,1,2,0
15:7:48.36,1,1,-1
15:7:48.36,1,7,0
15:7:48.36,3,2,0
15:7:48.36,4,2,0
15:7:48.36,7,3,0
15:7:48.36,6,1,-1
15:7:48.36,6,0,1
15:7:48.36,4,4,0
15:7:48.36,6,3,2
15:7:48.36,5,4,1
15:7:48.36,-2,1,1
15:7:48.36,0,3,0
15:7:48.36,0,-1,-1
15:7:48.36,-5,-1,0
15:7:48.36,0,0,-1
15:7:48.36,-1,4,0
15:7:48.36,2,-1,0
15:7:48.36,3,-1,2
15:7:48.36,2,0,3
15:7:48.36,3,4,1
15:7:48.36,8,1,2
15:7:48.36,-1,2,1
15:7:48.36,4,2,0
15:7:48.36,2,3,-1
15:7:48.36,1,0,-1
15:7:48.36,-3,7,0
15:7:48.36,2,-1,1
15:7:48.36,0,2,1
15:7:48.66,3,0,0
15:7:48.66,2,0,0
15:7:48.66,1,-2,1
15:7:48.66,0,-1,0
15:7:48.66,3,3,-1
15:7:48.66,4,-2,0
15:7:48.66,0,-2,-1
15:7:48.66,-4,1,-1
15:7:48.66,2,0,0
15:7:48.66,5,4,1
15:7:48.66,7,2,0
15:7:48.66,5,4,1
15:7:48.66,6,2,0
