TimeStamp,X,Y,Z
13:43:2.780,-3,-3,-1
13:43:2.780,-3,-5,-1
13:43:2.780,-4,-1,-2
13:43:2.780,-2,1,-1
13:43:2.780,-6,-9,-1
13:43:2.780,-5,-3,-1
13:43:2.780,-3,-3,-1
13:43:2.780,-1,-5,-2
13:43:2.780,-1,-7,-2
13:43:2.780,-2,-6,-1
13:43:2.780,3,-1,-2
13:43:2.780,3,-6,-1
13:43:2.780,1,-1,0
13:43:2.780,-2,-1,0
13:43:2.780,5,-3,0
13:43:2.780,-1,-2,-2
13:43:2.780,-3,0,0
13:43:2.780,-3,0,-1
13:43:2.780,-7,-3,0
13:43:2.780,-3,-7,-3
13:43:2.780,0,0,-2
13:43:2.810,2,0,-2
13:43:2.810,-2,-4,0
13:43:2.810,0,-5,1
13:43:2.810,2,-3,-1
13:43:2.810,-3,-5,1
13:43:2.810,-6,0,-2
13:43:2.810,-3,-3,0
13:43:2.810,0,-6,-1
13:43:2.810,-1,-1,-2
13:43:2.810,-3,-1,1
13:43:2.810,-1,-1,-3
13:43:2.810,0,-6,-1
13:43:2.810,3,-3,-1
13:43:2.810,-2,-1,1
13:43:2.810,2,-5,0
13:43:2.810,-3,-5,-1
13:43:2.812,-1,-1,0
13:43:2.812,0,-4,-2
13:43:2.812,0,-5,-2
13:43:2.812,-9,-6,-2
13:43:2.812,-3,-2,-2
13:43:2.812,-4,-4,-1
13:43:2.812,-3,-8,-1
13:43:2.812,0,1,1
13:43:2.812,4,-2,0
13:43:2.812,1,-4,1
13:43:2.812,-2,0,1
13:43:2.812,2,-3,0
13:43:2.812,3,-2,-2
13:43:2.812,-1,-3,-2
13:43:2.812,-4,-4,-2
13:43:2.812,-6,-5,-1
13:43:2.844,0,-2,0
13:43:2.844,-1,-5,1
13:43:2.844,1,-4,-1
13:43:2.844,-1,-4,0
13:43:2.844,3,-3,0
13:43:2.844,0,-3,-3
13:43:2.844,1,-2,-2
13:43:2.844,2,-5,-1
13:43:2.844,-3,-2,-1
13:43:2.844,2,-2,-1
13:43:2.844,1,-3,-1
13:43:2.844,1,-5,-1
13:43:2.844,2,-2,-1
13:43:2.844,1,0,0
13:43:2.844,-4,-3,1
13:43:2.844,-3,-7,0
13:43:2.844,-2,2,1
13:43:2.844,2,-2,-1
13:43:2.844,1,-4,0
13:43:2.844,-6,-3,-1
13:43:2.844,-7,-5,0
13:43:2.844,-5,-4,-1
13:43:2.844,-6,-2,-1
13:43:2.844,-3,-2,0
13:43:2.844,0,-8,-1
13:43:2.844,3,-5,-1
13:43:2.844,-4,-4,-1
13:43:2.844,-1,0,0
13:43:2.844,5,-2,0
13:43:2.844,-2,-4,-1
13:43:2.871,0,2,-1
13:43:2.871,0,-4,-2
13:43:2.871,-6,-4,-2
13:43:2.871,0,-3,-1
13:43:2.871,0,-3,-2
13:43:2.871,-3,-4,-2
13:43:2.871,-4,-4,-2
13:43:2.871,1,-7,0
13:43:2.871,0,-4,-2
13:43:2.871,-2,-6,0
13:43:2.871,-1,-7,0
13:43:2.871,5,-4,-1
13:43:2.871,4,-2,-1
13:43:2.871,-2,-3,-1
13:43:2.871,0,0,-1
13:43:2.871,-4,-2,-2
13:43:2.871,-3,-6,-2
13:43:2.871,-4,-4,0
13:43:2.871,2,-4,2
13:43:2.871,4,-2,1
13:43:2.871,-1,-4,2
13:43:2.871,-2,-1,-2
13:43:2.871,4,-5,-2
13:43:2.871,-2,-5,-1
13:43:2.871,-3,-6,-1
13:43:2.871,-4,-5,-1
13:43:2.871,-2,-2,-2
13:43:2.871,-2,-6,-1
13:43:2.871,-1,-6,-1
13:43:2.871,-4,-4,0
13:43:2.871,1,-5,0
13:43:2.871,-5,-4,0
13:43:2.871,0,-3,0
13:43:2.871,1,-2,-2
13:43:2.930,1,-1,-2
13:43:2.930,-3,-1,0
13:43:2.930,-4,-4,-1
13:43:2.930,0,-6,-1
13:43:2.930,-6,-3,-1
13:43:2.930,-3,-4,0
13:43:2.930,0,-9,0
13:43:2.930,-3,-5,-1
13:43:2.930,-1,-2,-1
13:43:2.930,1,-9,0
13:43:2.930,2,-1,-2
13:43:2.930,-2,-4,-2
13:43:2.930,4,-4,0
13:43:2.930,1,-5,-2
13:43:2.930,0,-5,-2
13:43:2.930,-3,-3,-1
13:43:2.930,-1,-1,-1
13:43:2.930,-1,-3,-1
13:43:2.930,-5,4,-1
13:43:2.930,3,-4,-1
13:43:2.930,5,-2,-2
13:43:2.930,-6,-6,-1
13:43:2.930,-3,-6,1
13:43:2.930,-3,0,1
13:43:2.930,-3,-6,0
13:43:2.930,-3,-6,-1
13:43:2.930,-1,0,-2
13:43:2.930,2,-4,0
13:43:2.930,-1,-2,-2
13:43:2.930,-1,-4,-1
13:43:2.930,1,-1,-2
13:43:2.930,-1,-4,-1
13:43:2.930,0,0,0
13:43:2.930,-1,-3,-1
13:43:2.930,2,0,0
13:43:2.930,-5,-1,0
13:43:2.930,-2,0,-1
13:43:2.930,1,-6,-2
13:43:2.930,-8,-7,-2
13:43:2.930,-4,-6,-3
13:43:2.930,-4,0,-1
13:43:2.930,0,-3,0
13:43:2.930,1,-2,0
13:43:2.930,-3,-5,0
13:43:2.930,0,-3,0
13:43:2.930,-2,-3,0
13:43:2.930,-6,-1,-1
13:43:2.930,0,-3,-3
13:43:2.930,-2,-5,-2
13:43:2.930,-1,-3,-2
13:43:2.930,-1,-1,-2
13:43:2.930,-3,-3,1
13:43:2.930,-1,-6,0
13:43:3.2,-1,-5,-1
13:43:3.2,1,-4,0
13:43:3.2,2,-4,0
13:43:3.2,-1,-6,0
13:43:3.2,-2,-5,-2
13:43:3.2,0,-3,-1
13:43:3.2,-2,-5,-3
13:43:3.2,-6,-3,-3
13:43:3.2,-3,-4,-2
13:43:3.2,-3,-4,-2
13:43:3.2,1,-4,-1
13:43:3.2,-2,1,-1
13:43:3.2,-1,-1,1
13:43:3.2,4,-3,1
13:43:3.2,1,0,0
13:43:3.2,2,0,1
13:43:3.2,1,-3,-2
13:43:3.2,-6,-3,-2
13:43:3.2,-5,-4,-1
13:43:3.2,-5,-5,0
13:43:3.2,0,-3,0
13:43:3.2,-4,-3,-1
13:43:3.2,-2,-1,-2
13:43:3.2,5,-4,0
13:43:3.2,-2,-3,0
13:43:3.2,2,-2,-2
13:43:3.2,-3,-2,-2
13:43:3.2,-2,-4,-2
13:43:3.2,1,-4,-1
13:43:3.2,-2,0,-1
13:43:3.2,-1,-1,0
13:43:3.2,-1,-4,0
13:43:3.2,-1,-3,-1
13:43:3.2,1,0,-1
13:43:3.2,-4,-4,0
13:43:3.2,-5,-3,1
13:43:3.2,-5,1,-1
13:43:3.2,4,-3,-1
13:43:3.2,-1,-7,-1
13:43:3.2,-5,-3,-1
13:43:3.2,-4,-5,-1
13:43:3.2,-6,-4,-1
13:43:3.2,-4,-2,-1
13:43:3.2,-1,-3,-2
13:43:3.2,1,-5,0
13:43:3.2,1,-6,-2
13:43:3.2,-4,0,-1
13:43:3.2,1,1,-2
13:43:3.2,0,-1,-1
13:43:3.2,-1,-2,-1
13:43:3.2,-1,3,1
13:43:3.2,-3,-1,0
13:43:3.2,-1,-3,-1
13:43:3.2,-4,-4,-1
13:43:3.2,-1,-5,-1
13:43:3.2,0,-5,-2
13:43:3.2,-8,-6,-2
13:43:3.2,-1,-5,-1
13:43:3.2,-3,1,-1
13:43:3.2,-1,-7,1
13:43:3.34,-3,-2,0
13:43:3.34,0,-2,-1
13:43:3.34,-1,-5,-2
13:43:3.34,-8,-5,-2
13:43:3.34,-1,-8,0
13:43:3.34,0,-4,-3
13:43:3.34,1,-5,-1
13:43:3.34,1,-4,-2
13:43:3.34,1,-3,0
13:43:3.34,3,-3,2
13:43:3.34,-5,-1,1
13:43:3.34,-1,-4,0
13:43:3.34,-4,-1,-1
13:43:3.34,-3,-2,-1
13:43:3.34,-3,-5,-1
13:43:3.34,-1,-2,-3
13:43:3.34,1,-7,-1
13:43:3.34,0,-7,-2
13:43:3.34,-7,-6,-1
13:43:3.34,-2,-3,0
13:43:3.34,-1,-8,0
13:43:3.34,-5,-2,-1
13:43:3.34,0,-1,-2
13:43:3.34,0,-3,-2
13:43:3.34,0,-4,-2
13:43:3.34,-4,-2,-3
13:43:3.34,-1,-4,0
13:43:3.34,4,-6,-2
13:43:3.34,-1,-3,0
13:43:3.34,1,-4,0
13:43:3.34,-1,-7,1
13:43:3.34,1,-5,-1
13:43:3.34,-3,-6,-1
13:43:3.34,1,-6,-1
13:43:3.34,0,-7,-3
13:43:3.34,-8,-2,-3
13:43:3.34,-2,-5,-2
13:43:3.34,0,-2,-3
13:43:3.34,0,-4,0
13:43:3.34,-5,-1,1
13:43:3.34,2,-4,1
13:43:3.34,-1,-6,0
13:43:3.34,0,-4,2
13:43:3.34,4,-2,0
13:43:3.34,-4,-3,-2
13:43:3.34,-2,-5,-1
13:43:3.34,-5,-2,-2
13:43:3.34,-5,0,-1
13:43:3.34,1,-6,-1
13:43:3.34,-7,-2,-1
13:43:3.70,-2,-4,-1
13:43:3.70,2,-4,-1
13:43:3.70,1,-4,0
13:43:3.70,-3,-5,0
13:43:3.70,-1,-4,-3
13:43:3.70,0,-2,-1
13:43:3.70,-1,-5,-3
13:43:3.70,-4,-2,-2
13:43:3.70,2,-4,-1
13:43:3.70,-3,-4,-1
13:43:3.70,-5,-2,0
13:43:3.70,1,-1,-2
13:43:3.70,2,-2,0
13:43:3.70,0,-4,0
13:43:3.70,-3,1,-1
13:43:3.70,2,-3,-1
13:43:3.70,-1,-3,-2
13:43:3.70,-4,-2,1
13:43:3.70,-6,-3,-2
13:43:3.70,-4,-6,0
13:43:3.70,-2,-4,-1
13:43:3.70,2,-3,-1
13:43:3.70,0,-3,-2
13:43:3.70,1,-4,0
13:43:3.70,3,-3,0
13:43:3.70,5,-5,-1
13:43:3.70,6,-2,-1
13:43:3.70,0,-4,1
13:43:3.70,-3,-3,-1
13:43:3.70,2,-5,-1
13:43:3.95,-1,-2,-1
13:43:3.95,-4,-4,-3
13:43:3.95,-2,-4,-2
13:43:3.95,2,-4,-3
13:43:3.95,-9,-8,-1
13:43:3.95,-2,-2,-3
13:43:3.95,-1,-2,-1
13:43:3.95,1,-5,-1
13:43:3.95,1,-2,0
13:43:3.95,6,-3,0
13:43:3.95,-1,-3,0
13:43:3.95,-1,-2,0
13:43:3.95,-3,2,-2
13:43:3.95,-5,-3,-2
13:43:3.95,-3,-6,-1
13:43:3.95,-2,-5,-1
13:43:3.95,-4,-1,1
13:43:3.95,2,-4,1
13:43:3.95,-2,-5,0
13:43:3.100,0,-2,0
13:43:3.100,-2,-4,1
13:43:3.100,-3,-4,-1
13:43:3.100,-2,-5,-2
13:43:3.100,-5,-3,-2
13:43:3.100,0,-5,-2
13:43:3.100,0,-10,-4
13:43:3.100,-5,-5,-1
13:43:3.100,3,-1,-2
13:43:3.100,-2,-3,1
13:43:3.100,0,-4,0
13:43:3.125,1,-2,0
13:43:3.125,1,-5,-1
13:43:3.125,0,-7,0
13:43:3.125,-1,1,-1
13:43:3.125,1,-2,-1
13:43:3.125,-1,-3,-3
13:43:3.125,-4,-4,-1
13:43:3.125,-5,-4,-1
13:43:3.125,-2,-9,0
13:43:3.125,0,-2,-3
13:43:3.125,0,-3,-1
13:43:3.125,4,-6,-1
13:43:3.125,5,-7,-2
13:43:3.125,0,-1,-1
13:43:3.125,2,2,-3
13:43:3.125,2,-1,-1
13:43:3.125,-2,-6,-1
13:43:3.125,1,0,-2
13:43:3.125,2,-4,0
13:43:3.125,-2,-1,-1
13:43:3.125,-1,-4,0
13:43:3.125,1,-2,-1
13:43:3.125,2,-4,0
13:43:3.125,-2,-4,0
13:43:3.125,-3,-4,-1
13:43:3.125,-3,-2,0
13:43:3.125,-8,-2,-1
13:43:3.125,-4,-4,-1
13:43:3.125,1,-3,-1
13:43:3.125,-3,-6,-1
13:43:3.155,-1,-7,-2
13:43:3.155,-2,-5,-2
13:43:3.155,4,-2,-3
13:43:3.155,3,-6,-1
13:43:3.155,1,-1,-2
13:43:3.155,-1,-1,-1
13:43:3.155,3,0,0
13:43:3.155,-3,-4,0
13:43:3.155,0,-4,-1
13:43:3.155,-3,1,-2
13:43:3.155,-5,-9,-1
13:43:3.155,-3,-2,-1
13:43:3.155,0,-1,-2
13:43:3.155,-1,-5,-2
13:43:3.155,0,-6,0
13:43:3.155,-5,-5,-1
13:43:3.155,2,-2,0
13:43:3.155,-4,-8,1
13:43:3.155,0,0,-1
13:43:3.155,-2,0,-2
13:43:3.155,-2,-3,-1
13:43:3.155,1,-5,-3
13:43:3.155,-3,2,-2
13:43:3.155,-3,-2,-2
13:43:3.155,0,-2,-1
13:43:3.155,2,-2,-1
13:43:3.155,-1,-4,0
13:43:3.155,-2,-6,0
13:43:3.155,2,-7,-2
13:43:3.155,-3,-3,0
13:43:3.186,-3,-5,0
13:43:3.186,-1,-5,-2
13:43:3.186,-8,-7,-1
13:43:3.186,-6,-1,-3
13:43:3.186,-1,-4,-2
13:43:3.186,1,-6,-1
13:43:3.186,2,-4,0
13:43:3.186,3,-5,-1
13:43:3.186,4,-2,1
13:43:3.186,1,-4,1
13:43:3.186,0,-3,-2
13:43:3.186,2,-2,0
13:43:3.186,0,-4,-2
13:43:3.186,-4,-5,-3
13:43:3.186,0,1,-1
13:43:3.186,-2,-6,-1
13:43:3.186,-1,-2,0
13:43:3.186,-2,-4,0
13:43:3.186,-1,-1,0
13:43:3.186,0,-5,0
13:43:3.186,-2,-6,-1
13:43:3.186,1,-2,-2
13:43:3.186,3,-5,-2
13:43:3.186,0,-1,-2
13:43:3.186,-3,-3,-1
13:43:3.186,2,-2,-1
13:43:3.186,1,-3,0
13:43:3.186,-5,0,-1
13:43:3.186,-4,-1,0
13:43:3.186,2,-7,-1
13:43:3.214,-1,-2,0
13:43:3.214,-3,1,1
13:43:3.214,1,-5,-1
13:43:3.214,0,-5,-2
13:43:3.214,-8,-3,-1
13:43:3.246,-5,0,-1
13:43:3.246,0,-5,-3
13:43:3.246,-7,-5,-2
13:43:3.246,-5,-2,0
13:43:3.246,-4,-2,-2
13:43:3.246,4,-5,-2
13:43:3.246,0,-3,0
13:43:3.246,2,1,-2
13:43:3.246,6,2,0
13:43:3.246,-1,-5,-1
13:43:3.246,-1,-4,-1
13:43:3.246,0,-2,-1
13:43:3.246,-1,-7,-3
13:43:3.246,-4,-3,0
13:43:3.246,-2,-5,-2
13:43:3.246,1,-5,-1
13:43:3.246,-9,-3,-1
13:43:3.246,-3,-4,-1
13:43:3.246,2,-3,-1
13:43:3.246,2,-5,-1
13:43:3.246,1,-7,0
13:43:3.246,3,-5,0
13:43:3.246,-2,-2,-1
13:43:3.246,-3,-5,0
13:43:3.246,-1,0,-1
13:43:3.246,1,-2,-1
13:43:3.246,-2,-4,-3
13:43:3.246,-3,0,-1
13:43:3.246,0,0,1
13:43:3.246,4,0,-1
13:43:3.246,-5,-1,1
13:43:3.246,1,-3,0
13:43:3.246,0,-4,-1
13:43:3.246,1,-6,-1
13:43:3.246,-5,-5,-3
13:43:3.246,-4,-1,-3
13:43:3.246,-4,-4,-2
13:43:3.246,-1,-6,-2
13:43:3.246,-4,-5,0
13:43:3.246,-1,-3,0
13:43:3.246,2,-7,-1
13:43:3.246,0,-5,0
13:43:3.246,2,-1,0
13:43:3.246,-2,-3,-1
13:43:3.246,3,-2,-1
13:43:3.246,-3,2,-1
13:43:3.246,1,-1,-2
13:43:3.246,-1,-3,-2
13:43:3.246,-5,-4,-1
13:43:3.246,-3,-4,-1
13:43:3.246,-1,-7,-1
13:43:3.246,2,-2,0
13:43:3.246,-1,-2,0
13:43:3.246,3,-3,-2
13:43:3.246,-1,-5,-1
13:43:3.280,-4,-5,-2
13:43:3.280,-2,-2,-4
13:43:3.280,-2,-2,-2
13:43:3.280,-4,-6,-2
13:43:3.280,-1,-4,-2
13:43:3.280,-3,-2,0
13:43:3.280,2,-3,1
13:43:3.280,1,-3,-1
13:43:3.280,-2,-4,-1
13:43:3.280,2,-3,0
13:43:3.280,-6,-4,-1
13:43:3.280,-2,-8,0
13:43:3.280,-7,-1,-2
13:43:3.280,-3,-6,-1
13:43:3.280,1,-7,-1
13:43:3.280,-2,-4,-3
13:43:3.280,-2,-5,0
13:43:3.280,-1,-6,-1
13:43:3.280,-2,-7,0
13:43:3.280,2,-3,0
13:43:3.280,2,-6,-1
13:43:3.280,3,-2,-2
13:43:3.280,-5,-1,-1
13:43:3.280,7,-2,0
13:43:3.280,-3,-2,-1
13:43:3.280,-5,-3,-2
13:43:3.280,-5,-1,0
13:43:3.280,-3,-5,-2
13:43:3.280,-3,-4,0
13:43:3.280,-2,-2,-1
13:43:3.280,0,-6,0
13:43:3.305,4,-5,0
13:43:3.305,-5,-5,-2
13:43:3.305,-1,-4,0
13:43:3.305,2,-4,-1
13:43:3.305,-6,-6,-1
13:43:3.305,-2,-3,-1
13:43:3.305,-4,0,-2
13:43:3.305,2,0,0
13:43:3.305,0,1,-1
13:43:3.305,-3,-2,-1
13:43:3.305,4,-3,-2
13:43:3.305,-1,-4,0
13:43:3.305,-1,-3,0
13:43:3.305,-1,-4,-1
13:43:3.305,0,-5,-1
13:43:3.305,-1,-5,-2
13:43:3.305,-4,-3,-1
13:43:3.305,-3,-8,-1
13:43:3.305,-8,-4,-1
13:43:3.305,-4,-1,-1
13:43:3.305,-1,-4,-1
13:43:3.305,-2,-5,0
13:43:3.305,4,-7,0
13:43:3.305,-1,-7,-1
13:43:3.305,-1,-5,-1
13:43:3.305,1,-4,-1
13:43:3.305,-7,-3,-1
13:43:3.305,-5,-2,-2
13:43:3.305,-3,-5,-2
13:43:3.305,0,-1,-2
13:43:3.305,1,-1,-2
13:43:3.305,0,-6,0
13:43:3.340,-1,-8,0
13:43:3.340,-2,-3,-1
13:43:3.340,3,-2,-1
13:43:3.340,-3,-5,-1
13:43:3.340,-1,-6,-2
13:43:3.340,0,-1,-1
13:43:3.340,-1,-5,-1
13:43:3.340,3,-4,-3
13:43:3.340,-6,-6,-3
13:43:3.340,-2,-4,-1
13:43:3.340,0,0,1
13:43:3.340,0,-8,0
13:43:3.340,-1,-2,0
13:43:3.340,2,-1,0
13:43:3.340,-1,-4,1
13:43:3.340,-1,0,-1
13:43:3.340,3,-4,0
13:43:3.340,-4,-5,-2
13:43:3.340,-9,-3,-1
13:43:3.340,-3,-3,0
13:43:3.340,-2,-5,-3
13:43:3.340,0,-6,0
13:43:3.340,-2,-8,1
13:43:3.340,-2,-3,0
13:43:3.340,5,-3,-1
13:43:3.340,0,-4,1
13:43:3.340,0,0,-1
13:43:3.340,2,-4,-2
13:43:3.340,-3,-2,-1
13:43:3.340,-2,-1,-1
13:43:3.340,0,-1,0
13:43:3.385,3,-2,2
13:43:3.385,-5,-5,0
13:43:3.385,1,-5,-1
13:43:3.385,5,-3,1
13:43:3.385,-7,-4,1
13:43:3.385,1,-2,1
13:43:3.385,2,-2,-3
13:43:3.385,-2,-3,-1
13:43:3.385,1,-1,0
13:43:3.385,-3,-2,0
13:43:3.385,-2,-3,1
13:43:3.385,0,-6,-1
13:43:3.385,-2,-2,-1
13:43:3.385,0,-4,0
13:43:3.385,0,-6,-2
13:43:3.385,3,0,-1
13:43:3.385,3,1,0
13:43:3.385,1,0,-1
13:43:3.385,4,-1,-1
13:43:3.385,-3,-5,0
13:43:3.385,-1,0,0
13:43:3.385,1,-2,-1
13:43:3.385,-4,-3,1
13:43:3.385,-5,-1,0
13:43:3.385,-1,-2,1
13:43:3.385,4,-6,-1
13:43:3.385,-6,-4,-1
13:43:3.385,-5,-4,-1
13:43:3.385,1,0,-2
13:43:3.385,-3,-5,0
13:43:3.385,2,-3,0
13:43:3.385,0,-3,0
13:43:3.385,1,-3,-1
13:43:3.385,-2,-2,-1
13:43:3.385,5,0,-1
13:43:3.385,6,-4,-2
13:43:3.385,0,-6,-1
13:43:3.385,0,-2,-1
13:43:3.385,-1,-3,-2
13:43:3.385,3,-6,1
13:43:3.385,-2,-4,-2
13:43:3.385,-2,2,-1
13:43:3.385,-2,-6,-1
13:43:3.385,-5,-2,-2
13:43:3.385,-3,-5,-2
13:43:3.385,-2,-3,-2
13:43:3.416,-1,-6,-1
13:43:3.416,2,-7,-1
13:43:3.416,-6,-2,-1
13:43:3.416,3,-5,0
13:43:3.416,1,-6,0
13:43:3.416,-2,-2,0
13:43:3.416,-3,2,-1
13:43:3.416,-1,-1,-1
13:43:3.416,1,-4,0
13:43:3.416,-3,2,-2
13:43:3.416,-1,0,-1
13:43:3.416,-1,-3,-2
13:43:3.416,0,-3,-1
13:43:3.416,-1,-3,0
13:43:3.416,2,-9,0
13:43:3.416,-2,-3,-1
13:43:3.416,0,-2,-1
13:43:3.416,-1,-2,-1
13:43:3.416,-2,-6,-2
13:43:3.416,-4,-1,-2
13:43:3.416,-1,-3,-3
13:43:3.416,-2,-1,-1
13:43:3.416,0,-5,-1
13:43:3.416,3,0,-1
13:43:3.416,1,-4,1
13:43:3.416,2,-4,-1
13:43:3.416,2,-2,0
13:43:3.416,0,-6,0
13:43:3.416,-1,-5,-2
13:43:3.416,-6,-9,-2
13:43:3.446,-6,-3,-2
13:43:3.446,-5,-1,-1
13:43:3.446,-6,-7,-1
13:43:3.446,1,-2,-1
13:43:3.446,-1,-2,0
13:43:3.446,0,-2,-1
13:43:3.446,1,-5,-1
13:43:3.446,2,-6,1
13:43:3.446,5,-2,-3
13:43:3.446,-2,-6,-2
13:43:3.446,5,-3,-3
13:43:3.446,-3,-2,-2
13:43:3.446,1,0,0
13:43:3.446,-3,-4,-1
13:43:3.446,1,-3,-2
13:43:3.446,-3,-6,-2
13:43:3.446,-5,-6,-1
13:43:3.446,-4,-4,-2
13:43:3.446,-2,-2,-2
13:43:3.446,5,-3,-1
13:43:3.446,0,-6,-2
13:43:3.446,-1,-1,2
13:43:3.446,5,-2,-1
13:43:3.446,-1,-8,-1
13:43:3.446,1,-5,-3
13:43:3.446,-3,-3,-1
13:43:3.446,1,-3,-1
13:43:3.446,2,-2,-2
13:43:3.446,0,1,0
13:43:3.446,1,-1,1
13:43:3.480,3,-6,-1
13:43:3.480,1,-3,1
13:43:3.480,-2,0,-1
13:43:3.480,0,-4,0
13:43:3.480,-5,-4,-1
13:43:3.480,-7,-4,-2
13:43:3.480,-3,-4,0
13:43:3.480,-3,-7,-3
