TimeStamp,X,Y,Z
18:7:21.176,3,1,1
18:7:21.176,-4,-4,0
18:7:21.176,-5,-2,-1
18:7:21.176,3,-3,0
18:7:21.176,-4,-4,-1
18:7:21.176,0,-1,-1
18:7:21.176,-6,0,-1
18:7:21.176,0,-4,-2
18:7:21.176,3,-3,-1
18:7:21.208,0,-3,-1
18:7:21.208,4,-3,-1
18:7:21.208,-3,-2,1
18:7:21.208,-4,1,-1
18:7:21.208,2,0,0
18:7:21.208,1,-2,-1
18:7:21.208,4,0,-2
18:7:21.208,-2,2,-1
18:7:21.208,0,1,0
18:7:21.208,0,-2,-2
18:7:21.208,1,0,-2
18:7:21.208,-3,0,-1
18:7:21.208,-3,-2,0
18:7:21.208,-1,-3,-1
18:7:21.208,-6,-3,0
18:7:21.208,-1,-3,1
18:7:21.208,-5,-4,-2
18:7:21.208,-8,0,-3
18:7:21.208,-3,0,-2
18:7:21.208,0,-1,-3
18:7:21.208,5,-5,0
18:7:21.208,1,1,0
18:7:21.208,0,-2,-1
18:7:21.208,0,-1,0
18:7:21.208,-2,-1,-1
18:7:21.208,1,-1,-2
18:7:21.208,-4,-3,-2
18:7:21.208,-5,-4,-2
18:7:21.208,-4,-5,-1
18:7:21.208,-3,4,0
18:7:21.208,-1,-4,0
18:7:21.208,-6,-4,0
18:7:21.243,-1,-1,-2
18:7:21.243,-2,-3,-1
18:7:21.243,-4,-7,-2
18:7:21.243,-2,-6,-1
18:7:21.243,0,-1,-3
18:7:21.243,1,-3,-2
18:7:21.243,-1,-4,-2
18:7:21.243,-2,4,-1
18:7:21.243,0,0,1
18:7:21.243,-2,0,0
18:7:21.243,0,0,-1
18:7:21.243,-2,-2,-2
18:7:21.243,3,-5,0
18:7:21.243,-1,-1,-3
18:7:21.243,-2,4,-2
18:7:21.243,7,-2,-1
18:7:21.243,-2,-3,0
18:7:21.243,-1,-4,-2
18:7:21.243,-5,-2,-1
18:7:21.243,0,-2,1
18:7:21.243,-1,-1,0
18:7:21.245,-3,-2,0
18:7:21.245,-4,-3,-1
18:7:21.245,0,-2,-2
18:7:21.245,-1,2,-1
18:7:21.245,0,1,-2
18:7:21.245,-1,1,-2
18:7:21.245,0,-2,-1
18:7:21.245,-4,0,1
18:7:21.245,-1,-3,1
18:7:21.245,0,-1,-1
18:7:21.245,-6,-2,-2
18:7:21.245,-2,-3,0
18:7:21.245,3,-6,-2
18:7:21.245,-8,-5,-1
18:7:21.245,-7,-4,-2
18:7:21.270,1,2,-2
18:7:21.270,-2,-5,-1
18:7:21.270,0,1,-1
18:7:21.270,-1,-1,-1
18:7:21.270,-1,-3,-2
18:7:21.270,-2,-1,-2
18:7:21.270,4,-2,0
18:7:21.270,2,-2,-1
18:7:21.270,-1,-4,-2
18:7:21.270,-3,-4,-1
18:7:21.270,-5,-3,0
18:7:21.270,3,-3,1
18:7:21.270,-7,-4,0
18:7:21.270,-2,0,0
18:7:21.270,1,-3,-2
18:7:21.270,-6,-2,0
18:7:21.270,-6,-3,-2
18:7:21.270,0,-2,-2
18:7:21.270,1,-3,-2
18:7:21.270,0,-3,-1
18:7:21.270,-3,3,-1
18:7:21.270,1,2,-1
18:7:21.270,2,-1,1
18:7:21.270,0,0,-1
18:7:21.270,-1,-2,-1
18:7:21.270,-1,-3,1
18:7:21.301,-4,-2,-1
18:7:21.301,-4,4,-2
18:7:21.301,1,-2,-1
18:7:21.301,0,-3,-1
18:7:21.301,-9,-1,-1
18:7:21.301,0,-2,0
18:7:21.301,-3,-3,1
18:7:21.301,-3,-2,-1
18:7:21.301,-3,-1,-1
18:7:21.301,2,-5,-2
18:7:21.301,1,-1,-1
18:7:21.301,-3,1,-2
18:7:21.301,0,0,0
18:7:21.301,2,-1,0
18:7:21.301,-3,-1,-2
18:7:21.301,-4,3,1
18:7:21.301,-1,-2,-1
18:7:21.301,-1,-4,-1
18:7:21.301,-3,0,-1
18:7:21.301,-2,-1,-1
18:7:21.301,2,-2,-1
18:7:21.301,-4,-1,-2
18:7:21.301,-3,-3,-1
18:7:21.301,-3,-2,0
18:7:21.301,-3,-1,-1
18:7:21.301,0,-1,1
18:7:21.301,-4,2,-2
18:7:21.301,0,1,-2
18:7:21.301,2,0,0
18:7:21.301,-3,-1,-3
18:7:21.301,-2,0,-2
18:7:21.301,-2,-3,-1
18:7:21.343,-4,2,0
18:7:21.343,-2,-4,0
18:7:21.343,-1,0,0
18:7:21.343,-2,-2,-1
18:7:21.343,-2,-1,-1
18:7:21.343,-2,-5,-2
18:7:21.343,-7,-7,-2
18:7:21.343,-5,-2,-2
18:7:21.343,-1,2,-2
18:7:21.343,-5,-4,-1
18:7:21.343,-2,-4,-1
18:7:21.343,-2,-4,-1
18:7:21.343,-2,1,-1
18:7:21.343,-2,-2,1
18:7:21.343,-3,-3,-1
18:7:21.343,1,2,-3
18:7:21.343,-5,-5,-3
18:7:21.343,1,-2,-1
18:7:21.343,-4,2,0
18:7:21.343,-3,-4,-2
18:7:21.343,0,-5,0
18:7:21.343,4,-3,-1
18:7:21.343,-2,-2,0
18:7:21.343,-2,-4,1
18:7:21.343,-1,-5,-2
18:7:21.343,-4,-1,-2
18:7:21.343,-3,-3,0
18:7:21.343,-1,-5,-2
18:7:21.343,-5,0,0
18:7:21.343,2,0,-1
18:7:21.343,-1,-1,-1
18:7:21.343,-2,-1,0
18:7:21.343,-6,3,-2
18:7:21.343,-2,0,0
18:7:21.343,3,-4,-1
18:7:21.343,-3,2,-1
18:7:21.343,1,2,-1
18:7:21.343,-2,-2,-2
18:7:21.343,-4,-2,-1
18:7:21.343,-3,-4,-1
18:7:21.343,1,-1,-2
18:7:21.343,0,0,0
18:7:21.368,-4,-3,-1
18:7:21.368,-7,-1,-1
18:7:21.368,1,-2,0
18:7:21.368,-1,0,-3
18:7:21.368,-3,-1,-2
18:7:21.368,-1,-1,-2
18:7:21.368,-5,-4,0
18:7:21.368,3,-1,-1
18:7:21.368,-5,-1,-2
18:7:21.368,1,0,0
18:7:21.368,2,2,-1
18:7:21.368,-5,-1,0
18:7:21.368,1,-2,-1
18:7:21.368,-8,-3,-1
18:7:21.368,-7,-4,-3
18:7:21.368,0,3,-2
18:7:21.368,-4,-3,-2
18:7:21.368,2,-2,-1
18:7:21.368,-7,-2,-1
18:7:21.368,-3,-2,-2
18:7:21.368,-2,-5,0
18:7:21.368,-2,-1,-1
18:7:21.368,4,-3,-1
18:7:21.368,0,-4,-1
18:7:21.399,-3,1,-1
18:7:21.399,-5,2,-2
18:7:21.399,-6,1,-1
18:7:21.399,-1,-2,-1
18:7:21.399,-2,0,-2
18:7:21.399,-3,-1,-2
18:7:21.399,-1,-2,0
18:7:21.399,1,-2,-1
18:7:21.399,0,0,-3
18:7:21.399,0,-5,-1
18:7:21.399,-5,-5,-1
18:7:21.399,-12,-4,0
18:7:21.399,-8,-2,-1
18:7:21.399,1,2,-2
18:7:21.399,-3,-4,-1
18:7:21.399,-3,0,-1
18:7:21.399,-1,0,-1
18:7:21.399,3,0,-1
18:7:21.399,-3,2,-1
18:7:21.399,3,1,-1
18:7:21.399,0,-3,-2
18:7:21.399,2,-4,-1
18:7:21.399,0,-2,-1
18:7:21.399,-3,-3,0
18:7:21.399,-3,-3,0
18:7:21.399,-2,-5,-1
18:7:21.399,-6,-3,-2
18:7:21.399,1,-4,-2
18:7:21.399,-4,0,-3
18:7:21.399,-3,-2,-3
18:7:21.399,-2,-5,-4
18:7:21.399,-3,-1,-1
18:7:21.427,2,-2,0
18:7:21.427,-3,2,1
18:7:21.427,-1,1,-1
18:7:21.427,-2,-2,0
18:7:21.427,-2,2,-1
18:7:21.427,-2,2,-2
18:7:21.427,-2,-4,-3
18:7:21.427,-5,-1,-1
18:7:21.427,-1,1,0
18:7:21.427,2,2,-1
18:7:21.427,1,-3,-1
18:7:21.427,-1,-5,-1
18:7:21.427,-5,-5,0
18:7:21.427,-1,-5,0
18:7:21.427,-2,0,-3
18:7:21.427,-5,-2,-3
18:7:21.427,0,-6,-2
18:7:21.427,-3,-7,-1
18:7:21.427,-3,-2,-2
18:7:21.427,-1,1,-3
18:7:21.427,-1,-1,0
18:7:21.427,0,-3,-2
18:7:21.427,-1,2,0
18:7:21.427,-2,0,-1
18:7:21.427,-2,-2,0
18:7:21.427,-5,-2,1
18:7:21.427,-3,-1,-2
18:7:21.427,-5,0,-2
18:7:21.458,-11,-4,-3
18:7:21.458,-6,0,-2
18:7:21.458,-2,0,0
18:7:21.458,-2,-2,-1
18:7:21.458,-2,-1,-1
18:7:21.458,2,-2,-1
18:7:21.458,2,1,-1
18:7:21.458,-6,-2,-2
18:7:21.458,1,-4,0
18:7:21.458,0,-1,-1
18:7:21.458,0,-5,-3
18:7:21.458,-4,-4,0
18:7:21.458,-5,0,-1
18:7:21.458,3,-1,0
18:7:21.458,-5,-2,-1
18:7:21.458,-1,1,-1
18:7:21.458,-2,-3,-2
18:7:21.458,-6,-4,-1
18:7:21.458,-2,-2,-1
18:7:21.458,-7,-2,-2
18:7:21.458,2,-4,-3
18:7:21.458,-1,-3,-2
18:7:21.458,-3,-1,-1
18:7:21.458,3,-3,-1
18:7:21.458,1,-4,-1
18:7:21.458,0,2,-1
18:7:21.458,0,1,-1
18:7:21.458,5,-5,-1
18:7:21.458,0,1,-1
18:7:21.458,-3,1,-1
18:7:21.491,-3,-5,-1
18:7:21.491,-2,1,-2
18:7:21.491,-2,0,0
18:7:21.491,-2,-1,0
18:7:21.491,-4,-6,-1
18:7:21.491,-2,-7,-1
18:7:21.491,-6,1,-1
18:7:21.491,0,-4,-2
18:7:21.491,-1,-5,-3
18:7:21.491,-10,-2,-2
18:7:21.491,-3,1,-1
18:7:21.491,-1,1,-2
18:7:21.491,-4,-6,-1
18:7:21.491,-2,-1,0
18:7:21.491,2,-1,0
18:7:21.491,-2,-5,-1
18:7:21.491,-2,0,-1
18:7:21.491,4,-1,-1
18:7:21.491,-4,-2,-3
18:7:21.491,-6,-2,-2
18:7:21.491,-2,-4,-1
18:7:21.491,-4,-3,0
18:7:21.491,1,-1,-1
18:7:21.491,-5,-4,-1
18:7:21.491,1,-3,-2
18:7:21.491,-3,0,-1
18:7:21.491,1,-1,-1
18:7:21.491,-4,-1,-2
18:7:21.491,1,1,-3
18:7:21.491,-1,-2,-2
18:7:21.491,-4,-1,-1
18:7:21.491,-3,-3,0
18:7:21.491,5,1,-1
18:7:21.491,-2,0,0
18:7:21.524,-3,0,0
18:7:21.524,-4,-2,0
18:7:21.524,-5,-6,-1
18:7:21.524,-4,-2,-1
18:7:21.524,-4,3,-2
18:7:21.524,0,-6,-2
18:7:21.524,-2,-5,-2
18:7:21.524,-6,-2,-1
18:7:21.524,-2,0,-1
18:7:21.524,3,-4,-1
18:7:21.524,-1,-1,-3
18:7:21.524,-3,-1,-1
18:7:21.524,1,-3,-1
18:7:21.524,1,0,-2
18:7:21.524,3,0,0
18:7:21.524,-2,0,-1
18:7:21.524,-2,3,0
18:7:21.524,-3,-1,-1
18:7:21.524,1,4,-1
18:7:21.524,-3,0,-1
18:7:21.524,3,-1,-2
18:7:21.524,-2,-4,-2
18:7:21.524,1,-3,-1
18:7:21.524,-4,-3,-1
18:7:21.524,-6,-3,-2
18:7:21.524,-2,-2,-2
18:7:21.524,-1,-3,-2
18:7:21.524,0,0,-1
18:7:21.524,-1,-3,-1
18:7:21.524,4,0,-1
18:7:21.524,1,-2,-1
18:7:21.524,-2,-2,-1
18:7:21.551,2,0,-1
18:7:21.551,-1,-2,-1
18:7:21.551,1,-3,-2
18:7:21.551,0,0,-1
18:7:21.551,-3,-5,-2
18:7:21.551,6,2,0
18:7:21.551,-4,-2,-2
18:7:21.551,-2,-4,-2
18:7:21.551,-2,-3,-2
18:7:21.551,-1,0,-2
18:7:21.551,-4,-3,-3
18:7:21.551,0,0,-3
18:7:21.551,0,-3,-1
18:7:21.551,-5,1,-1
18:7:21.551,-6,1,-1
18:7:21.551,-2,-1,0
18:7:21.551,-2,-4,0
18:7:21.551,2,1,0
18:7:21.551,0,-1,0
18:7:21.551,5,-2,-1
18:7:21.551,2,-3,0
18:7:21.551,-3,4,-1
18:7:21.551,0,-1,-1
18:7:21.551,-2,0,-3
18:7:21.551,-5,-4,-1
18:7:21.551,-8,-5,-2
18:7:21.551,-3,-4,0
18:7:21.551,-3,-2,-1
18:7:21.582,-1,0,-2
18:7:21.582,-4,-5,-1
18:7:21.582,0,-3,-2
18:7:21.582,-1,-2,-2
18:7:21.582,-3,2,-1
18:7:21.582,-1,1,-1
18:7:21.582,-4,-4,-1
18:7:21.582,-2,3,-1
18:7:21.582,-1,-2,-2
18:7:21.582,-2,0,-1
18:7:21.582,-2,0,0
18:7:21.582,-5,-4,-1
18:7:21.582,-1,-3,-2
18:7:21.582,-7,-5,-3
18:7:21.582,-7,-4,-2
18:7:21.582,-3,0,0
18:7:21.582,-1,-2,0
18:7:21.582,-4,-3,-1
18:7:21.582,-3,-3,0
18:7:21.582,0,-1,-2
18:7:21.582,-6,-1,-1
18:7:21.582,-5,-3,0
18:7:21.582,3,0,-3
18:7:21.582,2,-5,0
18:7:21.582,-3,-2,-1
18:7:21.582,-4,-1,-1
18:7:21.582,3,0,1
18:7:21.582,-3,1,1
18:7:21.582,1,-1,-1
18:7:21.582,-4,-2,1
18:7:21.617,-3,-4,-1
18:7:21.617,-4,-2,-2
18:7:21.617,1,0,-3
18:7:21.617,-3,-3,-3
18:7:21.617,-3,-5,-1
18:7:21.617,-5,-4,-1
18:7:21.617,1,-2,-1
18:7:21.617,-6,-5,0
18:7:21.617,-2,1,-1
18:7:21.617,0,-3,0
18:7:21.617,0,-1,-1
18:7:21.617,1,-1,-3
18:7:21.617,-3,4,-1
18:7:21.617,1,-1,0
18:7:21.617,2,-2,-2
18:7:21.617,-4,-2,-1
18:7:21.617,-5,-3,-1
18:7:21.617,-2,-5,0
18:7:21.617,-6,-2,-1
18:7:21.617,-1,0,-2
18:7:21.617,-2,-1,-1
18:7:21.617,0,-4,-3
18:7:21.617,-9,-4,-2
18:7:21.617,-4,-1,-3
18:7:21.617,0,1,-2
18:7:21.617,-1,-3,-1
18:7:21.617,-2,-2,-1
18:7:21.617,-2,-4,0
18:7:21.617,3,-3,-1
18:7:21.617,-2,3,1
18:7:21.617,4,-2,-1
18:7:21.617,-1,1,-1
18:7:21.617,-3,1,-1
18:7:21.617,5,1,-2
18:7:21.617,-4,1,-1
18:7:21.617,-1,-1,-1
18:7:21.649,-6,-3,-1
18:7:21.649,-4,1,-1
18:7:21.649,-4,1,-1
18:7:21.649,1,-3,-2
18:7:21.649,-1,-3,-2
18:7:21.649,-1,-1,-2
18:7:21.649,0,-4,-1
18:7:21.649,-2,-4,-3
18:7:21.649,-7,1,-1
18:7:21.649,2,-1,0
18:7:21.649,-1,-3,-1
18:7:21.649,-1,-1,-1
18:7:21.649,2,-1,-1
18:7:21.649,0,0,0
18:7:21.649,-3,0,-1
18:7:21.649,-1,4,0
18:7:21.649,0,2,1
18:7:21.649,-1,-4,-1
18:7:21.649,-5,-1,-1
18:7:21.649,-7,0,-1
18:7:21.649,-4,-2,0
18:7:21.649,-1,-4,-2
18:7:21.649,-6,-4,-1
18:7:21.649,-3,-1,-3
18:7:21.649,-1,1,-1
18:7:21.649,-2,-1,-1
18:7:21.649,-1,-1,-2
18:7:21.649,0,0,-4
18:7:21.649,-4,-1,-1
18:7:21.649,-1,1,0
18:7:21.649,1,1,-1
18:7:21.649,1,-1,-1
18:7:21.676,-1,2,0
18:7:21.676,-3,-2,-2
18:7:21.676,2,-3,-2
18:7:21.676,-8,-3,-2
18:7:21.676,-4,-1,-1
18:7:21.676,-4,3,0
18:7:21.676,0,-1,-1
18:7:21.676,-1,0,-1
18:7:21.676,-5,-2,0
18:7:21.676,-4,3,0
18:7:21.676,0,-4,0
18:7:21.676,-3,-2,-2
18:7:21.676,-1,-1,-1
18:7:21.676,-2,-5,-2
18:7:21.676,0,0,-3
18:7:21.676,-1,0,-1
18:7:21.676,-2,0,-1
18:7:21.676,-3,-1,0
18:7:21.676,-2,-2,0
18:7:21.676,-3,2,1
18:7:21.676,-1,0,0
18:7:21.676,-3,-1,-1
18:7:21.676,-7,-2,-2
18:7:21.676,-5,-1,-1
18:7:21.676,-3,-1,-2
18:7:21.676,-8,-4,-2
18:7:21.707,-6,-2,-1
18:7:21.707,0,-1,-2
18:7:21.707,-2,-4,-1
18:7:21.707,-1,1,0
18:7:21.707,0,-5,0
18:7:21.707,-3,0,0
18:7:21.707,0,-3,0
18:7:21.707,0,0,-2
18:7:21.707,-1,-1,-2
18:7:21.707,-2,-6,-2
18:7:21.707,-7,1,-2
18:7:21.707,-3,-3,-1
18:7:21.707,0,1,0
18:7:21.707,-5,-1,-1
18:7:21.707,-1,0,-1
18:7:21.707,1,-2,0
18:7:21.707,-5,-4,-1
18:7:21.707,-3,-2,-2
18:7:21.707,0,-1,-3
18:7:21.707,-3,-3,-2
18:7:21.707,1,-5,-2
18:7:21.707,-8,-1,-2
18:7:21.707,-1,1,0
18:7:21.707,-1,-2,0
18:7:21.707,-3,-1,0
18:7:21.707,1,1,-1
18:7:21.707,-1,-1,-1
18:7:21.707,-1,0,-1
18:7:21.707,-1,2,0
18:7:21.707,1,3,0
18:7:21.707,3,-5,-2
18:7:21.707,-1,-2,-2
18:7:21.743,-1,-2,-2
18:7:21.743,-3,-5,0
18:7:21.743,-3,0,-1
18:7:21.743,-2,0,-1
18:7:21.743,-3,-1,0
18:7:21.743,1,-2,-2
18:7:21.743,-2,0,-1
18:7:21.743,-3,3,-1
18:7:21.743,2,-1,-1
18:7:21.743,2,-1,-1
18:7:21.743,-1,2,0
18:7:21.743,1,-1,0
18:7:21.743,2,-2,-1
18:7:21.743,-2,0,-1
18:7:21.743,-2,0,-1
18:7:21.743,1,-1,-2
18:7:21.743,-6,-3,-2
18:7:21.743,-6,-6,-2
18:7:21.743,-3,3,-1
18:7:21.743,0,-6,-1
18:7:21.743,-1,-4,-1
18:7:21.743,1,-1,-1
18:7:21.743,-4,-1,-2
18:7:21.743,-3,-2,-2
18:7:21.743,-5,-1,0
18:7:21.743,5,-2,-2
18:7:21.743,-3,-2,0
18:7:21.743,2,-2,-2
18:7:21.743,-3,2,-1
18:7:21.743,-4,-3,1
18:7:21.743,-6,-3,1
18:7:21.743,-2,-1,0
18:7:21.743,-3,-3,-1
18:7:21.743,-2,-6,-2
18:7:21.743,0,-2,-3
18:7:21.743,0,-2,-3
18:7:21.771,3,-2,-3
18:7:21.771,2,-4,-2
18:7:21.771,-4,-1,-1
18:7:21.771,2,-1,0
18:7:21.771,1,-4,1
18:7:21.771,-2,2,-1
18:7:21.771,0,0,-1
18:7:21.771,-2,1,-1
18:7:21.771,5,0,-1
18:7:21.771,-3,0,-1
18:7:21.771,-2,1,-2
18:7:21.771,1,-3,-2
18:7:21.771,-2,-3,-1
18:7:21.771,-1,1,-2
18:7:21.771,0,-1,0
18:7:21.771,-3,-1,-1
18:7:21.771,-2,-2,-1
18:7:21.771,-1,1,0
18:7:21.771,2,-3,-3
18:7:21.771,-8,-2,-2
18:7:21.771,-3,-3,-3
18:7:21.771,4,2,-2
18:7:21.772,-2,-5,-2
18:7:21.772,2,-4,0
18:7:21.772,3,-2,0
18:7:21.772,-2,-2,2
18:7:21.772,1,-1,2
18:7:21.772,3,2,0
18:7:21.801,0,-2,-3
18:7:21.801,-4,0,-2
18:7:21.801,-1,1,-3
18:7:21.801,-5,2,-2
18:7:21.801,1,-3,-1
18:7:21.801,-6,-1,0
18:7:21.801,-4,-1,-2
18:7:21.801,2,-3,-1
18:7:21.801,-1,-3,-1
18:7:21.801,-5,-4,-1
18:7:21.801,-2,0,-2
18:7:21.801,0,-1,-1
18:7:21.801,-2,-1,-3
18:7:21.801,-2,5,-2
18:7:21.801,-1,1,0
18:7:21.801,0,-1,-2
18:7:21.801,-1,0,-1
18:7:21.801,2,2,0
18:7:21.801,-1,0,0
18:7:21.801,-3,-5,0
18:7:21.801,0,1,-1
18:7:21.801,-1,-3,-2
18:7:21.801,5,-3,-3
18:7:21.801,-6,-5,-2
18:7:21.801,-1,-1,-1
18:7:21.801,-2,-6,-2
18:7:21.801,-5,-4,-2
18:7:21.801,-1,-2,-1
18:7:21.801,-1,-4,-1
18:7:21.801,-1,-2,-2
18:7:21.833,0,0,-1
18:7:21.833,-1,0,0
18:7:21.833,5,-1,-1
18:7:21.833,0,-3,-1
18:7:21.833,0,-1,-1
18:7:21.833,-2,-4,-1
18:7:21.833,2,-3,-1
18:7:21.833,-4,-2,-1
18:7:21.833,0,-2,-2
18:7:21.833,-2,-1,-2
18:7:21.833,-11,-2,0
18:7:21.833,-1,-5,-1
18:7:21.833,2,0,-1
18:7:21.833,0,-3,-2
18:7:21.833,6,-2,-2
18:7:21.833,-1,0,-1
18:7:21.833,0,-3,-2
18:7:21.833,-1,-1,-1
18:7:21.833,3,2,-2
18:7:21.833,1,-1,-3
18:7:21.833,-3,-1,-2
18:7:21.833,1,0,-1
18:7:21.833,-3,2,1
18:7:21.833,5,1,0
18:7:21.833,-4,-3,-1
18:7:21.833,-7,1,-1
18:7:21.833,-4,0,-1
18:7:21.833,1,0,0
18:7:21.833,-1,-2,-2
18:7:21.833,-2,-2,-2
18:7:21.833,-2,-4,-2
18:7:21.833,8,-4,-1
18:7:21.864,-4,-5,-1
18:7:21.864,1,1,0
18:7:21.864,-1,0,0
18:7:21.864,1,-5,-2
18:7:21.864,0,1,1
18:7:21.864,-1,1,-1
18:7:21.864,1,0,-2
18:7:21.864,-5,4,-2
18:7:21.864,1,-3,-2
18:7:21.864,-1,-4,-2
18:7:21.864,-2,-2,0
18:7:21.864,-2,-6,-1
18:7:21.864,-5,-6,0
18:7:21.864,-5,-2,-1
18:7:21.864,-7,0,0
18:7:21.864,5,-4,-1
18:7:21.864,0,0,-2
18:7:21.864,-8,1,-1
18:7:21.864,0,0,-2
18:7:21.864,-1,0,0
18:7:21.864,-2,-4,-1
18:7:21.864,-2,1,-2
18:7:21.864,-1,-3,0
18:7:21.864,4,-1,0
18:7:21.864,-4,2,-1
18:7:21.864,0,2,0
18:7:21.864,4,1,-2
18:7:21.864,-9,-5,-2
18:7:21.864,-2,-1,-3
18:7:21.864,-4,1,-2
18:7:21.895,-4,-3,0
18:7:21.895,-3,-4,-2
18:7:21.895,-2,0,0
18:7:21.895,-1,-2,-2
18:7:21.895,-2,-3,-1
18:7:21.895,3,-2,-1
18:7:21.895,1,0,-1
18:7:21.895,0,-4,-1
18:7:21.895,-3,-1,-1
18:7:21.895,0,2,0
18:7:21.895,4,-1,0
18:7:21.895,-6,-2,-1
18:7:21.895,-2,-2,-1
18:7:21.895,-5,0,-1
18:7:21.895,-5,-3,-1
18:7:21.895,-3,1,-1
18:7:21.895,-2,0,-1
18:7:21.895,1,-2,-1
18:7:21.895,2,-6,-1
18:7:21.895,-6,-3,-2
18:7:21.895,0,-1,-2
18:7:21.895,1,-2,-2
18:7:21.895,-5,-1,-1
18:7:21.895,-4,-1,-2
