TimeStamp,X,Y,Z
14:2:54.718,1,-1,0
14:2:54.718,-2,-1,-1
14:2:54.718,2,-4,0
14:2:54.718,-1,-4,0
14:2:54.748,-5,-4,0
14:2:54.748,-5,-4,-3
14:2:54.748,-1,6,0
14:2:54.748,-1,-5,0
14:2:54.748,1,-1,0
14:2:54.748,1,-2,0
14:2:54.748,0,-3,0
14:2:54.748,1,4,-1
14:2:54.748,4,-2,0
14:2:54.748,0,1,1
14:2:54.748,0,-2,1
14:2:54.748,2,0,0
14:2:54.748,-1,-4,0
14:2:54.748,7,-1,2
14:2:54.748,-4,-4,2
14:2:54.748,1,-1,-1
14:2:54.748,-2,-4,0
14:2:54.748,-2,-5,0
14:2:54.749,-3,-4,-1
14:2:54.749,0,-3,0
14:2:54.749,5,-3,0
14:2:54.749,2,-4,0
14:2:54.749,-1,0,-1
14:2:54.749,5,-1,1
14:2:54.749,5,-3,1
14:2:54.749,-1,2,-1
14:2:54.749,0,0,0
14:2:54.749,-1,-1,1
14:2:54.749,7,-3,0
14:2:54.749,-1,3,-1
14:2:54.781,0,1,-1
14:2:54.781,-2,-5,-2
14:2:54.781,-1,-1,0
14:2:54.781,-2,0,1
14:2:54.781,-2,-2,0
14:2:54.781,1,-4,0
14:2:54.781,2,1,-1
14:2:54.781,0,-2,0
14:2:54.781,-1,-4,0
14:2:54.781,-1,1,-1
14:2:54.781,1,3,-1
14:2:54.781,0,-1,0
14:2:54.781,0,-4,0
14:2:54.781,-4,0,1
14:2:54.781,0,0,0
14:2:54.781,1,-2,1
14:2:54.781,3,-1,2
14:2:54.781,-2,-4,-1
14:2:54.781,-1,-3,-1
14:2:54.781,-4,-4,-1
14:2:54.781,-3,-2,-1
14:2:54.781,-2,-2,-1
14:2:54.781,-2,-6,-1
14:2:54.781,-2,-1,1
14:2:54.781,0,-3,0
14:2:54.783,1,-4,0
14:2:54.783,1,2,1
14:2:54.783,2,-3,-1
14:2:54.783,5,-3,-1
14:2:54.783,3,-3,1
14:2:54.783,1,-5,0
14:2:54.783,2,-1,-1
14:2:54.783,2,-3,2
14:2:54.783,-4,-2,2
14:2:54.811,3,-1,0
14:2:54.811,-2,-3,-1
14:2:54.811,-4,-3,2
14:2:54.811,-2,0,1
14:2:54.811,2,-3,1
14:2:54.811,2,-6,-1
14:2:54.811,0,-4,-1
14:2:54.811,-3,-4,0
14:2:54.811,3,-3,1
14:2:54.811,3,-7,1
14:2:54.811,-3,1,0
14:2:54.811,-1,0,0
14:2:54.811,-2,-2,-1
14:2:54.811,5,0,-2
14:2:54.811,1,3,0
14:2:54.811,2,2,1
14:2:54.811,4,-3,-1
14:2:54.811,1,3,-1
14:2:54.811,-1,-1,0
14:2:54.811,1,-5,1
14:2:54.811,-5,-4,0
14:2:54.811,-4,-2,-1
14:2:54.811,-1,-2,0
14:2:54.811,1,-5,0
14:2:54.811,-3,-2,2
14:2:54.811,-2,1,0
14:2:54.811,1,-1,0
14:2:54.811,3,-3,0
14:2:54.811,2,-1,1
14:2:54.811,6,-1,-1
14:2:54.844,-2,-2,-1
14:2:54.844,-2,0,3
14:2:54.844,4,0,1
14:2:54.844,8,-2,-1
14:2:54.844,0,-3,0
14:2:54.844,4,-3,0
14:2:54.844,0,2,1
14:2:54.844,4,0,0
14:2:54.844,-2,0,-1
14:2:54.844,-1,1,0
14:2:54.844,1,-2,-1
14:2:54.844,0,-5,-1
14:2:54.844,2,-4,0
14:2:54.844,-3,-1,-1
14:2:54.844,1,-2,-1
14:2:54.844,-1,0,-1
14:2:54.844,-4,2,-2
14:2:54.844,3,1,0
14:2:54.844,1,-2,1
14:2:54.844,1,-1,2
14:2:54.844,-2,-2,0
14:2:54.844,-3,-1,1
14:2:54.844,3,2,2
14:2:54.844,4,0,1
14:2:54.845,2,-1,-1
14:2:54.845,-1,-8,0
14:2:54.845,-5,2,1
14:2:54.845,0,-2,2
14:2:54.845,0,-5,2
14:2:54.845,0,-4,0
14:2:54.845,0,-3,0
14:2:54.845,-3,-1,0
14:2:54.875,3,-2,1
14:2:54.876,1,0,1
14:2:54.876,3,-2,0
14:2:54.876,5,-1,0
14:2:54.876,1,-2,1
14:2:54.876,2,-1,0
14:2:54.876,1,0,1
14:2:54.876,4,-3,1
14:2:54.876,-1,-5,0
14:2:54.876,-2,-2,-1
14:2:54.876,3,-3,-2
14:2:54.876,-9,-3,-2
14:2:54.876,-3,-1,0
14:2:54.876,2,0,-1
14:2:54.876,-4,-2,0
14:2:54.876,1,-1,1
14:2:54.876,2,-1,1
14:2:54.876,0,0,1
14:2:54.876,1,-1,1
14:2:54.876,2,2,-1
14:2:54.876,-1,-3,-1
14:2:54.876,-3,-3,-2
14:2:54.876,0,-1,-1
14:2:54.876,1,-2,0
14:2:54.876,3,0,0
14:2:54.876,1,-4,1
14:2:54.876,0,-2,-1
14:2:54.876,2,-3,1
14:2:54.876,-3,0,0
14:2:54.876,-1,-6,-1
14:2:54.876,-1,-4,0
14:2:54.876,0,-3,-1
14:2:54.911,3,-4,0
14:2:54.911,-3,-1,0
14:2:54.911,3,-1,0
14:2:54.911,1,-3,0
14:2:54.911,1,-2,1
14:2:54.911,2,1,0
14:2:54.911,4,-3,1
14:2:54.911,3,-2,-1
14:2:54.911,-2,4,-1
14:2:54.911,4,1,1
14:2:54.911,1,-4,0
14:2:54.911,1,-5,-1
14:2:54.911,1,-2,1
14:2:54.911,-4,-6,1
14:2:54.911,2,-4,1
14:2:54.911,3,-2,1
14:2:54.911,1,-2,0
14:2:54.911,3,-4,-1
14:2:54.911,-3,-1,0
14:2:54.912,2,1,0
14:2:54.912,5,0,-1
14:2:54.912,0,-4,1
14:2:54.912,1,0,1
14:2:54.912,4,0,0
14:2:54.912,2,0,0
14:2:54.912,3,1,1
14:2:54.912,-1,0,-1
14:2:54.912,1,-1,0
14:2:54.912,-4,-2,0
14:2:54.912,1,-5,-2
14:2:54.912,1,2,0
14:2:54.912,0,-6,0
14:2:54.940,2,-2,1
14:2:54.940,2,0,0
14:2:54.940,0,-2,-1
14:2:54.940,-2,-2,1
14:2:54.940,1,-5,0
14:2:54.940,0,2,-1
14:2:54.940,3,-3,-1
14:2:54.940,2,1,0
14:2:54.940,0,1,0
14:2:54.940,4,-1,-1
14:2:54.940,2,-2,1
14:2:54.940,-1,-3,1
14:2:54.940,-2,-1,1
14:2:54.940,0,-6,0
14:2:54.940,0,-2,1
14:2:54.940,-1,1,0
14:2:54.941,1,-6,-1
14:2:54.941,2,-2,-1
14:2:54.941,-3,-1,-1
14:2:54.941,-2,-3,0
14:2:54.941,0,-1,0
14:2:54.941,-1,-5,-1
14:2:54.941,-2,-2,-1
14:2:54.941,3,0,-1
14:2:54.941,7,-4,0
14:2:54.941,0,-2,1
14:2:54.941,4,-1,-1
14:2:54.941,2,0,-1
14:2:55.7,0,-1,0
14:2:55.8,-5,-1,0
14:2:55.8,3,-1,1
14:2:55.8,5,-1,2
14:2:55.8,-3,-2,-1
14:2:55.8,-2,-1,-1
14:2:55.8,1,-4,0
14:2:55.8,-6,-6,0
14:2:55.8,-6,-3,-1
14:2:55.8,1,0,0
14:2:55.8,-1,-5,0
14:2:55.8,-4,-1,0
14:2:55.8,-3,-4,-1
14:2:55.8,4,0,1
14:2:55.8,2,-3,0
14:2:55.8,-2,-1,0
14:2:55.8,1,0,0
14:2:55.8,3,-5,-2
14:2:55.8,5,0,0
14:2:55.8,-2,-1,-1
14:2:55.8,-2,-3,2
14:2:55.8,1,-2,0
14:2:55.8,-2,-1,1
14:2:55.8,-2,-1,0
14:2:55.8,2,-6,1
14:2:55.8,0,-5,-2
14:2:55.8,3,-2,-1
14:2:55.8,3,-2,-1
14:2:55.8,0,-4,-2
14:2:55.8,-3,-1,1
14:2:55.8,3,-2,-1
14:2:55.8,1,-1,1
14:2:55.8,0,0,-1
14:2:55.8,3,-1,2
14:2:55.8,4,0,1
14:2:55.8,1,-1,0
14:2:55.8,-1,3,1
14:2:55.8,4,-1,-1
14:2:55.8,-2,-4,-1
14:2:55.8,-2,-4,0
14:2:55.8,-2,0,1
14:2:55.8,4,-2,1
14:2:55.8,1,-3,0
14:2:55.8,-3,-4,0
14:2:55.8,-3,-1,-1
14:2:55.8,1,2,-1
14:2:55.8,0,2,0
14:2:55.8,1,-2,-1
14:2:55.8,3,0,-1
14:2:55.8,-2,-2,0
14:2:55.8,0,1,1
14:2:55.8,0,1,0
14:2:55.8,3,0,1
14:2:55.8,0,-3,0
14:2:55.8,0,-1,-1
14:2:55.8,-1,-3,0
14:2:55.8,-4,-3,-1
14:2:55.8,-7,-2,-1
14:2:55.8,-1,2,0
14:2:55.8,1,-2,0
14:2:55.8,-1,-5,0
14:2:55.8,5,-2,0
14:2:55.8,1,-4,1
14:2:55.8,-1,-5,1
14:2:55.8,0,-2,0
14:2:55.8,0,1,0
14:2:55.8,0,-4,0
14:2:55.8,0,-1,-1
14:2:55.8,1,0,-2
14:2:55.8,1,-1,0
14:2:55.8,3,-1,1
14:2:55.8,-1,-2,-1
14:2:55.8,-6,0,0
14:2:55.8,-1,-4,1
14:2:55.8,1,-5,0
14:2:55.8,-1,0,-2
14:2:55.34,-1,-3,-1
14:2:55.34,2,-3,-3
14:2:55.34,-5,-3,0
14:2:55.34,6,-2,0
14:2:55.34,0,-3,0
14:2:55.34,0,-5,1
14:2:55.34,3,-2,1
14:2:55.34,3,0,1
14:2:55.34,7,-5,0
14:2:55.34,1,2,0
14:2:55.34,5,2,2
14:2:55.34,1,0,-1
14:2:55.34,0,-3,0
14:2:55.34,3,-2,1
14:2:55.34,0,1,1
14:2:55.34,5,0,0
14:2:55.34,-1,-1,1
14:2:55.34,-1,-1,-1
14:2:55.34,3,-4,-1
14:2:55.34,0,-4,0
14:2:55.34,3,-2,-2
14:2:55.34,-3,-1,-2
14:2:55.34,3,-4,0
14:2:55.34,2,1,1
14:2:55.34,3,0,1
14:2:55.34,2,1,0
14:2:55.34,1,-3,-1
14:2:55.64,-1,1,-1
14:2:55.64,4,-2,0
14:2:55.64,-1,-3,0
14:2:55.64,3,-1,-1
14:2:55.64,-5,1,-1
14:2:55.64,2,-6,0
14:2:55.64,2,-2,0
14:2:55.64,-2,-4,0
14:2:55.64,-3,-2,0
14:2:55.64,-3,-5,0
14:2:55.64,1,-6,1
14:2:55.64,3,1,0
14:2:55.64,4,-2,-1
14:2:55.64,3,-2,-1
14:2:55.64,-1,-1,0
14:2:55.64,2,-3,1
14:2:55.64,3,-2,1
14:2:55.64,-3,0,0
14:2:55.64,1,2,-1
14:2:55.64,3,-2,0
14:2:55.64,-1,-3,1
14:2:55.64,-2,-2,1
14:2:55.64,-1,-3,-1
14:2:55.64,2,-4,-1
14:2:55.64,-2,-2,0
14:2:55.64,2,-4,1
14:2:55.64,-1,-4,0
14:2:55.64,-2,-8,0
14:2:55.64,1,-2,1
14:2:55.64,3,-2,-1
14:2:55.64,5,-4,1
14:2:55.94,-1,1,0
14:2:55.94,1,-1,1
14:2:55.94,0,3,-1
14:2:55.94,4,-5,1
14:2:55.94,0,-1,0
14:2:55.94,1,1,1
14:2:55.94,3,0,3
14:2:55.94,-3,-2,1
14:2:55.94,4,-4,1
14:2:55.94,-1,-4,0
14:2:55.94,-2,-4,0
14:2:55.94,-2,0,0
14:2:55.94,1,-2,-1
14:2:55.94,4,-1,-2
14:2:55.94,-3,-3,-1
14:2:55.94,0,-2,0
14:2:55.94,2,-3,0
14:2:55.94,1,-5,1
14:2:55.94,1,-1,1
14:2:55.94,1,-1,1
14:2:55.94,1,-5,-1
14:2:55.94,2,1,0
14:2:55.94,1,2,0
14:2:55.94,-2,-2,0
14:2:55.94,-3,-1,-1
14:2:55.94,1,-4,0
14:2:55.94,1,-3,1
14:2:55.94,0,-5,2
14:2:55.94,-4,-4,-1
14:2:55.125,2,-1,0
14:2:55.125,2,-5,1
14:2:55.125,1,-2,-1
14:2:55.125,-6,-4,0
14:2:55.125,-1,-1,-1
14:2:55.125,-1,2,0
14:2:55.125,2,-1,1
14:2:55.125,-2,-1,0
14:2:55.125,2,-2,0
14:2:55.125,2,1,1
14:2:55.125,-1,-2,-1
14:2:55.125,4,-2,0
14:2:55.125,-1,-3,-1
14:2:55.125,2,-3,-1
14:2:55.125,-5,-1,0
14:2:55.125,1,-4,2
14:2:55.125,-5,-3,-1
14:2:55.125,-3,-4,2
14:2:55.125,-7,2,-1
14:2:55.125,3,-1,0
14:2:55.125,2,1,1
14:2:55.125,1,-2,-2
14:2:55.125,4,-2,-1
14:2:55.125,2,-4,0
14:2:55.125,1,-1,-1
14:2:55.125,2,-3,0
14:2:55.125,7,-1,0
14:2:55.125,-2,-1,1
14:2:55.125,4,1,1
14:2:55.125,2,0,-1
14:2:55.155,-3,1,-1
14:2:55.155,0,-2,0
14:2:55.155,1,0,-1
14:2:55.155,2,-5,0
14:2:55.155,1,-1,1
14:2:55.155,3,-3,1
14:2:55.155,-2,-1,0
14:2:55.155,2,-6,0
14:2:55.155,-5,-1,1
14:2:55.155,0,4,-1
14:2:55.155,2,-5,-1
14:2:55.155,0,2,0
14:2:55.155,2,-1,-1
14:2:55.155,0,-2,1
14:2:55.155,0,-1,0
14:2:55.155,-3,0,2
14:2:55.155,-1,-3,1
14:2:55.155,1,0,1
14:2:55.155,-1,-3,1
14:2:55.155,-6,0,0
14:2:55.155,0,-2,0
14:2:55.155,0,-4,-2
14:2:55.155,-5,-6,0
14:2:55.155,-2,-1,-3
14:2:55.155,3,3,0
14:2:55.155,1,-4,1
14:2:55.155,4,1,0
14:2:55.155,2,-2,1
14:2:55.155,1,0,0
14:2:55.155,0,0,1
14:2:55.155,1,0,0
14:2:55.185,3,-3,-2
14:2:55.185,-1,-5,-1
14:2:55.185,-2,0,-2
14:2:55.185,-2,-3,-1
14:2:55.185,-2,0,0
14:2:55.185,-3,-1,2
14:2:55.185,2,-1,-1
14:2:55.185,-2,-2,-1
14:2:55.185,0,-2,0
14:2:55.185,-4,-2,0
14:2:55.190,0,-4,0
14:2:55.190,4,-5,-1
14:2:55.190,1,-4,0
14:2:55.190,3,2,0
14:2:55.190,-1,1,2
14:2:55.190,0,-1,3
14:2:55.190,0,-1,1
14:2:55.190,3,3,1
14:2:55.190,5,-2,2
14:2:55.190,5,-2,0
14:2:55.190,1,1,0
14:2:55.190,4,1,-1
14:2:55.190,1,1,-1
14:2:55.190,-2,0,-1
14:2:55.190,-2,-2,0
14:2:55.190,-3,-2,0
14:2:55.190,0,-3,-1
14:2:55.190,-2,1,0
14:2:55.190,1,-3,0
14:2:55.220,3,-5,-1
14:2:55.220,-3,-1,-1
14:2:55.220,1,1,-2
14:2:55.220,5,1,1
14:2:55.220,-2,-3,-1
14:2:55.220,-2,2,0
14:2:55.220,-3,-1,1
14:2:55.220,-1,-2,1
14:2:55.220,-3,1,0
14:2:55.220,-2,0,0
14:2:55.220,1,-2,-1
14:2:55.220,-5,-4,-1
14:2:55.220,-2,-5,-1
14:2:55.220,1,-1,-1
14:2:55.220,-3,-5,0
14:2:55.220,2,-6,1
14:2:55.220,1,-2,-1
14:2:55.220,2,-3,0
14:2:55.220,0,-4,-1
14:2:55.220,-3,-4,-1
14:2:55.220,2,-1,-2
14:2:55.220,1,-6,0
14:2:55.220,2,-1,-1
14:2:55.220,-2,0,1
14:2:55.220,6,0,2
14:2:55.220,1,-3,1
14:2:55.220,1,-2,1
14:2:55.220,-1,-4,1
14:2:55.220,-3,-3,-1
14:2:55.220,1,-3,0
14:2:55.270,3,-1,-1
14:2:55.270,1,-4,-1
14:2:55.270,3,-4,0
14:2:55.270,-5,-3,0
14:2:55.270,4,-4,0
14:2:55.270,3,-6,0
14:2:55.270,1,0,1
14:2:55.270,3,-1,-1
14:2:55.270,-2,-1,-1
14:2:55.270,3,0,-1
14:2:55.270,2,0,-1
14:2:55.270,3,3,0
14:2:55.270,-2,-2,-1
14:2:55.270,-1,-3,1
14:2:55.270,-1,0,0
14:2:55.270,4,-6,1
14:2:55.270,3,-2,1
14:2:55.270,3,-5,0
14:2:55.270,3,-4,1
14:2:55.270,-2,-7,0
14:2:55.270,-7,-2,0
14:2:55.270,-3,-4,-2
14:2:55.270,0,-2,-1
14:2:55.270,2,-5,-1
14:2:55.270,-2,0,1
14:2:55.270,3,-1,1
14:2:55.270,3,-4,1
14:2:55.270,3,1,2
14:2:55.270,1,3,1
14:2:55.270,0,0,-1
14:2:55.270,-2,-1,-2
14:2:55.270,-2,1,-1
14:2:55.270,0,0,1
14:2:55.270,1,0,0
14:2:55.270,-6,-2,1
14:2:55.270,-2,1,-1
14:2:55.270,4,-3,0
14:2:55.270,-2,-3,1
14:2:55.270,-2,-5,-1
14:2:55.270,7,-4,-1
14:2:55.270,4,-6,1
14:2:55.270,6,0,-1
14:2:55.270,-8,2,0
14:2:55.270,0,0,0
14:2:55.270,1,-1,0
14:2:55.270,0,-1,0
14:2:55.270,-1,2,0
14:2:55.270,5,-3,1
14:2:55.270,2,-1,1
14:2:55.270,-2,5,1
14:2:55.300,1,-3,0
14:2:55.300,-1,-4,0
14:2:55.300,-7,-4,-1
14:2:55.300,-5,-3,0
14:2:55.300,3,-4,0
14:2:55.300,-6,-4,-1
14:2:55.300,-3,0,0
14:2:55.300,-1,-1,-2
14:2:55.300,4,-3,0
14:2:55.300,2,1,-1
14:2:55.300,2,-3,-1
14:2:55.300,3,2,0
14:2:55.300,3,-1,0
14:2:55.300,-2,-2,0
14:2:55.300,1,-3,-2
14:2:55.300,6,-2,1
14:2:55.300,-4,-6,-1
14:2:55.300,0,-2,0
14:2:55.300,5,-2,-1
14:2:55.300,-2,-5,-1
14:2:55.300,4,-1,-1
14:2:55.300,-2,-2,0
14:2:55.300,3,-1,0
14:2:55.300,0,-5,0
14:2:55.300,3,-1,0
14:2:55.300,0,-2,0
14:2:55.300,-4,0,-1
14:2:55.300,-1,-2,0
14:2:55.300,1,-1,-3
14:2:55.300,-2,-3,0
14:2:55.300,0,-1,-1
14:2:55.330,-4,1,-1
14:2:55.330,6,2,2
14:2:55.330,-1,-1,0
14:2:55.330,2,-3,-1
14:2:55.330,1,-5,0
14:2:55.330,-2,-2,0
14:2:55.330,-3,-3,1
14:2:55.330,-3,-2,-2
14:2:55.330,-3,-3,-1
14:2:55.330,0,-5,-1
14:2:55.330,-7,-2,-1
14:2:55.330,3,-1,0
14:2:55.330,1,-1,0
14:2:55.330,3,0,0
14:2:55.330,3,-2,2
14:2:55.330,1,-3,0
14:2:55.330,4,-4,1
14:2:55.330,1,1,-1
14:2:55.330,6,1,1
14:2:55.330,3,-6,-1
14:2:55.330,-6,-2,0
14:2:55.330,1,-4,1
14:2:55.330,-7,-4,-1
14:2:55.330,-2,-3,-1
14:2:55.330,1,-2,0
14:2:55.330,2,-5,-1
14:2:55.330,-2,-5,-1
14:2:55.330,-6,-3,-1
14:2:55.330,3,1,0
14:2:55.360,1,-2,-1
14:2:55.360,-1,-2,-1
14:2:55.360,-2,3,0
14:2:55.360,2,-3,1
14:2:55.360,0,1,-1
14:2:55.360,-1,0,1
14:2:55.360,1,-2,0
14:2:55.360,2,-1,-2
14:2:55.360,0,0,0
14:2:55.360,-1,-5,0
14:2:55.360,-4,-1,0
14:2:55.360,-1,-3,-1
14:2:55.360,4,0,0
14:2:55.360,-1,-3,0
14:2:55.360,2,-2,0
14:2:55.360,-4,-2,-1
14:2:55.360,0,-1,0
14:2:55.360,3,2,-1
14:2:55.360,3,-4,1
14:2:55.360,3,-2,0
14:2:55.360,1,3,0
14:2:55.360,1,0,1
14:2:55.360,-5,-2,0
14:2:55.360,-1,-2,0
14:2:55.360,0,-2,-1
14:2:55.360,-1,-5,0
14:2:55.360,0,-1,0
14:2:55.360,-2,-1,0
14:2:55.360,3,-4,0
14:2:55.360,2,-6,1
14:2:55.390,-4,-1,-1
14:2:55.390,0,-2,-1
14:2:55.390,1,-5,1
14:2:55.390,4,-1,0
14:2:55.390,-1,0,0
14:2:55.390,2,-2,0
14:2:55.390,1,-1,0
14:2:55.390,-1,-1,0
14:2:55.390,3,-2,0
14:2:55.390,1,0,0
14:2:55.390,-4,-4,0
14:2:55.390,4,0,0
14:2:55.390,0,-5,0
14:2:55.390,0,-4,1
14:2:55.390,0,-3,-1
14:2:55.390,2,-4,0
14:2:55.390,-1,-5,-2
14:2:55.390,-6,-5,-1
14:2:55.390,2,-2,-1
14:2:55.390,1,0,-1
14:2:55.390,0,-2,0
14:2:55.390,-1,-2,1
14:2:55.390,4,2,1
14:2:55.390,3,-4,1
14:2:55.395,1,0,1
14:2:55.395,2,-1,0
14:2:55.395,0,-5,-2
14:2:55.395,-2,-5,0
14:2:55.395,0,0,-1
14:2:55.395,1,0,-1
14:2:55.395,-5,-5,0
14:2:55.425,-7,-4,0
14:2:55.425,-3,0,0
14:2:55.425,0,-3,-1
14:2:55.425,-4,-4,0
14:2:55.425,1,-3,0
14:2:55.425,4,0,-1
14:2:55.425,1,-6,-1
14:2:55.425,0,-4,1
14:2:55.425,0,-3,0
14:2:55.425,0,-5,0
14:2:55.425,-4,-2,2
14:2:55.425,1,-2,0
14:2:55.425,-3,-1,1
14:2:55.425,2,-3,0
14:2:55.425,5,-2,-1
14:2:55.425,2,5,0
14:2:55.425,6,-3,0
14:2:55.425,2,-2,0
14:2:55.425,-2,-2,-1
14:2:55.425,-5,0,-1
14:2:55.425,0,-8,1
14:2:55.425,-4,-2,0
14:2:55.425,0,-2,0
14:2:55.425,1,-4,-1
14:2:55.425,4,-2,0
14:2:55.425,2,0,1
14:2:55.425,3,0,0
14:2:55.425,6,0,0
14:2:55.425,1,-4,0
14:2:55.425,-1,1,0
14:2:55.425,3,-3,0
14:2:55.425,2,-3,0
14:2:55.425,-1,-1,-1
14:2:55.450,1,-2,1
14:2:55.450,2,-2,0
14:2:55.450,-4,-4,0
14:2:55.450,0,-1,-1
14:2:55.450,0,-1,-1
14:2:55.450,1,-2,0
14:2:55.450,1,-2,0
14:2:55.450,3,-1,0
14:2:55.450,0,-2,-1
14:2:55.450,1,-3,0
14:2:55.450,2,1,0
14:2:55.450,-3,-1,1
14:2:55.450,-1,-1,0
14:2:55.450,-3,0,0
14:2:55.450,3,1,0
14:2:55.450,4,2,0
14:2:55.450,-2,-4,1
14:2:55.450,-1,0,0
14:2:55.450,-2,-2,2
14:2:55.450,1,-4,0
14:2:55.450,1,-3,-1
14:2:55.450,0,0,-1
14:2:55.450,1,-3,-1
14:2:55.450,4,-3,-2
14:2:55.450,-4,-3,0
14:2:55.450,0,-3,1
14:2:55.450,3,-1,2
14:2:55.450,-1,-2,0
14:2:55.450,2,1,1
14:2:55.450,2,-3,1
14:2:55.450,4,-4,0
14:2:55.450,1,2,-1
14:2:55.475,4,-1,0
14:2:55.475,1,-2,0
14:2:55.475,0,-2,0
14:2:55.475,-6,-2,-1
14:2:55.475,-1,-9,0
14:2:55.475,2,1,0
14:2:55.475,-3,1,0
14:2:55.475,0,-2,0
14:2:55.475,-1,-1,0
14:2:55.475,-2,1,0
14:2:55.475,2,-2,-2
14:2:55.475,4,0,0
