TimeStamp,X,Y,Z
18:2:41.707,-1,2,1
18:2:41.707,0,1,2
18:2:41.707,0,2,0
18:2:41.707,3,-1,1
18:2:41.707,-2,-2,0
18:2:41.707,-1,1,-1
18:2:41.707,-4,-4,1
18:2:41.707,-3,-4,0
18:2:41.707,-6,0,0
18:2:41.707,-5,-3,0
18:2:41.707,-2,-5,1
18:2:41.707,-8,-2,1
18:2:41.707,-5,-2,-1
18:2:41.707,-2,-1,1
18:2:41.707,-1,-6,0
18:2:41.707,-2,-4,3
18:2:41.707,-2,-2,1
18:2:41.707,-3,-1,0
18:2:41.707,-5,-1,1
18:2:41.707,-5,-1,0
18:2:41.707,-2,-2,0
18:2:41.738,-3,-7,0
18:2:41.738,-6,0,1
18:2:41.738,-2,-4,1
18:2:41.738,0,0,2
18:2:41.738,-7,-2,3
18:2:41.738,-2,-1,0
18:2:41.738,-5,-3,2
18:2:41.738,-4,-3,1
18:2:41.738,-2,-5,-2
18:2:41.738,-4,-2,-1
18:2:41.738,-3,-2,0
18:2:41.738,-3,-7,1
18:2:41.738,-7,-5,1
18:2:41.738,2,-4,2
18:2:41.738,2,-3,1
18:2:41.738,-1,0,2
18:2:41.738,-3,3,4
18:2:41.738,0,-1,0
18:2:41.738,-3,-6,1
18:2:41.738,-9,1,1
18:2:41.738,-4,-3,0
18:2:41.738,-3,-4,-2
18:2:41.738,-6,-2,0
18:2:41.738,-4,-5,1
18:2:41.738,-4,-6,1
18:2:41.738,-3,-3,1
18:2:41.738,-5,-1,2
18:2:41.738,2,-3,0
18:2:41.738,-2,-5,0
18:2:41.738,-2,-1,1
18:2:41.738,-4,2,0
18:2:41.738,-2,-2,0
18:2:41.769,-3,-2,0
18:2:41.769,-5,2,0
18:2:41.769,-4,-4,2
18:2:41.769,1,1,1
18:2:41.769,1,-2,3
18:2:41.769,-5,0,0
18:2:41.769,-2,-4,1
18:2:41.769,-8,-2,1
18:2:41.769,-8,-3,2
18:2:41.769,-5,-1,-1
18:2:41.769,-7,-6,1
18:2:41.769,-4,-1,0
18:2:41.769,-6,0,-1
18:2:41.769,-3,-5,0
18:2:41.769,-3,-4,1
18:2:41.769,-4,-2,2
18:2:41.769,3,1,1
18:2:41.769,-4,-5,1
18:2:41.769,0,-2,0
18:2:41.769,-3,0,1
18:2:41.769,-3,0,2
18:2:41.769,-8,-3,1
18:2:41.769,-3,-4,-1
18:2:41.769,-4,-3,0
18:2:41.769,-7,-4,1
18:2:41.769,-5,-3,1
18:2:41.769,0,0,1
18:2:41.769,0,-2,1
18:2:41.769,-2,-4,3
18:2:41.769,-7,0,2
18:2:41.801,-3,-5,2
18:2:41.801,-4,-3,1
18:2:41.801,-6,-5,1
18:2:41.801,-3,-2,0
18:2:41.801,-4,-1,1
18:2:41.801,1,-2,1
18:2:41.801,-3,1,1
18:2:41.801,-3,0,1
18:2:41.801,-6,-2,1
18:2:41.801,-4,-1,-1
18:2:41.801,-5,-1,0
18:2:41.801,-6,-2,2
18:2:41.801,-4,-3,2
18:2:41.801,-5,-3,1
18:2:41.801,1,-4,1
18:2:41.801,-1,-4,0
18:2:41.801,-6,-4,1
18:2:41.801,-5,-2,0
18:2:41.801,-2,0,1
18:2:41.801,-1,-5,1
18:2:41.801,0,2,2
18:2:41.801,-3,-1,1
18:2:41.803,-8,-1,1
18:2:41.803,-5,0,1
18:2:41.803,-2,-1,1
18:2:41.803,-1,-3,0
18:2:41.803,-5,-4,-1
18:2:41.803,-6,-2,0
18:2:41.803,-7,1,0
18:2:41.803,1,-1,2
18:2:41.803,-2,-2,1
18:2:41.803,-6,0,1
18:2:41.832,-2,-2,0
18:2:41.832,-6,-6,2
18:2:41.832,-6,-2,1
18:2:41.832,-2,1,-1
18:2:41.832,-4,-2,-1
18:2:41.832,-5,0,0
18:2:41.832,-4,-2,0
18:2:41.832,1,-4,1
18:2:41.832,-5,0,2
18:2:41.832,-4,-1,1
18:2:41.832,-3,1,1
18:2:41.832,-3,-1,1
18:2:41.832,-5,-1,0
18:2:41.832,-2,0,1
18:2:41.832,1,-2,0
18:2:41.832,0,-6,0
18:2:41.832,-8,-5,1
18:2:41.832,-6,-3,1
18:2:41.832,-7,-6,1
18:2:41.832,-3,-3,0
18:2:41.832,-2,-2,0
18:2:41.832,-5,-2,-1
18:2:41.832,1,-3,0
18:2:41.832,-3,-2,0
18:2:41.832,-4,-2,0
18:2:41.832,2,-3,1
18:2:41.832,-2,-4,1
18:2:41.832,-5,-1,-1
18:2:41.832,-5,-3,1
18:2:41.832,1,-2,1
18:2:41.832,-7,0,1
18:2:41.832,-3,-2,0
18:2:41.867,-2,1,1
18:2:41.867,-10,-3,2
18:2:41.867,-5,-1,-1
18:2:41.867,-4,-2,0
18:2:41.867,-1,-5,1
18:2:41.867,-1,-4,2
18:2:41.867,-2,-3,1
18:2:41.867,-6,-3,0
18:2:41.867,-6,-2,1
18:2:41.867,-1,-6,1
18:2:41.867,-1,-1,2
18:2:41.867,-3,-4,1
18:2:41.867,-1,0,1
18:2:41.867,-2,-2,0
18:2:41.867,-1,-1,0
18:2:41.867,-1,1,2
18:2:41.867,-6,-3,1
18:2:41.867,-4,-3,0
18:2:41.867,-3,-1,0
18:2:41.867,-4,-4,1
18:2:41.867,-9,-3,0
18:2:41.867,-6,-3,0
18:2:41.867,-2,-4,0
18:2:41.867,-7,-5,1
18:2:41.867,-4,-2,1
18:2:41.867,-4,-2,0
18:2:41.867,-4,-5,1
18:2:41.867,1,1,0
18:2:41.867,-2,-1,1
18:2:41.867,-1,-3,0
18:2:41.867,-3,4,1
18:2:41.867,2,0,1
18:2:41.867,-3,-5,0
18:2:41.867,-4,-4,1
18:2:41.895,-3,-2,2
18:2:41.895,-2,-4,1
18:2:41.895,-4,-4,1
18:2:41.895,-3,-6,1
18:2:41.895,-3,-3,-1
18:2:41.895,-6,-4,-1
18:2:41.895,-4,0,0
18:2:41.895,-6,1,-1
18:2:41.895,1,0,1
18:2:41.895,-1,-4,1
18:2:41.895,-7,1,-1
18:2:41.895,-2,1,0
18:2:41.895,1,-1,1
18:2:41.895,-5,1,1
18:2:41.895,-4,-3,1
18:2:41.895,-2,-2,0
18:2:41.895,-6,-1,0
18:2:41.895,-5,-4,0
18:2:41.895,-6,1,0
18:2:41.895,-2,-2,1
18:2:41.895,-1,-4,1
18:2:41.895,-3,-3,1
18:2:41.895,-2,-4,2
18:2:41.895,1,1,1
18:2:41.895,-5,-2,0
18:2:41.895,0,-1,0
18:2:41.895,-2,-3,0
18:2:41.895,-2,-2,0
18:2:41.925,0,0,1
18:2:41.925,3,0,4
18:2:41.925,-7,-4,1
18:2:41.925,-6,-3,0
18:2:41.925,1,-2,1
18:2:41.925,-2,-5,1
18:2:41.925,-5,-6,1
18:2:41.925,-1,-3,2
18:2:41.925,-5,-5,0
18:2:41.925,-1,-5,-1
18:2:41.925,-7,-3,0
18:2:41.925,-1,0,0
18:2:41.925,-5,-4,0
18:2:41.925,-4,-2,0
18:2:41.925,-3,-1,2
18:2:41.925,-2,-3,0
18:2:41.925,0,-1,0
18:2:41.925,-3,2,0
18:2:41.925,-4,-2,0
18:2:41.925,0,0,0
18:2:41.925,-6,-2,1
18:2:41.925,-5,-4,2
18:2:41.925,0,-6,2
18:2:41.925,0,-3,3
18:2:41.925,-4,-6,1
18:2:41.925,1,-5,0
18:2:41.925,-6,-6,0
18:2:41.925,-8,-1,1
18:2:41.925,-2,-2,-1
18:2:41.925,-4,0,0
18:2:41.964,-2,-5,2
18:2:41.964,-5,-1,0
18:2:41.964,0,-3,2
18:2:41.964,2,-5,3
18:2:41.964,-2,1,2
18:2:41.964,-3,0,3
18:2:41.964,0,-1,1
18:2:41.964,-1,-1,0
18:2:41.964,-1,-2,1
18:2:41.964,-2,1,1
18:2:41.964,-4,-4,2
18:2:41.964,-6,-4,1
18:2:41.964,-6,-1,0
18:2:41.964,-3,-2,1
18:2:41.964,-4,-5,2
18:2:41.964,0,-3,1
18:2:41.964,-3,-2,0
18:2:41.964,-1,-5,0
18:2:41.964,-5,-4,0
18:2:41.964,-5,0,0
18:2:41.964,-4,0,1
18:2:41.964,-2,-1,1
18:2:41.964,-3,1,0
18:2:41.964,-5,-2,2
18:2:41.964,-4,-1,1
18:2:41.964,-4,-4,0
18:2:41.964,-4,4,1
18:2:41.965,-2,-4,0
18:2:41.965,-3,-3,-1
18:2:41.965,-6,-4,1
18:2:41.965,-5,-6,0
18:2:41.965,0,-4,0
18:2:41.965,-7,-6,0
18:2:41.965,-3,0,0
18:2:41.965,-6,-4,0
18:2:41.965,-3,-1,1
18:2:41.965,0,-1,-1
18:2:41.965,3,-2,0
18:2:41.965,-1,-1,0
18:2:41.965,-3,-4,2
18:2:41.988,0,0,1
18:2:41.988,-2,-2,1
18:2:41.988,-3,-3,2
18:2:41.988,-6,-3,0
18:2:41.988,-1,-2,1
18:2:41.988,-4,-4,1
18:2:41.988,-9,-3,0
18:2:41.988,-6,-3,0
18:2:41.988,-2,0,-1
18:2:41.988,1,-4,0
18:2:41.988,-1,-2,1
18:2:41.988,0,-4,1
18:2:41.988,-6,0,0
18:2:41.988,-4,-2,1
18:2:41.988,1,2,2
18:2:41.988,0,1,0
18:2:41.988,0,-6,-1
18:2:41.988,-1,-1,-1
18:2:41.988,-5,4,0
18:2:41.988,-1,1,1
18:2:41.988,-8,-6,1
18:2:41.988,-8,1,2
18:2:41.988,-3,1,1
18:2:42.23,-7,-5,1
18:2:42.23,-2,-2,0
18:2:42.23,0,-2,0
18:2:42.23,-4,-4,0
18:2:42.23,1,-4,0
18:2:42.23,-9,-3,0
18:2:42.23,-4,-1,2
18:2:42.23,0,-3,2
18:2:42.23,-4,-3,1
18:2:42.23,-2,3,2
18:2:42.23,-5,-2,1
18:2:42.23,-1,-3,1
18:2:42.23,-3,2,1
18:2:42.23,0,2,1
18:2:42.23,0,0,1
18:2:42.23,-2,-4,1
18:2:42.23,-5,-2,0
18:2:42.23,-4,-4,1
18:2:42.23,-1,0,0
18:2:42.23,-5,-3,1
18:2:42.23,-5,-4,0
18:2:42.23,-1,-7,1
18:2:42.23,-4,-3,1
18:2:42.23,-2,-1,-1
18:2:42.23,-2,-1,1
18:2:42.23,-1,-6,0
18:2:42.23,-6,-4,1
18:2:42.23,-4,-1,1
18:2:42.23,1,-1,2
18:2:42.23,-2,-1,1
18:2:42.23,-4,-2,1
18:2:42.23,-1,-1,1
18:2:42.23,-3,-3,1
18:2:42.23,-2,-2,0
18:2:42.51,-4,0,0
18:2:42.51,-5,-4,0
18:2:42.51,-3,-9,1
18:2:42.51,-5,2,2
18:2:42.51,-1,-3,1
18:2:42.51,0,-3,1
18:2:42.51,-2,-2,0
18:2:42.51,-1,-3,-1
18:2:42.51,-2,-5,-1
18:2:42.51,-2,0,0
18:2:42.51,2,0,2
18:2:42.51,2,1,1
18:2:42.51,-2,-1,3
18:2:42.51,-1,-5,2
18:2:42.51,-2,-1,3
18:2:42.51,-4,-3,0
18:2:42.51,-7,-5,1
18:2:42.51,-1,-1,0
18:2:42.51,-1,-3,1
18:2:42.51,2,-3,0
18:2:42.51,-4,-2,1
18:2:42.51,-8,-4,1
18:2:42.51,-4,-1,1
18:2:42.51,-10,-3,1
18:2:42.51,-3,-2,2
18:2:42.51,-4,-2,0
18:2:42.51,-5,-1,1
18:2:42.51,-3,2,1
18:2:42.83,-2,-3,0
18:2:42.83,0,1,0
18:2:42.83,-2,-3,1
18:2:42.83,-2,-2,2
18:2:42.83,-3,-1,1
18:2:42.83,-3,-4,1
18:2:42.83,-6,-2,2
18:2:42.83,-3,0,1
18:2:42.83,-1,-4,2
18:2:42.83,-5,-5,0
18:2:42.83,-6,-2,-1
18:2:42.83,-4,-1,0
18:2:42.83,-4,-2,0
18:2:42.83,-5,-5,2
18:2:42.83,-2,0,3
18:2:42.83,-2,-1,0
18:2:42.83,0,-3,1
18:2:42.83,-3,-3,3
18:2:42.83,0,0,2
18:2:42.83,-2,-4,0
18:2:42.83,-2,0,1
18:2:42.83,-5,-1,1
18:2:42.83,-6,-1,2
18:2:42.83,-5,-6,0
18:2:42.83,-3,0,1
18:2:42.83,-3,-1,1
18:2:42.83,0,-6,1
18:2:42.83,-2,-3,-1
18:2:42.83,-2,-4,-1
18:2:42.83,0,-6,0
18:2:42.83,-4,-5,0
18:2:42.83,-7,2,1
18:2:42.117,2,1,3
18:2:42.117,-1,1,2
18:2:42.117,0,0,1
18:2:42.117,-6,-2,0
18:2:42.117,-4,-3,2
18:2:42.117,-1,-2,2
18:2:42.117,-1,1,1
18:2:42.117,-2,-1,1
18:2:42.117,-5,-4,1
18:2:42.117,-5,-3,2
18:2:42.117,-7,-2,0
18:2:42.117,-5,-1,1
18:2:42.117,-6,-6,-2
18:2:42.117,-5,0,1
18:2:42.117,-1,-2,1
18:2:42.117,-4,-3,1
18:2:42.117,-2,-1,2
18:2:42.117,-5,-3,0
18:2:42.117,-1,1,-1
18:2:42.117,-6,-2,1
18:2:42.117,-7,-1,1
18:2:42.117,-4,-4,0
18:2:42.117,-1,-1,1
18:2:42.117,-9,-2,0
18:2:42.117,-6,1,2
18:2:42.117,2,-2,1
18:2:42.117,-10,-5,0
18:2:42.117,-6,-5,-1
18:2:42.117,-3,-1,0
18:2:42.117,-5,-4,1
18:2:42.117,-5,-4,2
18:2:42.117,-3,-2,0
18:2:42.117,0,-2,1
18:2:42.117,-2,-3,1
18:2:42.149,-2,-1,2
18:2:42.149,-2,-1,0
18:2:42.149,-2,-5,0
18:2:42.149,-3,-1,1
18:2:42.149,-4,1,3
18:2:42.149,0,-1,2
18:2:42.149,-2,-3,2
18:2:42.149,-1,-3,1
18:2:42.149,0,-3,2
18:2:42.149,0,-1,2
18:2:42.149,-3,-4,2
18:2:42.149,-2,-2,0
18:2:42.149,-1,-3,1
18:2:42.149,-4,-3,-2
18:2:42.149,-10,-1,1
18:2:42.149,-3,-4,1
18:2:42.149,2,0,1
18:2:42.149,-3,-2,1
18:2:42.149,-5,-4,1
18:2:42.149,-2,-1,3
18:2:42.149,1,-3,0
18:2:42.149,-5,1,2
18:2:42.149,-2,-2,1
18:2:42.149,-1,-3,-1
18:2:42.149,-6,-7,2
18:2:42.149,-8,-2,1
18:2:42.149,-4,-2,1
18:2:42.149,-3,-2,-1
18:2:42.149,-6,-5,-1
18:2:42.149,-9,-1,0
18:2:42.149,0,-3,1
18:2:42.149,-5,-2,1
18:2:42.176,-4,-1,0
18:2:42.176,-4,-1,1
18:2:42.176,0,-3,2
18:2:42.176,-2,-2,1
18:2:42.176,-1,1,3
18:2:42.176,0,-2,1
18:2:42.176,0,-2,2
18:2:42.176,-6,0,0
18:2:42.176,-2,0,1
18:2:42.176,-9,-2,0
18:2:42.176,-6,0,-1
18:2:42.176,-4,3,1
18:2:42.176,0,-2,1
18:2:42.176,-1,-3,0
18:2:42.176,-9,-3,2
18:2:42.176,-5,-1,2
18:2:42.176,-4,-5,0
18:2:42.176,-3,-6,2
18:2:42.176,1,-2,-1
18:2:42.176,0,-7,-1
18:2:42.176,-3,-4,0
18:2:42.176,-7,-2,0
18:2:42.176,-3,-2,2
18:2:42.176,-3,-1,1
18:2:42.176,2,-3,1
18:2:42.176,-5,0,1
18:2:42.176,-2,1,1
18:2:42.176,-5,-3,1
18:2:42.208,-3,-1,2
18:2:42.208,-1,-3,1
18:2:42.208,1,-3,1
18:2:42.208,-10,-3,2
18:2:42.208,-1,-4,-1
18:2:42.208,0,-4,0
18:2:42.208,-6,-3,-1
18:2:42.208,-5,-3,0
18:2:42.208,-3,-1,1
18:2:42.208,-1,-1,1
18:2:42.208,0,0,0
18:2:42.208,-3,-1,0
18:2:42.208,0,2,0
18:2:42.208,-2,-5,2
18:2:42.208,-4,-2,0
18:2:42.208,-4,-4,0
18:2:42.208,-3,-3,2
18:2:42.208,-4,-2,2
18:2:42.208,-5,-4,1
18:2:42.208,-4,-6,1
18:2:42.208,-7,-5,1
18:2:42.208,-3,-5,0
18:2:42.208,-3,0,0
18:2:42.208,-6,-5,2
18:2:42.208,-4,0,1
18:2:42.208,-2,-3,2
18:2:42.208,1,-3,1
18:2:42.208,-4,1,3
18:2:42.208,-2,-1,2
18:2:42.208,-3,-2,0
18:2:42.208,-7,-4,0
18:2:42.208,-5,3,1
18:2:42.242,-4,2,0
18:2:42.242,1,-5,1
18:2:42.242,-6,-2,0
18:2:42.242,-7,-1,1
18:2:42.242,-2,-2,-1
18:2:42.242,-8,-4,0
18:2:42.242,-6,-4,0
18:2:42.242,-3,-3,-1
18:2:42.242,-1,-4,0
18:2:42.242,-1,-6,1
18:2:42.242,-6,-2,0
18:2:42.242,-5,-3,0
18:2:42.242,-2,0,2
18:2:42.242,-2,0,1
18:2:42.242,-4,1,1
18:2:42.242,-4,-3,1
18:2:42.242,-4,-3,0
18:2:42.242,-4,3,1
18:2:42.242,-1,-2,1
18:2:42.242,-1,-2,1
18:2:42.242,-4,-1,2
18:2:42.242,-4,-4,1
18:2:42.242,-3,-3,2
18:2:42.242,-7,-2,0
18:2:42.242,-2,-3,1
18:2:42.242,-4,-4,1
18:2:42.242,2,-4,3
18:2:42.242,-4,0,1
18:2:42.242,1,-4,1
18:2:42.242,1,-1,0
18:2:42.242,-4,-2,1
18:2:42.242,-3,0,1
18:2:42.242,-2,-4,0
18:2:42.242,3,-3,2
18:2:42.274,-6,-2,1
18:2:42.274,-4,-2,0
18:2:42.274,-2,-4,-1
18:2:42.274,-8,-2,1
18:2:42.274,-6,-3,1
18:2:42.274,-5,3,1
18:2:42.274,1,-4,1
18:2:42.274,2,-3,0
18:2:42.274,-1,1,1
18:2:42.274,-7,-1,0
18:2:42.274,-4,0,0
18:2:42.274,0,0,0
18:2:42.274,-3,-2,0
18:2:42.274,-2,-2,0
18:2:42.274,-2,0,1
18:2:42.274,-4,0,1
18:2:42.274,3,-1,2
18:2:42.274,-2,-3,1
18:2:42.274,-1,0,1
18:2:42.274,-5,-1,0
18:2:42.274,-4,-3,0
18:2:42.274,-4,-4,1
18:2:42.274,-6,-3,0
18:2:42.274,-5,-5,0
18:2:42.274,-3,-4,-1
18:2:42.274,-9,0,0
18:2:42.274,-2,-2,0
18:2:42.274,-2,-3,-1
18:2:42.274,-6,-2,0
18:2:42.274,-3,2,1
18:2:42.274,-1,-2,1
18:2:42.274,0,-2,-1
18:2:42.301,-6,4,-1
18:2:42.301,-5,-2,1
18:2:42.301,-1,-3,0
18:2:42.301,-3,-5,1
18:2:42.301,-3,-5,1
18:2:42.301,-8,-5,0
18:2:42.301,-3,-3,1
18:2:42.301,-3,-3,1
18:2:42.301,-6,-3,3
18:2:42.301,-1,-4,-1
18:2:42.301,-6,-2,1
18:2:42.301,-5,-2,0
18:2:42.301,-1,0,-1
18:2:42.301,-3,-1,1
18:2:42.301,-3,-2,1
18:2:42.301,-1,-5,2
18:2:42.301,-2,0,1
18:2:42.301,-1,1,3
18:2:42.301,-1,-1,1
18:2:42.301,-2,-1,1
18:2:42.301,-4,-1,1
18:2:42.301,-4,-4,0
18:2:42.301,-5,2,0
18:2:42.301,-2,-1,1
18:2:42.301,-1,-4,0
18:2:42.301,-9,0,1
18:2:42.332,-4,-3,-1
18:2:42.332,-7,-6,0
18:2:42.332,-5,-5,1
18:2:42.332,-1,-2,2
18:2:42.332,-3,-5,0
18:2:42.332,-4,0,0
18:2:42.332,-5,1,0
18:2:42.332,0,-4,1
18:2:42.332,2,-2,2
18:2:42.332,-3,-5,1
18:2:42.332,-4,-1,2
18:2:42.332,-2,-1,2
18:2:42.332,-2,-3,2
18:2:42.332,-6,-2,1
18:2:42.332,0,-5,0
18:2:42.332,1,-3,0
18:2:42.332,-7,-4,1
18:2:42.332,-2,-3,1
18:2:42.332,-3,-4,2
18:2:42.332,-5,-1,0
18:2:42.332,0,-1,1
18:2:42.332,-1,0,2
18:2:42.332,0,1,0
18:2:42.332,-3,3,2
18:2:42.332,1,-5,0
18:2:42.332,2,-2,-2
18:2:42.332,-2,-2,0
18:2:42.332,-5,-1,0
18:2:42.332,-5,-3,1
18:2:42.332,-7,-1,1
18:2:42.332,-9,-3,2
18:2:42.332,-8,-3,1
18:2:42.367,-4,-4,2
18:2:42.367,-5,-3,-1
18:2:42.367,-3,-1,1
18:2:42.367,-1,-1,1
18:2:42.367,-5,-8,1
18:2:42.367,-4,-3,2
18:2:42.367,2,-4,1
18:2:42.367,-2,-1,1
18:2:42.367,-1,-2,1
18:2:42.367,-5,0,0
18:2:42.367,-3,3,1
18:2:42.367,-2,-5,-1
18:2:42.367,-4,-1,0
18:2:42.367,-2,-3,2
18:2:42.367,-3,-3,1
18:2:42.367,-3,-3,1
18:2:42.367,-5,-1,-1
18:2:42.367,-5,-2,1
18:2:42.367,-4,-6,0
18:2:42.367,-1,-6,1
18:2:42.367,-6,-4,-1
18:2:42.367,-2,-6,0
18:2:42.367,-1,-3,0
18:2:42.367,-5,0,1
18:2:42.367,2,-1,1
18:2:42.367,0,0,1
18:2:42.367,1,-2,1
18:2:42.367,2,-2,3
18:2:42.367,-3,-3,1
18:2:42.367,-8,-2,2
18:2:42.367,-4,0,1
18:2:42.367,-1,-1,1
18:2:42.367,-4,-5,-1
18:2:42.367,-6,-4,2
18:2:42.399,-5,-1,2
18:2:42.399,-2,-6,3
18:2:42.399,-7,-6,0
18:2:42.399,-2,-2,1
18:2:42.399,-1,-2,1
18:2:42.399,3,-1,1
18:2:42.399,-2,2,1
18:2:42.399,-4,-1,-1
18:2:42.399,-3,-3,0
18:2:42.399,-3,-4,1
18:2:42.399,2,-1,2
18:2:42.399,-1,-1,0
18:2:42.399,-2,-3,0
18:2:42.399,-7,-4,0
18:2:42.399,-3,-1,1
18:2:42.399,2,-5,0
18:2:42.399,-10,-2,0
18:2:42.399,-6,-4,0
18:2:42.399,-2,-1,0
18:2:42.399,-2,-2,1
18:2:42.399,-2,-3,1
18:2:42.399,0,1,2
18:2:42.399,-2,-1,2
18:2:42.399,-3,-2,2
18:2:42.399,-5,-2,0
18:2:42.399,-2,-2,1
18:2:42.399,-2,-5,0
18:2:42.399,-4,-1,1
18:2:42.399,-4,-1,2
18:2:42.399,-3,2,1
18:2:42.399,-7,-3,1
18:2:42.399,-1,-4,0
18:2:42.426,-6,-2,0
18:2:42.426,-5,-1,0
18:2:42.426,-5,-5,0
18:2:42.426,-4,-4,-3
18:2:42.426,-2,-5,0
18:2:42.426,1,-4,0
18:2:42.426,-9,-2,2
18:2:42.426,-1,1,2
18:2:42.426,-2,-3,0
18:2:42.426,-2,-1,0
18:2:42.426,-3,0,-1
18:2:42.426,1,-2,2
18:2:42.426,0,-5,1
18:2:42.426,-3,2,0
18:2:42.426,2,-1,0
18:2:42.426,-4,-3,0
18:2:42.426,-4,-2,-1
18:2:42.426,-7,-1,-1
18:2:42.426,-5,-7,2
18:2:42.426,-6,-1,1
18:2:42.426,-8,-3,1
18:2:42.427,-5,-5,0
18:2:42.427,1,-4,1
18:2:42.427,-7,-3,0
18:2:42.427,-1,-3,0
18:2:42.427,-1,-1,1
18:2:42.427,-3,-3,1
18:2:42.458,-3,-2,2
18:2:42.458,-2,-3,2
18:2:42.458,-4,0,0
18:2:42.458,-3,-4,1
18:2:42.458,-3,-2,0
18:2:42.458,-3,-2,0
18:2:42.458,0,-3,0
18:2:42.458,-2,-2,0
18:2:42.458,-8,-4,1
18:2:42.458,-3,-4,3
18:2:42.458,-4,-5,1
18:2:42.458,-4,-1,1
18:2:42.458,-7,-3,1
18:2:42.458,-3,-3,2
18:2:42.458,-6,-6,-1
18:2:42.458,-3,0,2
18:2:42.458,0,-2,0
18:2:42.458,-1,-3,-1
18:2:42.458,-5,3,0
18:2:42.458,0,-1,2
18:2:42.458,0,-3,3
18:2:42.458,-4,-3,1
18:2:42.458,-3,2,1
18:2:42.458,-2,-2,1
18:2:42.458,-1,-5,1
18:2:42.458,-7,-2,0
18:2:42.458,0,-3,0
18:2:42.458,-3,-2,0
18:2:42.458,-10,-4,0
18:2:42.458,-1,-5,1
18:2:42.458,-7,-7,1
18:2:42.458,-8,-5,1
18:2:42.491,-2,-5,1
18:2:42.491,-1,-1,1
18:2:42.491,1,-4,2
18:2:42.491,-4,-2,1
18:2:42.491,2,-4,1
18:2:42.491,4,-4,-2
18:2:42.491,0,-4,0
18:2:42.491,-5,-1,0
18:2:42.491,-6,0,2
18:2:42.491,1,0,3
18:2:42.491,-5,-3,1
18:2:42.491,-6,-1,0
18:2:42.491,-6,-3,1
18:2:42.491,-5,-5,0
