TimeStamp,X,Y,Z
15:0:56.328,2,0,0
15:0:56.328,-7,-1,0
15:0:56.328,0,-2,0
15:0:56.328,-1,2,0
15:0:56.328,-2,-1,-1
15:0:56.328,-1,5,0
15:0:56.328,2,3,0
15:0:56.328,3,-2,1
15:0:56.328,2,0,1
15:0:56.328,1,-1,0
15:0:56.328,6,5,0
15:0:56.328,1,1,0
15:0:56.328,0,-4,0
15:0:56.328,0,3,0
15:0:56.328,3,4,0
15:0:56.328,-1,-3,0
15:0:56.328,-2,-1,0
15:0:56.328,-1,0,-1
15:0:56.328,0,-1,0
15:0:56.328,2,-3,0
15:0:56.328,0,1,1
15:0:56.359,1,0,0
15:0:56.359,4,2,-1
15:0:56.359,-6,2,-1
15:0:56.359,-1,1,0
15:0:56.359,1,1,1
15:0:56.359,0,0,1
15:0:56.359,1,1,1
15:0:56.359,3,4,2
15:0:56.359,5,3,2
15:0:56.359,0,4,1
15:0:56.359,3,2,1
15:0:56.359,0,2,-2
15:0:56.359,-1,-1,1
15:0:56.359,2,2,1
15:0:56.359,2,2,1
15:0:56.359,2,-2,0
15:0:56.359,-3,1,1
15:0:56.359,-1,2,-1
15:0:56.359,2,-3,0
15:0:56.359,-3,-1,-1
15:0:56.359,-5,0,0
15:0:56.359,3,1,0
15:0:56.359,1,-1,2
15:0:56.359,-1,0,1
15:0:56.359,-2,1,0
15:0:56.359,0,1,1
15:0:56.359,-1,0,1
15:0:56.359,-2,0,-1
15:0:56.359,2,5,-1
15:0:56.359,-3,-2,0
15:0:56.359,-1,-2,-1
15:0:56.387,2,5,-1
15:0:56.387,0,0,-1
15:0:56.387,6,2,0
15:0:56.387,0,-2,-1
15:0:56.387,0,3,1
15:0:56.387,2,-2,0
15:0:56.387,-3,-3,-2
15:0:56.387,0,0,0
15:0:56.387,2,-2,0
15:0:56.387,5,1,-1
15:0:56.387,-3,2,-1
15:0:56.387,2,3,1
15:0:56.387,4,0,0
15:0:56.387,3,0,1
15:0:56.387,1,3,1
15:0:56.387,1,0,1
15:0:56.387,1,0,0
15:0:56.387,1,4,-1
15:0:56.387,2,1,0
15:0:56.387,-2,1,-2
15:0:56.387,-2,-2,-1
15:0:56.387,1,-2,-2
15:0:56.387,1,-3,0
15:0:56.387,2,-2,1
15:0:56.387,1,2,2
15:0:56.387,1,0,-2
15:0:56.387,4,0,0
15:0:56.387,0,-1,-1
15:0:56.418,-1,0,0
15:0:56.418,3,2,0
15:0:56.418,1,-1,-2
15:0:56.418,3,0,0
15:0:56.418,-1,4,0
15:0:56.418,8,-2,1
15:0:56.418,3,1,2
15:0:56.418,0,1,1
15:0:56.418,2,0,0
15:0:56.418,-9,-1,-1
15:0:56.418,-1,-2,-1
15:0:56.418,2,3,0
15:0:56.418,3,1,0
15:0:56.418,1,-1,1
15:0:56.418,0,-1,1
15:0:56.418,-2,4,1
15:0:56.418,5,2,0
15:0:56.418,3,0,-1
15:0:56.418,-2,-1,0
15:0:56.418,6,1,-1
15:0:56.418,0,1,0
15:0:56.418,1,8,-1
15:0:56.418,2,3,-1
15:0:56.418,0,3,-1
15:0:56.418,-5,1,0
15:0:56.418,-1,5,0
15:0:56.418,1,0,1
15:0:56.418,0,-3,0
15:0:56.418,1,3,0
15:0:56.418,-1,0,0
15:0:56.449,7,-1,0
15:0:56.449,-8,0,0
15:0:56.449,-1,3,0
15:0:56.449,6,4,-1
15:0:56.449,-1,-2,1
15:0:56.449,0,6,1
15:0:56.449,0,3,1
15:0:56.449,6,-1,0
15:0:56.449,-3,4,-1
15:0:56.449,6,3,0
15:0:56.449,5,-1,-2
15:0:56.449,0,-3,0
15:0:56.449,1,0,0
15:0:56.449,0,2,0
15:0:56.449,7,0,-1
15:0:56.449,0,0,0
15:0:56.449,0,2,-1
15:0:56.449,0,1,0
15:0:56.449,1,2,-1
15:0:56.449,-4,-1,0
15:0:56.449,2,0,-2
15:0:56.449,0,-1,1
15:0:56.449,1,3,1
15:0:56.449,0,4,2
15:0:56.449,9,3,2
15:0:56.449,1,1,0
15:0:56.449,0,3,-1
15:0:56.449,1,3,-1
15:0:56.449,-2,-1,0
15:0:56.449,2,-2,-1
15:0:56.449,2,6,-1
15:0:56.449,4,4,-1
15:0:56.480,3,-1,0
15:0:56.480,1,1,1
15:0:56.480,1,-1,1
15:0:56.480,1,-1,1
15:0:56.480,5,3,0
15:0:56.480,0,2,-1
15:0:56.480,4,-1,0
15:0:56.480,4,-2,-1
15:0:56.480,0,5,1
15:0:56.480,2,3,-2
15:0:56.481,1,2,-1
15:0:56.481,-3,-1,1
15:0:56.481,0,6,2
15:0:56.481,6,1,1
15:0:56.481,2,1,0
15:0:56.481,2,5,0
15:0:56.481,0,-1,0
15:0:56.481,2,2,-1
15:0:56.481,-7,-2,-2
15:0:56.481,-6,2,-2
15:0:56.481,4,5,-2
15:0:56.481,-2,-2,0
15:0:56.481,0,1,0
15:0:56.481,2,4,0
15:0:56.481,6,-1,0
15:0:56.481,1,0,0
15:0:56.481,2,0,1
15:0:56.481,3,1,-1
15:0:56.481,0,-3,0
15:0:56.481,-1,-2,-1
15:0:56.511,-2,1,0
15:0:56.511,3,3,0
15:0:56.511,-3,-1,1
15:0:56.511,-1,0,0
15:0:56.511,2,1,0
15:0:56.511,1,-1,1
15:0:56.511,3,3,-1
15:0:56.511,2,1,-1
15:0:56.511,8,0,-1
15:0:56.511,2,-2,0
15:0:56.511,-2,2,-1
15:0:56.511,5,2,2
15:0:56.511,-2,0,1
15:0:56.511,2,3,1
15:0:56.511,2,0,1
15:0:56.511,1,0,0
15:0:56.511,6,0,1
15:0:56.511,1,5,1
15:0:56.511,5,2,1
15:0:56.511,4,1,-1
15:0:56.511,0,-3,-1
15:0:56.511,1,2,0
15:0:56.511,-1,-6,1
15:0:56.511,-4,0,1
15:0:56.511,-1,-1,-1
15:0:56.511,3,1,1
15:0:56.511,1,-2,-1
15:0:56.511,-2,3,0
15:0:56.511,3,4,-1
15:0:56.511,1,2,1
15:0:56.511,1,-3,0
15:0:56.511,-2,5,1
15:0:56.543,3,0,1
15:0:56.543,-5,1,1
15:0:56.543,-1,1,1
15:0:56.543,1,2,0
15:0:56.543,-1,-4,-1
15:0:56.543,2,-2,-1
15:0:56.543,-2,1,-1
15:0:56.543,-3,2,-1
15:0:56.543,1,-5,1
15:0:56.543,-1,3,1
15:0:56.543,-3,3,0
15:0:56.543,5,-1,-1
15:0:56.543,3,-1,0
15:0:56.543,-1,-4,-2
15:0:56.543,2,0,-2
15:0:56.543,1,-3,0
15:0:56.543,1,3,-1
15:0:56.543,-2,2,0
15:0:56.543,8,0,1
15:0:56.543,-1,2,1
15:0:56.543,-2,1,1
15:0:56.543,0,1,1
15:0:56.543,1,-1,0
15:0:56.543,1,1,-1
15:0:56.543,3,5,-1
15:0:56.543,1,0,0
15:0:56.543,-1,0,-1
15:0:56.543,2,-3,0
15:0:56.543,2,2,0
15:0:56.543,3,-3,2
15:0:56.543,2,2,1
15:0:56.543,2,3,1
15:0:56.578,3,-1,0
15:0:56.578,1,3,0
15:0:56.578,2,7,0
15:0:56.578,1,2,-1
15:0:56.578,3,4,-1
15:0:56.578,-4,2,1
15:0:56.578,1,7,1
15:0:56.578,6,-1,2
15:0:56.578,0,0,0
15:0:56.578,-1,2,0
15:0:56.578,4,2,0
15:0:56.578,5,-3,-1
15:0:56.578,-7,1,1
15:0:56.578,-4,1,-1
15:0:56.578,3,4,-1
15:0:56.578,3,-4,-1
15:0:56.578,-1,0,1
15:0:56.578,1,1,1
15:0:56.578,3,1,-1
15:0:56.578,1,1,1
15:0:56.578,2,2,1
15:0:56.578,7,-1,-1
15:0:56.578,0,-3,-1
15:0:56.578,3,2,-1
15:0:56.578,1,1,0
15:0:56.578,4,1,0
15:0:56.578,-4,-1,1
15:0:56.578,1,3,-1
15:0:56.578,-2,2,0
15:0:56.578,1,1,-1
15:0:56.578,-3,1,-1
15:0:56.578,3,1,0
15:0:56.578,3,1,0
15:0:56.578,-1,0,-1
15:0:56.608,0,3,0
15:0:56.608,10,5,1
15:0:56.608,3,-1,1
15:0:56.608,-1,1,-1
15:0:56.608,2,2,-1
15:0:56.608,1,1,0
15:0:56.608,3,-2,-1
15:0:56.608,-5,5,0
15:0:56.608,3,4,-2
15:0:56.608,5,0,-1
15:0:56.608,1,2,1
15:0:56.608,4,1,0
15:0:56.608,1,-3,0
15:0:56.608,-2,1,-1
15:0:56.608,2,5,0
15:0:56.608,4,0,0
15:0:56.608,6,-2,-2
15:0:56.608,0,3,0
15:0:56.608,-1,6,-1
15:0:56.608,3,4,-1
15:0:56.608,-1,-2,0
15:0:56.608,-1,7,1
15:0:56.608,5,-2,2
15:0:56.608,-1,0,-1
15:0:56.608,0,1,1
15:0:56.608,-1,2,0
15:0:56.608,0,0,-1
15:0:56.608,-4,-4,-3
15:0:56.608,-2,1,-2
15:0:56.608,-1,4,-1
15:0:56.637,4,-2,0
15:0:56.637,3,5,1
15:0:56.637,3,3,0
15:0:56.637,4,0,0
15:0:56.637,4,0,0
15:0:56.637,-2,2,-1
15:0:56.637,3,1,-1
15:0:56.637,2,-3,0
15:0:56.637,1,2,-1
15:0:56.637,-2,1,0
15:0:56.637,2,-3,1
15:0:56.637,-2,0,1
15:0:56.637,0,3,-1
15:0:56.637,3,-1,0
15:0:56.637,1,2,0
15:0:56.637,2,1,-1
15:0:56.637,4,0,-1
15:0:56.637,6,-1,-1
15:0:56.637,3,0,0
15:0:56.637,2,-2,0
15:0:56.637,4,0,1
15:0:56.637,0,-2,1
15:0:56.637,1,1,0
15:0:56.637,-2,3,0
15:0:56.637,1,-1,0
15:0:56.637,2,-1,1
15:0:56.637,1,4,1
15:0:56.637,3,4,0
15:0:56.637,3,4,0
15:0:56.637,-4,0,1
15:0:56.669,1,2,-1
15:0:56.669,4,-4,-1
15:0:56.669,-1,-2,-1
15:0:56.669,-2,5,-1
15:0:56.669,-2,1,0
15:0:56.669,4,-1,-1
15:0:56.669,-4,-1,-1
15:0:56.669,0,5,0
15:0:56.669,4,2,0
15:0:56.669,-2,-1,1
15:0:56.669,0,6,3
15:0:56.669,2,-2,0
15:0:56.669,0,2,0
15:0:56.669,0,-2,-1
15:0:56.669,2,3,-1
15:0:56.669,-4,-1,-1
15:0:56.669,-3,-4,-1
15:0:56.669,0,0,-1
15:0:56.669,-1,2,0
15:0:56.669,3,-3,2
15:0:56.669,0,-1,1
15:0:56.669,2,3,-1
15:0:56.669,3,0,1
15:0:56.669,1,1,-1
15:0:56.669,0,-3,-2
15:0:56.669,2,3,-1
15:0:56.669,2,0,1
15:0:56.669,1,0,-1
15:0:56.669,1,4,0
15:0:56.669,8,2,2
15:0:56.669,2,2,1
15:0:56.669,1,2,0
15:0:56.721,-4,2,1
15:0:56.721,-4,0,1
15:0:56.721,-3,0,-1
15:0:56.721,-1,4,-1
15:0:56.721,1,2,-1
15:0:56.721,0,-4,-1
15:0:56.721,-1,1,0
15:0:56.721,3,3,-1
15:0:56.721,5,1,0
15:0:56.721,0,-3,0
15:0:56.721,3,1,0
15:0:56.721,5,4,-2
15:0:56.721,-2,1,-1
15:0:56.721,-1,6,0
15:0:56.721,-2,2,-1
15:0:56.721,0,4,-2
15:0:56.721,0,1,0
15:0:56.721,0,4,2
15:0:56.721,2,0,-1
15:0:56.721,4,0,2
15:0:56.721,-1,0,1
15:0:56.721,2,-1,-1
15:0:56.721,1,1,0
15:0:56.721,-6,-2,-1
15:0:56.721,-3,1,-1
15:0:56.721,2,4,-1
15:0:56.721,3,-2,-1
15:0:56.721,3,1,0
15:0:56.721,3,0,0
15:0:56.721,3,2,2
15:0:56.721,5,1,0
15:0:56.721,1,2,1
15:0:56.721,6,0,1
15:0:56.721,3,-2,-1
15:0:56.721,-1,1,-1
15:0:56.721,-2,3,0
15:0:56.721,4,-1,0
15:0:56.721,0,-1,1
15:0:56.721,-4,1,0
15:0:56.721,4,-1,0
15:0:56.721,2,-1,0
15:0:56.721,1,-2,0
15:0:56.721,0,3,0
15:0:56.721,1,-2,1
15:0:56.722,4,0,-1
15:0:56.722,-4,2,1
15:0:56.722,-1,3,0
15:0:56.722,1,2,1
15:0:56.722,-3,0,0
15:0:56.722,3,5,1
15:0:56.722,3,1,0
15:0:56.722,2,-1,0
15:0:56.730,-2,6,0
15:0:56.730,6,6,0
15:0:56.730,5,1,-2
15:0:56.730,-4,-2,1
15:0:56.730,-2,2,-1
15:0:56.730,1,1,-1
15:0:56.730,1,2,-2
15:0:56.730,-2,3,0
15:0:56.762,-1,3,-1
15:0:56.762,2,0,0
15:0:56.762,-1,1,0
15:0:56.762,2,2,-1
15:0:56.762,4,2,-1
15:0:56.762,0,-1,0
15:0:56.762,-1,0,1
15:0:56.762,0,-1,2
15:0:56.762,1,1,2
15:0:56.762,-1,0,0
15:0:56.762,-2,1,-1
15:0:56.762,0,1,-2
15:0:56.762,-5,0,-1
15:0:56.762,1,0,-1
15:0:56.762,-3,4,0
15:0:56.762,1,-1,0
15:0:56.762,4,-1,1
15:0:56.762,1,1,0
15:0:56.762,2,-2,0
15:0:56.762,0,-3,0
15:0:56.762,-1,-3,-1
15:0:56.762,0,3,0
15:0:56.762,1,-2,0
15:0:56.762,4,-1,-1
15:0:56.762,-3,5,0
15:0:56.762,-1,6,1
15:0:56.762,2,1,0
15:0:56.762,1,-1,-1
15:0:56.762,-3,2,2
15:0:56.762,0,4,1
15:0:56.762,0,-2,0
15:0:56.762,1,3,0
15:0:56.793,-2,-5,1
15:0:56.793,2,2,-1
15:0:56.793,-5,-4,-1
15:0:56.793,2,-2,-1
15:0:56.793,0,3,-1
15:0:56.793,0,-1,0
15:0:56.793,2,1,0
15:0:56.793,4,2,-1
15:0:56.793,1,0,0
15:0:56.793,0,4,0
15:0:56.793,1,3,0
15:0:56.793,7,1,-3
15:0:56.793,-2,-2,-1
15:0:56.793,-3,1,-2
15:0:56.793,0,1,0
15:0:56.793,3,0,0
15:0:56.793,-1,1,1
15:0:56.793,-2,2,1
15:0:56.793,2,-2,1
15:0:56.793,-2,0,0
15:0:56.793,-2,2,0
15:0:56.793,1,2,-1
15:0:56.793,1,1,-1
15:0:56.793,-2,2,1
15:0:56.793,2,1,1
15:0:56.793,1,2,2
15:0:56.793,5,0,1
15:0:56.793,0,3,1
15:0:56.793,4,2,-1
15:0:56.793,-1,-1,0
15:0:56.793,3,0,-1
15:0:56.793,-2,3,-1
15:0:56.827,2,1,0
15:0:56.827,1,-4,0
15:0:56.827,0,-1,0
15:0:56.827,-3,2,0
15:0:56.827,-1,-1,1
15:0:56.827,-3,-1,0
15:0:56.827,0,3,-1
15:0:56.827,4,-3,1
15:0:56.827,3,-2,0
15:0:56.827,-4,3,0
15:0:56.827,8,1,-1
15:0:56.827,3,0,1
15:0:56.827,2,1,0
15:0:56.827,3,-1,1
15:0:56.827,1,0,-1
15:0:56.827,-1,1,1
15:0:56.827,-2,1,0
15:0:56.827,7,3,0
15:0:56.827,3,-2,0
15:0:56.827,-2,-4,0
15:0:56.827,-1,2,1
15:0:56.827,0,0,0
15:0:56.827,4,0,0
15:0:56.827,2,1,0
15:0:56.827,-3,3,-1
15:0:56.827,7,1,-1
15:0:56.827,4,7,-1
15:0:56.827,1,0,-1
15:0:56.827,1,2,-2
15:0:56.827,-1,-1,1
15:0:56.827,0,3,2
15:0:56.827,0,0,0
15:0:56.827,3,2,1
15:0:56.827,-1,1,1
15:0:56.855,-2,2,1
15:0:56.855,0,2,-1
15:0:56.855,-8,-2,0
15:0:56.855,-4,2,-1
15:0:56.855,2,6,-1
15:0:56.855,3,-2,-1
15:0:56.855,4,-3,1
15:0:56.855,-1,2,1
15:0:56.855,1,4,1
15:0:56.855,4,1,2
15:0:56.855,0,1,0
15:0:56.855,4,1,0
15:0:56.855,0,0,-1
15:0:56.855,1,0,0
15:0:56.855,-1,6,-1
15:0:56.855,2,3,0
15:0:56.855,2,0,0
15:0:56.855,1,2,1
15:0:56.855,-1,1,2
15:0:56.855,3,1,0
15:0:56.855,3,-3,0
15:0:56.855,0,1,0
15:0:56.855,2,1,0
15:0:56.855,1,1,-1
15:0:56.855,-6,2,1
15:0:56.855,3,2,0
15:0:56.855,0,0,0
15:0:56.855,-2,-1,0
15:0:56.887,2,4,0
15:0:56.887,5,2,0
15:0:56.887,3,1,0
15:0:56.887,3,3,0
15:0:56.887,4,2,0
15:0:56.887,4,1,0
15:0:56.887,0,-2,0
15:0:56.887,0,0,-1
15:0:56.887,-2,2,0
15:0:56.887,1,-1,0
15:0:56.887,-1,3,0
15:0:56.887,-1,2,0
15:0:56.887,4,1,0
15:0:56.887,-3,0,0
15:0:56.887,2,1,-2
15:0:56.887,0,1,-2
15:0:56.887,3,-2,0
15:0:56.887,-2,1,0
15:0:56.887,0,3,1
15:0:56.887,3,4,-1
15:0:56.887,-3,1,0
15:0:56.887,-4,2,0
15:0:56.887,2,1,-1
15:0:56.887,-3,-1,0
15:0:56.887,0,2,-1
15:0:56.887,4,7,-1
15:0:56.887,7,0,-1
15:0:56.887,2,-1,0
15:0:56.887,2,2,1
15:0:56.887,3,0,0
15:0:56.887,-1,0,-1
15:0:56.887,-1,2,-1
15:0:56.919,3,2,-1
15:0:56.919,3,0,-1
15:0:56.919,0,-4,-1
15:0:56.919,-3,3,-1
15:0:56.919,0,0,-1
15:0:56.919,5,3,0
15:0:56.919,5,-3,0
15:0:56.919,1,3,1
15:0:56.919,-1,-2,0
15:0:56.919,2,-2,-1
15:0:56.919,-3,2,0
15:0:56.919,4,-1,0
15:0:56.919,1,-1,-1
15:0:56.919,-4,-4,-2
15:0:56.919,1,-3,-1
15:0:56.919,0,-1,-1
15:0:56.919,0,-2,1
15:0:56.919,4,1,1
15:0:56.919,5,3,1
15:0:56.919,1,3,0
15:0:56.919,2,2,0
15:0:56.919,4,3,0
15:0:56.919,4,3,-2
15:0:56.919,0,-2,-1
15:0:56.919,-1,1,-2
15:0:56.919,4,1,0
15:0:56.919,4,1,3
15:0:56.919,0,2,1
15:0:56.919,0,2,0
15:0:56.919,1,-3,0
15:0:56.919,-4,-2,0
15:0:56.919,1,-1,-2
15:0:56.952,-1,2,-1
15:0:56.952,3,-1,-1
15:0:56.952,5,0,-1
15:0:56.952,-2,5,1
15:0:56.952,2,2,0
15:0:56.952,6,-3,1
15:0:56.952,0,2,0
15:0:56.952,3,3,0
15:0:56.952,5,1,-1
15:0:56.952,2,1,-1
15:0:56.952,1,4,1
15:0:56.952,2,2,-1
15:0:56.952,2,-1,-2
15:0:56.952,-5,0,0
15:0:56.952,-3,3,-1
15:0:56.952,0,-1,1
15:0:56.952,1,0,1
15:0:56.952,2,3,1
15:0:56.952,4,1,1
15:0:56.952,3,-3,0
15:0:56.952,-4,2,-1
15:0:56.952,-2,2,0
15:0:56.952,1,3,0
15:0:56.952,-1,1,-1
15:0:56.952,0,2,1
15:0:56.952,2,-1,0
15:0:56.952,2,1,0
15:0:56.952,1,0,1
15:0:56.952,2,0,1
15:0:56.952,-2,-2,-1
15:0:56.952,-5,-3,0
15:0:56.952,-2,2,-1
15:0:56.985,0,1,-1
15:0:56.985,-2,-3,-2
15:0:56.985,-1,-1,0
15:0:56.985,-2,0,-1
15:0:56.985,3,1,0
15:0:56.985,2,1,-1
15:0:56.985,-3,-1,0
15:0:56.985,3,4,1
15:0:56.985,4,-4,1
15:0:56.985,1,-1,0
15:0:56.985,-3,3,0
15:0:56.985,7,1,1
15:0:56.985,-4,-2,1
15:0:56.985,-3,1,0
15:0:56.985,1,3,0
15:0:56.985,-4,-4,-1
15:0:56.985,0,-2,-1
15:0:56.985,5,7,-1
15:0:56.985,2,1,1
15:0:56.985,6,0,-2
15:0:56.985,2,-1,1
15:0:56.985,3,2,0
15:0:56.985,6,-3,2
15:0:56.985,-2,1,-1
15:0:56.985,-1,2,1
15:0:56.985,0,-1,-1
15:0:56.985,1,1,-1
15:0:56.985,-2,5,0
15:0:56.985,-1,1,0
15:0:56.985,3,0,-1
15:0:56.985,4,-3,1
15:0:56.985,0,3,1
15:0:56.985,0,1,1
15:0:56.985,3,0,0
15:0:57.12,-1,0,0
15:0:57.12,-1,3,0
15:0:57.12,1,-4,-3
15:0:57.12,-4,-1,-1
15:0:57.12,-1,3,-1
15:0:57.12,4,4,-1
15:0:57.12,4,-1,0
15:0:57.12,2,1,1
15:0:57.12,4,-1,2
15:0:57.12,1,0,1
15:0:57.12,0,-2,2
15:0:57.12,4,1,-1
15:0:57.12,1,2,-1
15:0:57.12,-4,0,0
15:0:57.12,-3,1,-2
15:0:57.12,0,5,0
15:0:57.12,3,1,0
15:0:57.12,-3,0,1
15:0:57.12,-1,2,1
15:0:57.12,0,-2,1
15:0:57.12,2,-1,2
15:0:57.12,-2,0,-1
15:0:57.12,2,1,-1
15:0:57.12,-1,0,1
15:0:57.12,3,-1,0
15:0:57.12,-5,0,0
15:0:57.43,2,3,-1
15:0:57.43,1,4,0
15:0:57.43,-3,1,1
15:0:57.43,-1,3,1
15:0:57.43,1,1,1
15:0:57.43,7,1,0
15:0:57.43,0,2,0
15:0:57.43,1,0,-1
15:0:57.43,1,0,0
15:0:57.43,0,2,0
15:0:57.43,-3,-1,0
15:0:57.43,-2,-1,0
15:0:57.43,2,-2,-1
15:0:57.43,-2,1,1
15:0:57.43,3,-1,0
15:0:57.43,4,2,0
15:0:57.43,1,2,0
15:0:57.43,2,3,0
15:0:57.43,2,3,1
15:0:57.43,2,-2,-1
15:0:57.43,-3,-1,1
15:0:57.43,-1,4,2
15:0:57.43,2,1,0
15:0:57.43,0,-1,0
15:0:57.43,-1,2,1
15:0:57.43,5,0,0
15:0:57.43,2,0,-1
15:0:57.43,-2,-2,-1
15:0:57.43,3,2,-1
15:0:57.43,3,1,0
15:0:57.43,4,1,-1
15:0:57.43,4,2,0
15:0:57.77,0,-1,-1
15:0:57.77,1,4,0
15:0:57.77,-1,1,0
15:0:57.77,6,2,0
15:0:57.77,0,-2,1
15:0:57.77,1,2,0
15:0:57.77,3,2,1
15:0:57.77,3,3,1
15:0:57.77,-3,0,1
15:0:57.77,-1,0,-1
15:0:57.77,-1,1,0
15:0:57.77,-3,-1,0
15:0:57.77,-1,-3,0
15:0:57.77,3,-2,-1
15:0:57.77,3,0,-1
15:0:57.77,4,-1,-1
15:0:57.77,-2,0,0
15:0:57.77,2,4,1
15:0:57.77,3,3,2
15:0:57.77,-1,-3,0
15:0:57.77,3,2,0
15:0:57.77,-1,2,-1
15:0:57.77,2,0,-1
15:0:57.77,1,7,0
15:0:57.77,2,0,-1
15:0:57.77,1,1,-1
15:0:57.77,1,1,-1
15:0:57.77,1,0,0
15:0:57.77,2,-3,2
15:0:57.77,2,-3,1
15:0:57.77,0,0,2
