TimeStamp,X,Y,Z
13:9:10.833,3,-7,-1
13:9:10.833,-3,-3,-1
13:9:10.833,-5,1,0
13:9:10.833,2,-1,0
13:9:10.833,-5,-2,2
13:9:10.833,-2,-3,2
13:9:10.833,-2,1,1
13:9:10.833,-3,-2,0
13:9:10.833,-1,-3,0
13:9:10.833,-1,2,0
13:9:10.833,-1,-4,0
13:9:10.833,0,-3,0
13:9:10.833,-3,-2,0
13:9:10.833,-4,-1,1
13:9:10.833,-4,-4,0
13:9:10.833,-2,0,0
13:9:10.833,-1,0,0
13:9:10.833,1,0,-1
13:9:10.833,4,-1,0
13:9:10.833,-3,3,0
13:9:10.833,0,-1,-1
13:9:10.833,-2,1,0
13:9:10.833,-2,-4,-1
13:9:10.862,-7,1,0
13:9:10.862,0,-2,0
13:9:10.862,-1,-3,0
13:9:10.862,-3,1,1
13:9:10.862,-4,0,-1
13:9:10.862,-1,-2,0
13:9:10.862,-3,-3,-2
13:9:10.862,-7,-6,-1
13:9:10.862,-4,4,0
13:9:10.862,-3,-5,0
13:9:10.862,-4,0,1
13:9:10.862,-2,2,0
13:9:10.862,2,-3,1
13:9:10.862,-5,0,0
13:9:10.862,-3,-2,0
13:9:10.862,-2,2,-1
13:9:10.862,-1,-4,0
13:9:10.862,-1,-3,-2
13:9:10.862,-1,4,0
13:9:10.862,3,-2,-1
13:9:10.862,-3,-4,0
13:9:10.862,-5,-2,-1
13:9:10.862,-5,0,-1
13:9:10.862,-2,-5,-1
13:9:10.862,-6,-2,-1
13:9:10.862,-2,0,1
13:9:10.862,1,0,-2
13:9:10.862,-2,-2,0
13:9:10.893,-6,-1,0
13:9:10.893,-4,1,1
13:9:10.893,-2,-4,2
13:9:10.893,-3,-1,-1
13:9:10.893,-5,1,-1
13:9:10.893,-4,1,-1
13:9:10.893,1,0,0
13:9:10.893,-2,2,0
13:9:10.893,-1,-1,0
13:9:10.893,-3,-2,-2
13:9:10.893,-4,-3,0
13:9:10.893,-2,0,0
13:9:10.893,-6,-5,1
13:9:10.893,-6,1,0
13:9:10.893,-2,-1,0
13:9:10.893,-3,-2,-1
13:9:10.893,-1,-3,0
13:9:10.893,-9,-2,-1
13:9:10.893,-5,2,0
13:9:10.893,0,2,0
13:9:10.893,0,-5,-1
13:9:10.893,-4,0,1
13:9:10.893,1,0,1
13:9:10.893,-1,-3,0
13:9:10.893,-5,-5,1
13:9:10.893,1,0,0
13:9:10.893,-4,-2,-1
13:9:10.893,-7,-6,-2
13:9:10.893,-3,-2,-2
13:9:10.893,-1,4,0
13:9:10.893,-2,-2,0
13:9:10.893,-3,-3,0
13:9:10.923,1,0,1
13:9:10.923,-3,-3,0
13:9:10.923,0,-4,1
13:9:10.923,-2,-1,0
13:9:10.923,-1,1,-1
13:9:10.923,-2,-5,1
13:9:10.923,-3,-1,-1
13:9:10.923,-5,0,0
13:9:10.923,-2,1,0
13:9:10.923,-3,-1,1
13:9:10.923,-2,2,-1
13:9:10.923,-2,0,-1
13:9:10.923,-1,-5,1
13:9:10.923,-6,-1,-1
13:9:10.923,-3,0,0
13:9:10.923,-3,-1,-1
13:9:10.923,-2,-5,-2
13:9:10.923,-5,-2,1
13:9:10.923,-6,-1,-1
13:9:10.923,-5,-4,0
13:9:10.923,-5,0,0
13:9:10.923,-4,1,2
13:9:10.923,1,-2,0
13:9:10.923,1,-4,0
13:9:10.923,-1,0,-1
13:9:10.923,1,3,-2
13:9:10.923,0,1,0
13:9:10.923,-3,-3,1
13:9:10.923,-2,-1,0
13:9:10.923,-4,-1,0
13:9:10.959,0,-4,0
13:9:10.959,-5,-3,1
13:9:10.959,-3,-1,-1
13:9:10.959,2,-2,-2
13:9:10.959,-7,-2,-1
13:9:10.959,-6,-2,-1
13:9:10.959,0,2,0
13:9:10.959,2,-5,1
13:9:10.959,0,-2,1
13:9:10.959,3,1,0
13:9:10.959,-2,-2,1
13:9:10.959,-3,2,1
13:9:10.959,-2,4,0
13:9:10.959,-3,3,-1
13:9:10.959,-4,-3,0
13:9:10.959,-1,0,-2
13:9:10.959,-4,2,0
13:9:10.959,5,-1,0
13:9:10.959,-6,-4,1
13:9:10.959,-5,0,1
13:9:10.959,-1,0,1
13:9:10.959,-5,-4,-1
13:9:10.959,-7,-3,-2
13:9:10.961,-2,-3,-1
13:9:10.961,0,-6,-1
13:9:10.961,0,-3,-1
13:9:10.961,-7,3,-1
13:9:10.961,4,2,1
13:9:10.961,-2,-2,2
13:9:10.961,-4,-1,1
13:9:10.961,-2,0,1
13:9:10.961,-5,-4,1
13:9:10.961,-1,-3,0
13:9:10.961,-7,4,1
13:9:10.961,-1,2,0
13:9:10.961,-1,-5,0
13:9:10.987,-3,1,0
13:9:10.987,-4,-1,0
13:9:10.987,-2,-9,1
13:9:10.987,-2,-4,-1
13:9:10.987,-3,1,1
13:9:10.987,1,-5,-1
13:9:10.987,0,-3,0
13:9:10.987,-3,3,-1
13:9:10.987,-2,2,-2
13:9:10.987,0,0,-1
13:9:10.987,-4,0,0
13:9:10.987,-7,3,0
13:9:10.987,-1,-2,2
13:9:10.987,-2,-2,0
13:9:10.987,-5,0,1
13:9:10.987,-2,1,-1
13:9:10.987,0,-4,-1
13:9:10.987,-9,-3,0
13:9:10.987,-5,-3,0
13:9:10.987,-3,1,0
13:9:10.987,-3,-2,0
13:9:10.987,-3,0,-1
13:9:10.987,-1,1,0
13:9:10.987,-2,-1,0
13:9:10.987,-4,2,0
13:9:10.987,-5,-4,1
13:9:10.987,-1,0,-1
13:9:10.987,-2,-7,0
13:9:11.18,-2,-1,-1
13:9:11.18,-4,1,-1
13:9:11.18,-2,-1,0
13:9:11.18,-6,-3,1
13:9:11.18,-4,2,0
13:9:11.18,-6,0,0
13:9:11.18,-4,-3,0
13:9:11.18,-9,-3,0
13:9:11.18,1,1,0
13:9:11.18,0,-2,0
13:9:11.18,0,-5,-1
13:9:11.18,-5,-4,1
13:9:11.18,5,1,1
13:9:11.18,-7,-6,2
13:9:11.18,-6,-1,1
13:9:11.18,-5,1,1
13:9:11.18,-3,0,-1
13:9:11.18,0,-2,-1
13:9:11.18,-6,7,0
13:9:11.18,-1,1,0
13:9:11.18,1,-2,-1
13:9:11.18,-2,-2,0
13:9:11.18,-1,2,0
13:9:11.18,0,-4,2
13:9:11.18,-4,-3,1
13:9:11.18,-6,1,0
13:9:11.18,-1,-4,1
13:9:11.18,0,-7,-2
13:9:11.18,-12,1,-1
13:9:11.18,-2,0,0
13:9:11.50,-2,1,-2
13:9:11.50,-1,-5,0
13:9:11.50,-1,1,3
13:9:11.50,3,0,1
13:9:11.50,-1,-5,2
13:9:11.50,-4,-1,1
13:9:11.50,-3,0,1
13:9:11.50,-3,-3,-1
13:9:11.50,-11,-5,-1
13:9:11.50,-6,0,-1
13:9:11.50,-6,3,0
13:9:11.50,-2,-2,1
13:9:11.50,-6,-1,0
13:9:11.50,-3,1,1
13:9:11.50,2,1,1
13:9:11.50,-2,-4,2
13:9:11.50,-4,-6,0
13:9:11.50,1,0,-2
13:9:11.50,-5,-3,0
13:9:11.50,0,-2,0
13:9:11.50,-6,2,0
13:9:11.50,1,-2,0
13:9:11.50,-5,0,1
13:9:11.50,-1,0,0
13:9:11.50,-3,0,0
13:9:11.50,-3,-2,2
13:9:11.50,-7,-1,0
13:9:11.50,-5,6,0
13:9:11.50,0,-2,-1
13:9:11.50,-3,-4,1
13:9:11.50,-5,-2,0
13:9:11.50,-5,-1,1
13:9:11.92,-1,-2,1
13:9:11.92,-8,-4,0
13:9:11.92,1,1,0
13:9:11.92,0,-1,-1
13:9:11.92,5,-3,0
13:9:11.92,-2,1,0
13:9:11.92,1,3,-1
13:9:11.92,2,1,-1
13:9:11.92,-3,-3,1
13:9:11.92,-4,-1,1
13:9:11.92,0,-2,-1
13:9:11.92,-4,-4,0
13:9:11.92,-5,-1,1
13:9:11.92,-3,0,0
13:9:11.92,-1,-5,-1
13:9:11.92,-10,-1,0
13:9:11.92,-5,1,0
13:9:11.92,-1,3,0
13:9:11.92,1,-3,0
13:9:11.92,-4,0,1
13:9:11.92,-2,-2,2
13:9:11.92,0,0,0
13:9:11.92,-6,-2,2
13:9:11.92,-2,-1,0
13:9:11.92,-2,-1,-1
13:9:11.92,-2,-5,1
13:9:11.92,-4,-1,-1
13:9:11.92,-10,1,0
13:9:11.92,2,2,1
13:9:11.92,-5,-3,0
13:9:11.92,-1,-1,-1
13:9:11.92,-2,3,0
13:9:11.92,-3,-2,-1
13:9:11.92,-4,-4,0
13:9:11.92,-3,0,-2
13:9:11.92,-2,-4,0
13:9:11.92,1,0,-1
13:9:11.92,-6,-1,1
13:9:11.92,-1,3,0
13:9:11.92,-3,-1,1
13:9:11.92,-6,-2,1
13:9:11.92,-1,4,-1
13:9:11.111,-3,-4,1
13:9:11.111,-1,-3,0
13:9:11.111,-6,3,0
13:9:11.111,2,-1,0
13:9:11.111,-2,1,-1
13:9:11.111,-6,-3,1
13:9:11.111,-2,-5,-1
13:9:11.111,-4,-5,-1
13:9:11.111,-1,2,0
13:9:11.111,-6,3,1
13:9:11.111,0,1,-1
13:9:11.111,0,-4,0
13:9:11.111,-8,0,0
13:9:11.111,-3,-1,-1
13:9:11.111,-3,1,-3
13:9:11.111,2,-2,-1
13:9:11.111,-6,-3,1
13:9:11.111,-3,-1,2
13:9:11.111,3,1,0
13:9:11.111,-5,-2,1
13:9:11.142,-3,-2,1
13:9:11.142,1,-5,-1
13:9:11.142,-5,-2,-1
13:9:11.142,-5,-5,-2
13:9:11.142,-3,3,-1
13:9:11.142,-4,-3,1
13:9:11.142,-4,-3,1
13:9:11.142,-1,0,0
13:9:11.142,-1,0,1
13:9:11.142,0,-1,0
13:9:11.142,-4,-1,0
13:9:11.142,4,1,-1
13:9:11.142,0,-3,-1
13:9:11.142,2,-1,-1
13:9:11.142,-5,2,-1
13:9:11.142,2,2,0
13:9:11.142,-4,-2,0
13:9:11.142,-1,-2,0
13:9:11.142,-9,1,1
13:9:11.142,-2,-4,0
13:9:11.142,-4,-4,0
13:9:11.142,-5,3,1
13:9:11.142,1,-2,-1
13:9:11.142,-1,-1,-1
13:9:11.142,-8,-3,0
13:9:11.142,-3,-4,-1
13:9:11.142,-6,-3,0
13:9:11.142,-7,-7,0
13:9:11.142,-1,0,0
13:9:11.142,1,-1,-1
13:9:11.173,6,-4,0
13:9:11.173,-5,1,0
13:9:11.173,3,0,0
13:9:11.173,-2,-1,-1
13:9:11.173,2,-5,-1
13:9:11.173,-3,-3,-1
13:9:11.173,-2,1,0
13:9:11.173,0,-3,2
13:9:11.173,-6,-2,1
13:9:11.173,1,1,0
13:9:11.173,-7,-4,-1
13:9:11.173,-3,0,-1
13:9:11.173,-4,2,0
13:9:11.173,1,-1,0
13:9:11.173,0,-1,0
13:9:11.173,-1,0,1
13:9:11.173,-1,3,1
13:9:11.173,0,-1,1
13:9:11.173,-3,-3,2
13:9:11.173,-6,4,-1
13:9:11.173,-7,0,-1
13:9:11.173,0,-4,-1
13:9:11.173,-2,0,-2
13:9:11.173,-5,3,1
13:9:11.173,0,-1,1
13:9:11.173,-3,-2,0
13:9:11.173,-3,-3,0
13:9:11.173,-4,-1,1
13:9:11.173,-4,-3,1
13:9:11.173,-5,-4,0
13:9:11.173,-4,-2,-1
13:9:11.173,0,-2,0
13:9:11.209,-3,-3,0
13:9:11.209,-8,-2,0
13:9:11.209,-4,4,-1
13:9:11.209,-2,2,0
13:9:11.209,-3,-4,1
13:9:11.209,-5,0,2
13:9:11.209,0,0,2
13:9:11.209,-6,-2,2
13:9:11.209,-3,1,2
13:9:11.209,1,-1,0
13:9:11.209,-6,-6,-1
13:9:11.209,-4,-3,-1
13:9:11.209,-4,-1,0
13:9:11.209,-5,0,0
13:9:11.209,1,-3,1
13:9:11.209,-5,-2,0
13:9:11.209,-1,-1,-1
13:9:11.209,0,-2,1
13:9:11.209,-3,-2,1
13:9:11.209,-4,-4,0
13:9:11.209,0,3,-2
13:9:11.209,-2,-5,0
13:9:11.209,-5,-2,-1
13:9:11.209,-5,3,0
13:9:11.209,3,0,2
13:9:11.209,-3,1,2
13:9:11.209,-3,2,1
13:9:11.209,-6,0,1
13:9:11.209,-4,-4,1
13:9:11.209,-3,-3,0
13:9:11.209,-6,4,0
13:9:11.209,1,-2,-1
13:9:11.209,-1,-3,0
13:9:11.209,-4,1,1
13:9:11.209,-2,0,2
13:9:11.209,-1,-5,1
13:9:11.236,-2,1,1
13:9:11.236,-1,1,0
13:9:11.236,0,-4,0
13:9:11.236,-1,1,1
13:9:11.236,-1,4,-1
13:9:11.236,-1,3,0
13:9:11.236,-2,-4,-1
13:9:11.236,-3,-2,0
13:9:11.236,-5,2,1
13:9:11.236,-4,-1,-1
13:9:11.236,-6,-4,0
13:9:11.236,-5,3,1
13:9:11.236,-3,-4,0
13:9:11.236,3,-2,0
13:9:11.236,-13,-3,0
13:9:11.236,-6,-2,-1
13:9:11.236,6,5,-1
13:9:11.236,-6,-3,1
13:9:11.236,-1,4,1
13:9:11.236,3,-1,1
13:9:11.236,-2,0,1
13:9:11.236,-2,1,0
13:9:11.236,-1,3,1
13:9:11.236,-2,0,-1
13:9:11.236,-3,-6,0
13:9:11.236,-3,-2,0
13:9:11.268,-4,-2,0
13:9:11.268,1,-1,1
13:9:11.268,-6,-4,1
13:9:11.268,-3,1,0
13:9:11.268,-2,-1,0
13:9:11.268,-3,-3,-1
13:9:11.268,-4,-4,-1
13:9:11.268,-2,1,0
13:9:11.268,3,-4,-1
13:9:11.268,-4,-2,0
13:9:11.268,-5,1,0
13:9:11.268,3,-1,1
13:9:11.268,-1,-1,1
13:9:11.268,-6,1,1
13:9:11.268,-4,1,0
13:9:11.268,-3,0,1
13:9:11.268,-4,-3,1
13:9:11.268,-5,6,0
13:9:11.268,-1,-1,0
13:9:11.268,-2,-4,-1
13:9:11.268,-3,-1,1
13:9:11.268,-2,-2,1
13:9:11.268,-3,-4,3
13:9:11.268,-1,-1,1
13:9:11.268,-3,3,1
13:9:11.268,0,-4,0
13:9:11.268,-6,-1,-2
13:9:11.268,-2,1,0
13:9:11.268,-6,5,-1
13:9:11.268,-2,1,1
13:9:11.268,-6,-4,-2
13:9:11.300,0,1,2
13:9:11.300,-3,-4,1
13:9:11.300,-3,0,1
13:9:11.300,-6,-2,1
13:9:11.300,-4,-2,-1
13:9:11.300,0,-6,-2
13:9:11.300,-10,-3,0
13:9:11.300,-8,0,-1
13:9:11.300,-3,1,0
13:9:11.300,-5,-5,-1
13:9:11.300,-2,0,1
13:9:11.300,0,1,1
13:9:11.300,1,-2,0
13:9:11.300,-4,1,0
13:9:11.300,-5,-4,1
13:9:11.300,2,-1,0
13:9:11.300,-2,-5,-1
13:9:11.300,-6,-4,-1
13:9:11.300,-4,-1,0
13:9:11.300,1,0,1
13:9:11.300,-7,-3,2
13:9:11.300,-2,-3,-1
13:9:11.300,-3,-4,1
13:9:11.300,-4,-5,-1
13:9:11.300,-1,-2,0
13:9:11.300,-1,-1,-1
13:9:11.300,-3,-3,0
13:9:11.300,-4,-1,1
13:9:11.300,-6,-2,0
13:9:11.300,-5,0,1
13:9:11.300,-3,-5,1
13:9:11.300,-3,-2,0
13:9:11.300,0,3,0
13:9:11.333,0,-4,0
13:9:11.333,0,-1,-1
13:9:11.333,-6,6,0
13:9:11.333,-1,-1,1
13:9:11.333,-1,-3,-1
13:9:11.333,-3,-3,-1
13:9:11.333,-7,-2,0
13:9:11.333,1,-6,2
13:9:11.333,-2,-5,0
13:9:11.333,-6,-1,0
13:9:11.333,1,-4,0
13:9:11.333,-2,-3,-1
13:9:11.333,-7,-2,0
13:9:11.333,-5,1,-1
13:9:11.333,0,3,1
13:9:11.333,0,-4,1
13:9:11.333,-3,1,1
13:9:11.333,2,2,1
13:9:11.333,-6,-4,2
13:9:11.333,-6,-3,1
13:9:11.333,-2,-1,0
13:9:11.333,-6,-1,-1
13:9:11.333,-6,-3,-2
13:9:11.333,-5,-2,-2
13:9:11.333,-1,1,0
13:9:11.333,1,-6,0
13:9:11.333,-8,-1,0
13:9:11.333,-4,2,-1
13:9:11.333,-1,-2,0
13:9:11.333,-4,-2,1
13:9:11.333,-7,-4,-1
13:9:11.333,1,1,-1
13:9:11.333,-4,-5,1
13:9:11.361,-2,1,0
13:9:11.361,-4,2,-1
13:9:11.361,3,0,1
13:9:11.361,-7,-1,1
13:9:11.361,-4,0,1
13:9:11.361,-3,1,1
13:9:11.361,-1,-3,2
13:9:11.361,-6,-1,0
13:9:11.361,0,2,0
13:9:11.361,-2,0,-1
13:9:11.361,-3,-5,0
13:9:11.361,-3,-2,1
13:9:11.361,-3,0,1
13:9:11.361,2,-4,2
13:9:11.361,-3,-2,1
13:9:11.361,2,-1,0
13:9:11.361,-3,-2,-1
13:9:11.361,-1,-3,-2
13:9:11.361,-5,6,0
13:9:11.361,-1,1,0
13:9:11.361,-1,-3,-1
13:9:11.361,-6,-4,-1
13:9:11.361,-4,1,1
13:9:11.361,-6,-3,1
13:9:11.361,-4,1,1
13:9:11.361,-6,-1,1
13:9:11.361,-1,-1,0
13:9:11.361,1,-2,0
13:9:11.393,-8,-2,0
13:9:11.393,-6,1,-1
13:9:11.393,-2,3,-1
13:9:11.393,0,-7,1
13:9:11.393,-1,-1,1
13:9:11.393,-1,-1,2
13:9:11.393,2,-2,0
13:9:11.393,-4,1,1
13:9:11.393,0,5,0
13:9:11.393,-1,-2,-2
13:9:11.393,-3,-4,0
13:9:11.393,-5,-3,-1
13:9:11.393,-6,-2,0
13:9:11.393,2,-2,1
13:9:11.393,-8,1,1
13:9:11.393,0,-1,-2
13:9:11.393,-1,2,0
13:9:11.393,-3,-1,0
13:9:11.393,-4,-5,-1
13:9:11.393,3,1,-1
13:9:11.393,2,-4,1
13:9:11.393,4,-3,0
13:9:11.393,-7,-2,1
13:9:11.393,1,-1,2
13:9:11.393,-4,-2,1
13:9:11.393,-2,0,1
13:9:11.393,0,0,-1
13:9:11.393,-6,-3,0
13:9:11.393,0,-5,0
13:9:11.393,-3,4,-1
13:9:11.393,-1,2,0
13:9:11.393,2,-4,1
13:9:11.425,-4,0,0
13:9:11.425,-4,1,1
13:9:11.425,-2,-8,1
13:9:11.425,-1,-1,-1
13:9:11.425,-2,-1,0
13:9:11.425,-3,-4,-2
13:9:11.425,-4,-3,-1
13:9:11.425,-7,3,0
13:9:11.425,-2,5,0
13:9:11.425,-5,2,0
13:9:11.425,-5,0,0
13:9:11.425,-2,4,1
13:9:11.425,-2,-3,2
13:9:11.425,0,-2,1
13:9:11.425,-5,1,1
13:9:11.425,-8,0,0
13:9:11.425,-4,-4,-1
13:9:11.425,-10,-4,-1
13:9:11.425,-5,-1,-1
13:9:11.425,-4,4,-1
13:9:11.425,-4,-4,1
13:9:11.425,-1,0,0
13:9:11.425,-3,0,1
13:9:11.425,0,-4,-1
13:9:11.425,-3,-2,1
13:9:11.425,-1,-2,0
13:9:11.425,2,-3,-1
13:9:11.425,-3,-3,-1
13:9:11.425,-5,-3,0
13:9:11.425,-9,0,1
13:9:11.425,-1,1,1
13:9:11.426,-7,-2,1
13:9:11.455,-2,-3,1
13:9:11.455,-1,0,2
13:9:11.455,-5,-3,0
13:9:11.455,-4,-1,0
13:9:11.455,-2,3,0
13:9:11.455,-4,-2,0
13:9:11.455,1,-3,0
13:9:11.455,-4,-2,-1
13:9:11.455,1,0,0
13:9:11.455,-4,-5,1
13:9:11.455,-7,-2,1
13:9:11.455,-1,2,0
13:9:11.455,-2,-2,0
13:9:11.455,3,0,-1
13:9:11.455,-2,4,0
13:9:11.455,2,-1,0
13:9:11.455,2,-3,-2
13:9:11.455,-1,-3,0
13:9:11.455,-7,0,0
13:9:11.455,-3,-6,0
13:9:11.455,-6,-3,-1
13:9:11.455,-5,2,0
13:9:11.455,-3,-3,1
13:9:11.455,1,-4,-1
13:9:11.455,-10,-1,-1
13:9:11.455,-3,2,-1
13:9:11.455,0,2,0
13:9:11.455,-1,-3,1
13:9:11.455,-6,1,1
13:9:11.455,2,0,2
13:9:11.487,-6,-1,1
13:9:11.487,-6,-2,1
13:9:11.487,-1,0,0
13:9:11.487,-5,-4,-2
13:9:11.487,-7,-3,-1
13:9:11.487,-8,0,-2
13:9:11.487,-6,0,-1
13:9:11.487,2,-6,1
13:9:11.487,-6,-1,1
13:9:11.487,-3,0,0
13:9:11.487,0,-2,-1
13:9:11.487,-7,-5,1
13:9:11.487,0,-3,0
13:9:11.487,-2,-2,-2
13:9:11.487,0,-7,0
13:9:11.487,-3,-2,-1
13:9:11.487,-7,-1,1
13:9:11.487,0,-3,1
13:9:11.487,-2,-1,2
13:9:11.487,-5,1,1
13:9:11.487,-4,1,0
13:9:11.487,-5,-5,1
13:9:11.487,-5,-3,0
13:9:11.487,-6,3,0
13:9:11.487,3,-1,-1
13:9:11.487,-1,-2,0
13:9:11.487,-4,-2,0
13:9:11.487,-4,1,0
13:9:11.487,0,-2,1
13:9:11.487,-5,-1,0
13:9:11.487,0,-1,1
13:9:11.487,-1,-1,-1
13:9:11.518,-1,-1,0
13:9:11.518,-3,4,0
13:9:11.518,-1,1,-1
13:9:11.518,0,2,-1
13:9:11.518,-3,-3,1
13:9:11.518,-5,2,1
13:9:11.518,-3,-3,0
13:9:11.518,-1,-3,0
13:9:11.518,-3,-1,1
13:9:11.518,1,-3,0
13:9:11.518,1,-2,0
13:9:11.518,-9,-1,-1
13:9:11.518,-6,0,-2
13:9:11.518,-4,0,0
13:9:11.518,1,-3,1
13:9:11.518,-3,1,1
13:9:11.518,4,1,0
13:9:11.518,-1,-3,1
13:9:11.518,-2,-2,1
13:9:11.518,1,3,0
13:9:11.518,-2,-2,-1
13:9:11.518,0,-6,-1
13:9:11.518,-1,0,-1
13:9:11.518,-5,-2,-1
13:9:11.518,-1,-1,-1
13:9:11.518,-7,-5,-1
13:9:11.518,-1,-1,0
13:9:11.518,-4,-3,0
13:9:11.518,-4,-3,1
13:9:11.518,-6,-3,0
13:9:11.549,-1,0,0
13:9:11.549,0,-4,1
13:9:11.549,0,-4,0
13:9:11.549,-8,0,0
13:9:11.549,1,2,0
13:9:11.549,-1,-2,-1
13:9:11.549,-5,-1,1
13:9:11.549,-1,0,0
13:9:11.549,-4,-3,1
13:9:11.549,-3,-2,0
13:9:11.549,-4,5,0
13:9:11.549,3,-1,-1
13:9:11.549,-1,-3,-1
13:9:11.549,-1,-1,0
13:9:11.549,-7,-2,0
13:9:11.549,-2,-3,1
13:9:11.549,-4,-2,-1
13:9:11.549,-4,3,0
13:9:11.549,-1,0,0
13:9:11.549,1,-1,-1
13:9:11.549,-4,3,-1
13:9:11.549,0,2,-2
13:9:11.549,1,-1,0
13:9:11.549,-4,-5,0
13:9:11.549,-2,0,1
13:9:11.549,3,-1,0
13:9:11.549,-1,-2,1
13:9:11.549,-6,-3,1
13:9:11.549,-4,2,0
13:9:11.549,-2,-2,-2
13:9:11.549,-10,0,-1
13:9:11.549,1,-7,-1
13:9:11.581,-2,3,-1
13:9:11.581,1,-5,1
13:9:11.581,0,-3,1
13:9:11.581,1,3,1
13:9:11.581,-1,-2,0
13:9:11.581,-3,-3,1
13:9:11.581,-2,0,0
13:9:11.581,0,0,-1
13:9:11.581,-2,-4,-1
13:9:11.581,-5,-1,-2
13:9:11.581,-3,0,1
13:9:11.581,0,0,0
13:9:11.581,-5,-3,0
13:9:11.581,-4,0,1
13:9:11.581,-2,2,0
13:9:11.581,-4,-2,1
13:9:11.581,-7,-2,0
13:9:11.581,-3,-1,-1
13:9:11.581,-4,-3,0
13:9:11.581,-3,-5,0
13:9:11.581,-8,1,0
13:9:11.581,-1,-1,0
13:9:11.581,-3,-1,1
13:9:11.581,-4,-2,0
13:9:11.581,-5,2,0
13:9:11.581,0,0,0
13:9:11.581,1,-2,-1
13:9:11.581,-2,2,1
13:9:11.581,-1,-2,-2
13:9:11.581,-4,0,-2
13:9:11.581,-7,-3,0
13:9:11.611,-7,-2,-1
13:9:11.611,-2,-1,0
13:9:11.611,-3,-1,0
13:9:11.611,-4,-1,2
13:9:11.611,1,-2,-1
13:9:11.611,-1,-4,-1
13:9:11.611,-7,0,0
13:9:11.611,-4,-2,-1
13:9:11.611,-1,4,-1
13:9:11.611,-7,-3,-1
13:9:11.611,-8,1,0
13:9:11.611,-1,-2,-1
13:9:11.611,-3,-1,0
13:9:11.611,-4,0,2
13:9:11.611,-4,0,0
13:9:11.611,-2,0,0
13:9:11.611,-1,-4,0
13:9:11.611,2,-4,-1
13:9:11.611,-3,3,1
13:9:11.611,2,1,0
13:9:11.611,-4,-3,0
13:9:11.611,-2,0,0
13:9:11.611,-3,2,0
13:9:11.611,-1,-1,0
13:9:11.611,-2,-5,-1
13:9:11.611,-2,2,-1
13:9:11.611,1,-5,0
13:9:11.611,0,-3,0
13:9:11.611,-8,1,1
13:9:11.611,2,-1,0
13:9:11.642,-2,1,1
13:9:11.642,-1,-3,1
13:9:11.642,-5,0,1
13:9:11.642,-3,-2,0
13:9:11.642,-2,-1,0
13:9:11.642,-5,5,0
13:9:11.642,1,0,0
13:9:11.642,1,-4,-2
13:9:11.642,-5,-3,0
13:9:11.642,-2,-1,1
13:9:11.642,-2,-3,1
13:9:11.642,-1,-3,1
13:9:11.642,-4,-4,1
13:9:11.642,-1,3,-2
13:9:11.642,2,1,0
13:9:11.642,-4,0,0
13:9:11.642,-3,-4,-1
13:9:11.642,-5,-1,-2
13:9:11.642,-4,0,0
