TimeStamp,X,Y,Z
13:56:0.190,-5,-3,1
13:56:0.190,-1,-1,0
13:56:0.190,-1,-2,0
13:56:0.190,-4,0,1
13:56:0.190,1,0,-1
13:56:0.190,1,-5,-2
13:56:0.190,-1,-1,-1
13:56:0.190,-3,4,-1
13:56:0.190,0,2,1
13:56:0.190,3,-2,0
13:56:0.191,-2,-1,2
13:56:0.191,0,-2,1
13:56:0.191,1,0,0
13:56:0.191,-3,-3,0
13:56:0.191,1,-3,0
13:56:0.221,4,-2,0
13:56:0.221,1,-4,0
13:56:0.221,-6,-3,0
13:56:0.221,-1,1,-1
13:56:0.221,0,0,1
13:56:0.221,-2,-2,1
13:56:0.221,3,-2,1
13:56:0.221,0,1,1
13:56:0.221,3,-3,0
13:56:0.221,2,4,1
13:56:0.221,5,2,1
13:56:0.221,-1,0,-1
13:56:0.221,0,-2,0
13:56:0.221,-6,-1,0
13:56:0.221,-6,-1,2
13:56:0.221,2,2,0
13:56:0.221,-6,-2,0
13:56:0.221,-2,2,-1
13:56:0.221,-3,-1,0
13:56:0.221,-1,-2,1
13:56:0.221,-4,-5,-2
13:56:0.221,3,-3,-2
13:56:0.221,2,-3,0
13:56:0.221,1,-2,0
13:56:0.221,-4,1,0
13:56:0.221,7,0,2
13:56:0.221,2,0,2
13:56:0.221,0,0,0
13:56:0.221,-1,0,-1
13:56:0.221,-4,0,-1
13:56:0.221,1,1,-1
13:56:0.222,-3,5,0
13:56:0.251,2,3,0
13:56:0.251,2,-2,0
13:56:0.251,-2,0,0
13:56:0.251,-2,-3,0
13:56:0.251,2,-3,1
13:56:0.251,-2,1,0
13:56:0.251,2,-2,0
13:56:0.251,1,-4,-2
13:56:0.251,0,-2,-1
13:56:0.251,-2,0,2
13:56:0.251,-3,0,-1
13:56:0.251,1,0,1
13:56:0.251,1,-4,0
13:56:0.251,0,4,1
13:56:0.251,1,1,0
13:56:0.251,1,-1,1
13:56:0.251,-2,0,-1
13:56:0.251,-5,-3,0
13:56:0.251,1,-5,-1
13:56:0.251,-3,-5,-1
13:56:0.251,-5,-2,0
13:56:0.251,1,1,1
13:56:0.251,-3,-3,1
13:56:0.251,-1,-1,0
13:56:0.251,-3,2,-1
13:56:0.251,1,-1,0
13:56:0.251,-4,-1,0
13:56:0.251,0,-4,-1
13:56:0.251,3,1,-1
13:56:0.251,2,-3,-1
13:56:0.282,0,-3,-1
13:56:0.282,0,0,1
13:56:0.282,0,-1,2
13:56:0.282,-3,0,1
13:56:0.282,0,1,1
13:56:0.282,1,0,1
13:56:0.282,-2,-1,0
13:56:0.282,0,-3,0
13:56:0.282,2,-1,0
13:56:0.282,-1,-2,0
13:56:0.282,-2,-7,-1
13:56:0.282,-4,-3,0
13:56:0.282,3,-2,-1
13:56:0.282,2,-4,2
13:56:0.282,1,-2,0
13:56:0.282,2,-1,0
13:56:0.282,2,-1,1
13:56:0.282,4,-1,-1
13:56:0.282,-2,3,0
13:56:0.282,-1,0,0
13:56:0.282,1,-2,0
13:56:0.282,-4,-2,0
13:56:0.282,-5,1,0
13:56:0.282,-2,-2,1
13:56:0.284,-6,-1,-1
13:56:0.284,-6,1,-1
13:56:0.284,0,-3,2
13:56:0.284,0,-4,0
13:56:0.284,-7,-2,0
13:56:0.284,-4,1,-1
13:56:0.315,2,0,0
13:56:0.315,0,-1,0
13:56:0.315,1,2,1
13:56:0.315,5,-6,1
13:56:0.315,1,-2,0
13:56:0.315,-1,1,1
13:56:0.315,-2,1,0
13:56:0.315,-4,-4,0
13:56:0.315,-3,-6,0
13:56:0.315,-2,-3,0
13:56:0.315,-1,-3,1
13:56:0.315,1,-6,0
13:56:0.315,-4,1,0
13:56:0.315,-2,-1,-1
13:56:0.315,-3,-2,0
13:56:0.315,-1,0,0
13:56:0.315,1,-6,0
13:56:0.315,0,-2,-2
13:56:0.315,4,-5,-1
13:56:0.315,0,-1,0
13:56:0.315,-4,0,0
13:56:0.315,7,-1,2
13:56:0.315,-1,-2,2
13:56:0.315,-2,-1,1
13:56:0.315,-4,1,2
13:56:0.315,-2,-1,1
13:56:0.315,-5,-2,1
13:56:0.315,2,2,0
13:56:0.315,2,-3,0
13:56:0.315,-1,-1,0
13:56:0.315,-3,2,0
13:56:0.315,-2,0,2
13:56:0.342,-2,-5,1
13:56:0.342,-5,-2,-1
13:56:0.342,-1,-2,0
13:56:0.342,-1,-4,1
13:56:0.342,2,2,-1
13:56:0.342,0,1,-1
13:56:0.342,2,1,-1
13:56:0.342,2,-1,1
13:56:0.342,1,-1,1
13:56:0.342,-3,2,2
13:56:0.342,-1,-1,2
13:56:0.342,0,-1,1
13:56:0.342,-2,-1,0
13:56:0.342,0,-2,-1
13:56:0.342,1,-5,-1
13:56:0.342,-6,-3,0
13:56:0.342,-1,-2,0
13:56:0.342,0,3,0
13:56:0.342,-3,-6,-1
13:56:0.342,1,2,1
13:56:0.342,5,1,2
13:56:0.342,-3,-1,1
13:56:0.342,-1,-2,0
13:56:0.342,2,2,1
13:56:0.342,3,-1,-1
13:56:0.342,3,-4,0
13:56:0.342,-3,-4,-1
13:56:0.342,0,0,2
13:56:0.381,3,-1,1
13:56:0.381,-5,-1,1
13:56:0.381,1,0,0
13:56:0.381,-2,-1,1
13:56:0.381,-1,-5,1
13:56:0.381,0,-4,-1
13:56:0.381,-1,-2,0
13:56:0.381,4,-5,-1
13:56:0.381,1,-5,1
13:56:0.381,-4,-2,0
13:56:0.381,1,1,0
13:56:0.381,0,-2,-1
13:56:0.381,1,-1,0
13:56:0.381,-3,4,0
13:56:0.381,-1,0,0
13:56:0.381,0,-3,0
13:56:0.381,-5,4,0
13:56:0.381,1,1,0
13:56:0.381,3,-4,-1
13:56:0.381,-1,-3,1
13:56:0.381,-2,-1,0
13:56:0.381,-2,-4,0
13:56:0.381,0,-1,-1
13:56:0.381,-6,0,1
13:56:0.381,-1,-1,-1
13:56:0.381,0,-3,-2
13:56:0.381,-1,1,0
13:56:0.381,2,1,-1
13:56:0.381,4,-1,0
13:56:0.381,1,-4,0
13:56:0.381,-3,4,1
13:56:0.381,2,0,0
13:56:0.381,0,-2,0
13:56:0.381,0,-1,0
13:56:0.381,-1,-4,-1
13:56:0.381,1,-1,-1
13:56:0.381,-6,-4,0
13:56:0.381,-4,-4,-1
13:56:0.381,-4,-1,0
13:56:0.381,-1,-5,0
13:56:0.407,4,-1,1
13:56:0.407,3,0,-1
13:56:0.407,1,1,0
13:56:0.407,1,0,1
13:56:0.407,2,-2,0
13:56:0.407,-1,0,-3
13:56:0.407,1,-3,1
13:56:0.407,-1,0,0
13:56:0.407,-2,2,2
13:56:0.407,8,0,3
13:56:0.407,0,-2,1
13:56:0.407,-2,-1,0
13:56:0.407,1,-3,1
13:56:0.407,-5,-2,0
13:56:0.407,-1,0,0
13:56:0.407,2,-1,-1
13:56:0.407,-1,-2,0
13:56:0.407,-1,-3,1
13:56:0.407,-1,2,1
13:56:0.407,0,-1,0
13:56:0.407,1,-1,-1
13:56:0.407,4,2,0
13:56:0.407,0,-3,0
13:56:0.407,1,-3,1
13:56:0.407,1,3,1
13:56:0.407,0,2,0
13:56:0.440,2,-3,0
13:56:0.440,2,-2,-1
13:56:0.440,-5,-4,0
13:56:0.440,0,-2,0
13:56:0.440,-3,-3,0
13:56:0.440,0,-4,0
13:56:0.440,2,1,2
13:56:0.440,-2,-3,0
13:56:0.440,-1,-6,-1
13:56:0.440,-7,-2,-1
13:56:0.440,-3,-3,-1
13:56:0.440,0,1,0
13:56:0.440,-2,-2,0
13:56:0.440,-2,-2,1
13:56:0.440,1,-2,0
13:56:0.440,1,-1,1
13:56:0.440,-2,2,1
13:56:0.440,2,-2,1
13:56:0.440,-1,-5,-1
13:56:0.440,-2,-3,-1
13:56:0.440,0,-3,0
13:56:0.440,-1,0,1
13:56:0.440,1,-4,-1
13:56:0.440,-2,-4,1
13:56:0.440,-1,2,-1
13:56:0.440,1,-1,0
13:56:0.440,-1,-2,-1
13:56:0.440,-2,-1,-2
13:56:0.440,-2,1,-1
13:56:0.440,1,-3,1
13:56:0.440,-2,1,-1
13:56:0.440,-1,-1,1
13:56:0.471,0,1,0
13:56:0.471,0,1,2
13:56:0.471,-4,2,1
13:56:0.471,2,0,0
13:56:0.471,-4,-5,0
13:56:0.471,-5,-2,0
13:56:0.471,-4,-1,-1
13:56:0.471,1,-5,0
13:56:0.471,4,-3,0
13:56:0.471,-1,1,1
13:56:0.471,3,-1,0
13:56:0.471,-1,-1,1
13:56:0.471,-2,-4,1
13:56:0.471,4,1,-1
13:56:0.471,-1,-4,0
13:56:0.471,-4,-1,0
13:56:0.471,1,1,0
13:56:0.471,0,-1,1
13:56:0.471,3,-3,1
13:56:0.471,0,-1,0
13:56:0.471,-2,-1,1
13:56:0.471,-3,-2,0
13:56:0.471,-3,-4,0
13:56:0.471,-3,-2,1
13:56:0.471,1,-4,0
13:56:0.471,-2,-3,-1
13:56:0.471,-9,-2,0
13:56:0.471,1,-1,-1
13:56:0.471,2,0,0
13:56:0.471,0,-2,1
13:56:0.471,-1,2,-1
13:56:0.471,1,2,0
13:56:0.502,3,-3,1
13:56:0.502,2,2,0
13:56:0.502,1,2,0
13:56:0.502,2,-1,-1
13:56:0.502,-3,-1,0
13:56:0.502,-5,-3,0
13:56:0.502,-5,-3,1
13:56:0.502,-2,-1,-1
13:56:0.502,-6,0,0
13:56:0.502,-1,2,0
13:56:0.502,-1,-4,0
13:56:0.502,-4,-3,0
13:56:0.502,0,-2,-1
13:56:0.502,-2,-1,0
13:56:0.502,-1,-2,0
13:56:0.502,3,-3,0
13:56:0.502,-1,0,1
13:56:0.502,1,0,0
13:56:0.502,-1,0,1
13:56:0.502,-4,2,1
13:56:0.502,0,0,0
13:56:0.502,-5,-4,-1
13:56:0.502,-1,0,-1
13:56:0.502,-4,5,-1
13:56:0.502,2,-1,1
13:56:0.502,-1,-2,0
13:56:0.502,-2,-1,0
13:56:0.502,-1,-2,1
13:56:0.502,-5,-6,0
13:56:0.502,-2,-5,1
13:56:0.502,0,-3,-1
13:56:0.533,-3,-1,-1
13:56:0.533,3,0,0
13:56:0.533,-1,4,-1
13:56:0.533,2,-1,0
13:56:0.533,3,-2,2
13:56:0.533,1,-1,-1
13:56:0.533,0,1,1
13:56:0.533,-1,1,1
13:56:0.533,3,-1,1
13:56:0.534,-3,0,0
13:56:0.534,0,-3,-1
13:56:0.534,1,-2,-2
13:56:0.534,-6,-1,0
13:56:0.534,-2,-5,0
13:56:0.534,-1,0,0
13:56:0.534,-1,-2,-2
13:56:0.534,2,-1,0
13:56:0.534,1,1,0
13:56:0.534,7,-2,0
13:56:0.534,2,3,1
13:56:0.534,-2,0,-1
13:56:0.534,0,0,-2
13:56:0.534,-4,-1,1
13:56:0.534,-6,-4,1
13:56:0.534,-4,-2,1
13:56:0.534,0,-5,1
13:56:0.534,-4,2,1
13:56:0.534,3,-3,1
13:56:0.534,1,-5,0
13:56:0.534,-8,-3,-1
13:56:0.566,1,-3,0
13:56:0.566,2,-1,0
13:56:0.566,2,-1,0
13:56:0.566,-2,0,-1
13:56:0.566,0,0,1
13:56:0.566,0,1,0
13:56:0.566,-6,8,0
13:56:0.566,4,3,-1
13:56:0.566,2,1,1
13:56:0.566,2,-1,-1
13:56:0.566,1,-1,0
13:56:0.566,0,1,-1
13:56:0.566,5,-2,0
13:56:0.566,-5,-3,1
13:56:0.566,0,-3,0
13:56:0.566,-2,-1,-1
13:56:0.566,-2,-6,0
13:56:0.566,1,-3,-1
13:56:0.566,1,-2,-2
13:56:0.566,2,-1,0
13:56:0.566,1,0,-1
13:56:0.566,-6,-1,-1
13:56:0.566,1,-1,1
13:56:0.566,1,3,0
13:56:0.566,3,2,0
13:56:0.566,-2,2,0
13:56:0.566,-2,2,2
13:56:0.566,-4,0,0
13:56:0.566,0,2,1
13:56:0.566,6,1,0
13:56:0.566,-2,-4,-1
13:56:0.566,-5,-1,1
13:56:0.566,-1,-2,0
13:56:0.566,-3,-1,0
13:56:0.595,-2,-3,0
13:56:0.595,-1,-1,0
13:56:0.595,-2,0,0
13:56:0.595,1,0,-1
13:56:0.595,-1,2,0
13:56:0.595,4,-1,-1
13:56:0.595,3,1,-1
13:56:0.595,0,2,2
13:56:0.595,4,2,1
13:56:0.595,2,2,1
13:56:0.595,2,0,1
13:56:0.595,-3,0,0
13:56:0.595,0,0,0
13:56:0.595,-3,-1,-1
13:56:0.595,-6,-4,0
13:56:0.595,-5,-1,1
13:56:0.595,-2,0,0
13:56:0.595,2,-2,0
13:56:0.595,2,-1,2
13:56:0.595,-2,0,0
13:56:0.595,-3,-1,1
13:56:0.595,-4,0,0
13:56:0.595,2,2,1
13:56:0.595,2,0,0
13:56:0.595,2,-1,1
13:56:0.595,-1,2,0
13:56:0.595,1,0,0
13:56:0.595,-1,2,2
13:56:0.626,0,-2,0
13:56:0.626,-4,-3,1
13:56:0.626,-2,-1,0
13:56:0.626,6,-1,0
13:56:0.626,0,-2,-1
13:56:0.626,-5,-4,0
13:56:0.626,1,-2,0
13:56:0.626,3,-1,-1
13:56:0.626,-5,0,1
13:56:0.626,-5,2,1
13:56:0.626,1,-1,1
13:56:0.626,-2,2,0
13:56:0.626,-1,2,-1
13:56:0.626,3,-1,1
13:56:0.626,-1,0,0
13:56:0.626,-1,5,2
13:56:0.626,2,3,0
13:56:0.626,0,-3,-1
13:56:0.626,-3,-2,1
13:56:0.626,-7,0,-1
13:56:0.626,-2,-4,1
13:56:0.626,-4,2,0
13:56:0.626,-1,0,0
13:56:0.626,0,-2,-1
13:56:0.626,0,-2,-1
13:56:0.626,-2,-3,0
13:56:0.626,-3,0,-1
13:56:0.626,6,2,1
13:56:0.626,0,-5,0
13:56:0.626,-2,-1,1
13:56:0.626,3,1,1
13:56:0.626,-2,0,1
13:56:0.658,-3,-1,0
13:56:0.658,-2,0,0
13:56:0.658,-3,-3,0
13:56:0.658,-3,-1,0
13:56:0.658,-4,-2,0
13:56:0.658,0,2,-1
13:56:0.658,1,-2,0
13:56:0.658,0,-5,1
13:56:0.658,-4,-3,1
13:56:0.658,-3,-2,0
13:56:0.658,-1,0,-1
13:56:0.658,-6,-5,-1
13:56:0.658,-1,0,0
13:56:0.658,3,-5,0
13:56:0.658,-3,0,-1
13:56:0.658,-1,0,1
13:56:0.658,2,-1,0
13:56:0.658,0,-2,1
13:56:0.658,-1,-1,0
13:56:0.658,-1,2,0
13:56:0.658,-4,-3,0
13:56:0.658,0,-2,1
13:56:0.658,0,0,-1
13:56:0.658,-1,-3,0
13:56:0.658,-4,-3,-1
13:56:0.658,-6,-2,-1
13:56:0.658,-2,0,-1
13:56:0.658,2,1,1
13:56:0.658,-1,1,0
13:56:0.658,2,-1,1
13:56:0.658,-1,1,0
13:56:0.690,-1,-2,0
13:56:0.690,0,0,0
13:56:0.690,3,2,1
13:56:0.690,1,1,-2
13:56:0.690,-2,-4,0
13:56:0.690,-3,-1,-1
13:56:0.690,-1,0,1
13:56:0.690,1,1,2
13:56:0.690,-7,-3,1
13:56:0.690,0,1,1
13:56:0.690,-2,-2,0
13:56:0.690,-2,-1,1
13:56:0.690,-1,-1,0
13:56:0.690,-2,-2,-1
13:56:0.690,-1,-2,0
13:56:0.690,-2,-5,0
13:56:0.690,-3,-3,0
13:56:0.690,2,-3,0
13:56:0.690,4,-1,1
13:56:0.690,-4,0,0
13:56:0.690,3,1,-1
13:56:0.690,2,-3,0
13:56:0.690,-1,-1,-1
13:56:0.690,-5,0,0
13:56:0.690,-1,-4,0
13:56:0.690,-4,-1,0
13:56:0.690,0,-4,0
13:56:0.690,-1,-1,-1
13:56:0.690,-1,-6,-1
13:56:0.690,-2,-2,1
13:56:0.690,0,-3,1
13:56:0.690,5,-2,1
13:56:0.716,1,-3,-1
13:56:0.716,-3,-3,0
13:56:0.716,2,-1,1
13:56:0.716,3,-1,1
13:56:0.716,-2,1,1
13:56:0.716,1,-1,0
13:56:0.716,-2,-3,0
13:56:0.716,-1,-2,1
13:56:0.716,-1,4,0
13:56:0.716,4,0,1
13:56:0.716,1,-2,0
13:56:0.716,0,-3,0
13:56:0.716,-6,-1,1
13:56:0.716,-2,-2,2
13:56:0.716,-1,-4,1
13:56:0.716,-6,-4,1
13:56:0.716,-2,-3,-1
13:56:0.716,0,-2,-1
13:56:0.716,-4,-1,-1
13:56:0.716,-4,-2,-1
13:56:0.716,1,0,-1
13:56:0.716,-2,-1,0
13:56:0.716,-1,-2,0
13:56:0.716,-1,1,1
13:56:0.716,5,-2,1
13:56:0.716,-3,1,0
13:56:0.752,-1,-2,0
13:56:0.752,-3,-1,-1
13:56:0.752,-3,-1,0
13:56:0.752,0,0,0
13:56:0.752,-2,1,-1
13:56:0.752,2,-1,0
13:56:0.752,3,-3,0
13:56:0.752,-2,-1,1
13:56:0.752,-1,1,1
13:56:0.752,1,-5,0
13:56:0.752,0,1,0
13:56:0.752,-1,-2,1
13:56:0.752,-3,-2,0
13:56:0.752,-2,1,-1
13:56:0.752,2,2,0
13:56:0.752,1,4,-1
13:56:0.752,1,0,0
13:56:0.752,-3,-3,1
13:56:0.752,-3,2,2
13:56:0.752,2,0,1
13:56:0.752,0,-4,1
13:56:0.752,-4,-1,0
13:56:0.752,-2,-4,-1
13:56:0.752,0,-6,-2
13:56:0.752,-6,-6,-1
13:56:0.752,-5,-1,0
13:56:0.752,0,2,0
13:56:0.752,3,-4,0
13:56:0.752,-1,0,0
13:56:0.752,0,-1,1
13:56:0.752,-2,-2,0
13:56:0.752,4,0,0
13:56:0.752,1,-1,1
13:56:0.752,2,-3,0
13:56:0.752,1,-3,0
13:56:0.752,-2,0,0
13:56:0.783,-4,-3,0
13:56:0.783,2,-2,0
13:56:0.783,-3,-4,0
13:56:0.783,-3,0,0
13:56:0.783,0,-2,2
13:56:0.783,-1,-1,1
13:56:0.783,-4,-1,0
13:56:0.783,1,-2,-1
13:56:0.783,1,-1,-1
13:56:0.783,0,-4,0
13:56:0.783,-4,2,1
13:56:0.783,2,2,1
13:56:0.783,3,-4,0
13:56:0.783,-1,3,1
13:56:0.783,3,0,0
13:56:0.783,-2,-1,1
13:56:0.783,2,-4,0
13:56:0.783,-4,4,0
13:56:0.783,2,2,0
13:56:0.783,4,-1,0
13:56:0.783,0,-1,0
13:56:0.783,-3,-3,0
13:56:0.783,-3,-6,0
13:56:0.783,-5,0,0
13:56:0.783,-3,-2,2
13:56:0.783,0,-4,-1
13:56:0.783,1,-4,-1
13:56:0.783,1,2,0
13:56:0.783,1,5,-1
13:56:0.783,1,0,0
13:56:0.783,-1,-2,0
13:56:0.783,-2,2,1
13:56:0.815,3,-1,0
13:56:0.815,-1,-3,0
13:56:0.815,-3,-3,-1
13:56:0.815,-3,1,-1
13:56:0.815,1,-3,-1
13:56:0.815,-7,-6,-1
13:56:0.815,-3,-3,0
13:56:0.815,-6,0,0
13:56:0.815,-7,-5,1
13:56:0.815,-2,-1,1
13:56:0.815,1,0,0
13:56:0.815,1,-2,0
13:56:0.815,-2,-1,0
13:56:0.815,-4,-4,0
13:56:0.815,7,0,-1
13:56:0.815,1,-4,-1
13:56:0.815,-1,-2,0
13:56:0.815,-3,0,1
13:56:0.815,2,-1,1
13:56:0.815,-1,-6,1
13:56:0.815,0,-1,0
13:56:0.815,0,-4,1
13:56:0.815,-5,-4,0
13:56:0.815,-1,-1,0
13:56:0.815,-2,-2,-2
13:56:0.815,-3,-2,0
13:56:0.815,0,-3,0
13:56:0.815,-2,-2,2
13:56:0.815,-2,-1,0
13:56:0.815,1,-2,1
13:56:0.815,-4,-1,0
13:56:0.815,3,0,-1
13:56:0.845,-1,-1,1
13:56:0.845,1,2,0
13:56:0.845,1,4,1
13:56:0.845,0,-2,0
13:56:0.845,-5,1,-1
13:56:0.845,-4,-1,0
13:56:0.845,-1,0,1
13:56:0.845,-3,-5,0
13:56:0.845,-3,-5,0
13:56:0.845,-1,0,0
13:56:0.845,-2,-2,0
13:56:0.845,-1,-1,-1
13:56:0.845,-8,-2,0
13:56:0.845,0,-2,-1
13:56:0.845,1,1,0
13:56:0.845,0,-5,1
13:56:0.845,0,-1,1
13:56:0.845,3,-4,-1
13:56:0.845,4,-1,0
13:56:0.845,-2,2,0
13:56:0.845,2,-1,1
13:56:0.845,0,-4,0
13:56:0.845,-5,-2,-1
13:56:0.845,-3,0,1
13:56:0.845,-2,1,0
13:56:0.845,-4,-4,0
13:56:0.845,-3,-5,1
13:56:0.845,-2,-3,-1
13:56:0.845,1,-3,0
13:56:0.845,-3,-2,-1
13:56:0.876,-2,-3,-1
13:56:0.876,1,-1,0
13:56:0.876,-2,-2,1
13:56:0.876,2,1,1
13:56:0.876,-3,3,0
13:56:0.876,2,-1,2
13:56:0.876,1,-1,1
13:56:0.876,-3,3,1
13:56:0.876,1,0,-1
13:56:0.876,-5,0,0
13:56:0.876,-2,-3,-1
13:56:0.876,-4,3,1
13:56:0.876,5,0,-1
13:56:0.876,0,-5,0
13:56:0.876,-3,-1,1
13:56:0.876,-5,0,1
13:56:0.876,-1,-1,1
13:56:0.876,-3,-2,0
13:56:0.876,0,2,0
13:56:0.876,-2,0,0
13:56:0.876,4,2,-1
13:56:0.876,0,-2,0
13:56:0.876,3,1,0
13:56:0.876,3,0,1
13:56:0.876,1,-2,1
13:56:0.876,-1,1,1
13:56:0.876,-1,-4,0
13:56:0.876,0,0,1
13:56:0.876,0,1,-1
13:56:0.876,0,-2,-1
13:56:0.907,1,-1,-2
13:56:0.907,-10,-3,0
13:56:0.907,-2,1,-2
13:56:0.907,-4,0,0
13:56:0.907,0,-3,1
13:56:0.907,-2,1,2
13:56:0.907,-1,-2,2
13:56:0.907,5,-2,1
13:56:0.907,-3,4,1
13:56:0.907,5,1,1
13:56:0.907,0,0,-1
13:56:0.907,0,-5,1
13:56:0.907,-3,-1,1
13:56:0.907,-3,-2,0
13:56:0.907,6,0,1
13:56:0.907,-5,-2,0
13:56:0.907,-1,-4,-1
13:56:0.907,-2,-1,-1
13:56:0.907,-4,-1,1
13:56:0.907,0,-1,-1
13:56:0.907,0,0,-2
13:56:0.907,1,-4,-1
13:56:0.907,1,2,-1
13:56:0.907,-2,1,2
13:56:0.907,0,1,1
13:56:0.907,3,-3,1
13:56:0.907,-1,3,0
13:56:0.907,-3,0,1
13:56:0.907,-1,-3,0
13:56:0.907,0,-1,1
13:56:0.907,-2,6,-1
13:56:0.907,1,1,-1
13:56:0.940,1,-1,-1
13:56:0.940,-2,1,1
13:56:0.940,-7,-3,1
13:56:0.940,1,-3,1
13:56:0.940,-1,-1,0
13:56:0.940,0,-1,1
13:56:0.940,3,-3,1
13:56:0.940,1,-3,-2
13:56:0.940,-1,0,0
13:56:0.940,0,0,-1
13:56:0.940,2,2,0
13:56:0.940,-1,-2,1
13:56:0.940,-2,3,0
13:56:0.940,-2,-2,0
13:56:0.940,1,-2,-1
13:56:0.940,-1,-2,1
13:56:0.940,2,-3,-1
13:56:0.940,-1,-3,0
13:56:0.940,-5,-2,0
13:56:0.940,-3,0,-1
13:56:0.940,-4,0,0
13:56:0.940,-2,-5,1
13:56:0.940,-2,-1,0
13:56:0.940,-3,1,-1
13:56:0.940,2,-5,-2
13:56:0.940,-3,-1,1
13:56:0.940,0,-3,1
13:56:0.940,-1,-2,-1
13:56:0.940,5,-2,-1
13:56:0.940,3,-1,-1
13:56:0.940,-2,-2,2
13:56:0.940,4,1,3
13:56:0.971,0,-3,1
13:56:0.971,1,3,0
13:56:0.971,0,-2,-1
13:56:0.971,-5,-1,0
13:56:0.971,-6,-1,0
13:56:0.971,-5,0,0
13:56:0.971,-3,-3,-1
13:56:0.971,-4,-3,1
13:56:0.971,-3,-2,1
13:56:0.971,-1,-2,1
13:56:0.971,4,-1,2
13:56:0.971,-2,-1,0
13:56:0.971,-6,-3,-1
13:56:0.971,-1,-2,0
13:56:0.971,0,2,0
13:56:0.971,0,6,-1
13:56:0.971,0,-1,-2
13:56:0.971,5,-1,-1
13:56:0.971,5,0,-1
13:56:0.971,2,-1,2
13:56:0.971,0,-8,0
13:56:0.971,-2,-7,1
13:56:0.971,3,2,0
13:56:0.971,1,-2,0
13:56:0.971,-2,-2,0
13:56:0.971,-4,-2,-1
13:56:0.971,-1,0,-1
13:56:0.971,-1,0,-1
