TimeStamp,X,Y,Z
12:58:7.336,-2,1,0
12:58:7.336,1,5,0
12:58:7.336,-1,1,1
12:58:7.336,3,0,1
12:58:7.336,0,2,0
12:58:7.336,3,5,2
12:58:7.336,0,0,2
12:58:7.336,1,1,0
12:58:7.336,3,4,-1
12:58:7.336,-1,-1,0
12:58:7.336,-1,1,0
12:58:7.336,-6,6,0
12:58:7.336,4,5,0
12:58:7.336,-2,0,1
12:58:7.362,-2,2,0
12:58:7.362,4,1,0
12:58:7.362,0,1,0
12:58:7.362,6,1,1
12:58:7.362,1,5,0
12:58:7.362,8,2,-1
12:58:7.362,8,0,0
12:58:7.362,2,3,0
12:58:7.362,-4,4,0
12:58:7.362,-1,-2,2
12:58:7.362,-1,2,-1
12:58:7.362,-3,3,0
12:58:7.362,3,-1,0
12:58:7.362,7,-1,0
12:58:7.362,-1,7,1
12:58:7.362,1,6,-1
12:58:7.362,6,5,1
12:58:7.362,-1,0,0
12:58:7.362,-1,10,1
12:58:7.362,4,3,2
12:58:7.362,2,2,1
12:58:7.362,0,4,1
12:58:7.362,-1,0,-1
12:58:7.362,5,0,-1
12:58:7.362,-8,2,0
12:58:7.362,-3,0,-1
12:58:7.362,4,6,0
12:58:7.396,3,1,0
12:58:7.396,3,4,1
12:58:7.396,1,5,0
12:58:7.396,1,-1,2
12:58:7.396,3,1,1
12:58:7.396,0,6,0
12:58:7.396,4,1,-1
12:58:7.396,2,-4,0
12:58:7.396,0,4,0
12:58:7.396,-3,5,2
12:58:7.396,3,3,2
12:58:7.396,3,2,3
12:58:7.396,0,4,2
12:58:7.396,-1,0,1
12:58:7.396,-2,-1,1
12:58:7.396,-3,1,0
12:58:7.396,0,5,0
12:58:7.396,-1,2,-1
12:58:7.396,2,-1,1
12:58:7.396,-1,4,-1
12:58:7.396,4,2,1
12:58:7.396,1,-2,1
12:58:7.396,2,4,-1
12:58:7.396,3,4,-1
12:58:7.396,1,2,0
12:58:7.396,5,1,0
12:58:7.396,1,10,0
12:58:7.396,3,7,1
12:58:7.396,5,3,-1
12:58:7.396,-4,0,0
12:58:7.396,6,6,0
12:58:7.396,-1,-3,2
12:58:7.396,1,-1,0
12:58:7.396,2,6,1
12:58:7.428,3,4,1
12:58:7.428,3,0,-1
12:58:7.428,-6,-1,0
12:58:7.428,4,3,1
12:58:7.428,0,4,-1
12:58:7.428,-2,0,1
12:58:7.428,-1,5,2
12:58:7.428,3,2,1
12:58:7.428,0,0,1
12:58:7.428,0,2,1
12:58:7.428,2,4,1
12:58:7.428,2,0,-1
12:58:7.428,1,-2,-2
12:58:7.428,-1,-2,-1
12:58:7.428,3,1,1
12:58:7.428,3,-3,0
12:58:7.428,-2,3,1
12:58:7.428,2,4,-1
12:58:7.428,5,4,0
12:58:7.428,2,2,1
12:58:7.428,0,5,0
12:58:7.428,2,4,-1
12:58:7.428,0,-2,1
12:58:7.428,-1,2,1
12:58:7.428,-2,8,1
12:58:7.428,7,1,2
12:58:7.428,-3,2,2
12:58:7.428,-1,6,1
12:58:7.428,1,2,0
12:58:7.428,-8,-1,1
12:58:7.428,0,1,0
12:58:7.428,3,5,0
12:58:7.459,3,2,0
12:58:7.459,2,2,0
12:58:7.459,-1,2,1
12:58:7.459,3,4,1
12:58:7.459,4,3,1
12:58:7.459,2,2,1
12:58:7.459,3,5,0
12:58:7.459,2,-1,-1
12:58:7.459,-1,1,0
12:58:7.459,-1,3,-1
12:58:7.459,-1,6,1
12:58:7.459,0,3,0
12:58:7.459,-4,2,1
12:58:7.459,0,4,1
12:58:7.459,0,1,1
12:58:7.459,-1,0,0
12:58:7.459,-2,0,0
12:58:7.459,2,-1,0
12:58:7.459,1,-3,-1
12:58:7.459,-2,-1,-1
12:58:7.459,-2,5,-1
12:58:7.459,0,6,0
12:58:7.459,1,-1,1
12:58:7.459,1,4,1
12:58:7.459,6,2,1
12:58:7.459,7,1,1
12:58:7.459,2,6,1
12:58:7.459,6,2,0
12:58:7.459,0,0,0
12:58:7.459,-1,0,0
12:58:7.501,-5,-1,0
12:58:7.501,4,1,0
12:58:7.501,4,1,0
12:58:7.501,-2,-2,0
12:58:7.501,1,3,0
12:58:7.501,2,2,-2
12:58:7.501,-3,5,1
12:58:7.501,-2,2,-1
12:58:7.501,3,3,-2
12:58:7.501,2,0,0
12:58:7.501,2,3,0
12:58:7.501,0,4,1
12:58:7.501,7,3,1
12:58:7.501,0,3,0
12:58:7.501,-3,6,0
12:58:7.501,2,5,0
12:58:7.501,1,0,1
12:58:7.501,5,0,0
12:58:7.501,1,6,0
12:58:7.501,5,4,-1
12:58:7.501,4,1,-1
12:58:7.501,0,3,1
12:58:7.501,-1,4,0
12:58:7.501,2,-3,0
12:58:7.501,-1,4,0
12:58:7.501,-1,5,-2
12:58:7.501,3,-1,-1
12:58:7.501,5,1,0
12:58:7.501,0,4,1
12:58:7.501,2,2,0
12:58:7.501,4,1,1
12:58:7.501,-1,1,0
12:58:7.501,1,9,1
12:58:7.501,4,0,0
12:58:7.501,-4,1,0
12:58:7.501,-3,0,0
12:58:7.501,1,-1,0
12:58:7.501,4,-1,-1
12:58:7.501,-6,2,0
12:58:7.501,4,0,0
12:58:7.501,1,1,1
12:58:7.501,1,-1,1
12:58:7.523,1,3,1
12:58:7.523,5,1,1
12:58:7.523,5,2,0
12:58:7.523,-1,4,1
12:58:7.523,5,6,1
12:58:7.523,5,4,-3
12:58:7.523,2,-1,0
12:58:7.523,1,5,0
12:58:7.523,5,6,1
12:58:7.523,2,1,1
12:58:7.523,1,1,1
12:58:7.523,2,5,0
12:58:7.523,4,0,0
12:58:7.523,-2,-1,1
12:58:7.523,-3,2,0
12:58:7.523,2,5,0
12:58:7.523,0,-1,1
12:58:7.523,1,2,2
12:58:7.523,0,4,1
12:58:7.523,0,2,1
12:58:7.523,-2,0,1
12:58:7.523,-1,3,0
12:58:7.549,0,3,-1
12:58:7.549,4,-3,0
12:58:7.549,3,-2,-1
12:58:7.549,1,4,2
12:58:7.549,5,1,-1
12:58:7.549,-1,0,0
12:58:7.549,-3,3,1
12:58:7.549,0,4,0
12:58:7.549,3,2,-1
12:58:7.549,-3,-2,-1
12:58:7.549,4,2,0
12:58:7.549,7,-2,0
12:58:7.549,0,0,-1
12:58:7.549,-3,5,1
12:58:7.549,5,2,1
12:58:7.549,2,4,1
12:58:7.549,-1,5,0
12:58:7.549,-4,2,1
12:58:7.549,-1,0,1
12:58:7.549,0,0,0
12:58:7.549,0,6,0
12:58:7.549,7,-1,0
12:58:7.549,-1,-1,-1
12:58:7.549,-4,-1,0
12:58:7.549,-2,3,1
12:58:7.549,6,2,0
12:58:7.582,4,-1,1
12:58:7.582,-3,4,0
12:58:7.582,-2,3,1
12:58:7.582,2,2,0
12:58:7.582,0,5,1
12:58:7.582,0,2,-2
12:58:7.582,2,0,-2
12:58:7.582,1,-1,0
12:58:7.582,-2,3,1
12:58:7.582,2,2,1
12:58:7.582,6,2,1
12:58:7.582,-3,5,2
12:58:7.582,-1,3,1
12:58:7.582,2,1,0
12:58:7.582,-4,1,0
12:58:7.582,-4,1,-1
12:58:7.582,5,5,-1
12:58:7.582,4,2,0
12:58:7.582,6,1,0
12:58:7.582,1,3,0
12:58:7.582,4,4,2
12:58:7.582,3,3,1
12:58:7.582,4,6,-1
12:58:7.582,-3,5,1
12:58:7.582,0,0,0
12:58:7.582,3,2,-1
12:58:7.582,1,6,0
12:58:7.582,3,5,0
12:58:7.582,2,4,-1
12:58:7.582,0,2,2
12:58:7.582,1,1,2
12:58:7.582,1,1,0
12:58:7.582,1,1,2
12:58:7.616,-3,3,1
12:58:7.616,0,1,0
12:58:7.616,4,-2,-1
12:58:7.616,-3,1,0
12:58:7.616,-3,2,-1
12:58:7.616,2,6,0
12:58:7.616,1,-3,1
12:58:7.616,3,6,0
12:58:7.616,4,3,2
12:58:7.616,5,3,0
12:58:7.616,1,4,1
12:58:7.616,3,2,1
12:58:7.616,3,3,1
12:58:7.616,0,0,1
12:58:7.616,0,2,-1
12:58:7.616,-2,4,0
12:58:7.616,3,2,0
12:58:7.616,-4,2,3
12:58:7.616,2,3,1
12:58:7.616,2,0,1
12:58:7.616,3,0,1
12:58:7.616,2,0,-1
12:58:7.616,3,2,-1
12:58:7.616,5,-1,-1
12:58:7.616,-1,2,1
12:58:7.616,-7,3,1
12:58:7.616,5,5,1
12:58:7.616,3,1,0
12:58:7.616,-2,3,-1
12:58:7.616,2,4,0
12:58:7.616,2,3,0
12:58:7.616,6,-2,1
12:58:7.616,-1,7,0
12:58:7.616,2,4,0
12:58:7.645,4,-1,0
12:58:7.645,-1,0,1
12:58:7.645,0,1,0
12:58:7.645,1,0,0
12:58:7.645,0,0,0
12:58:7.645,-1,4,1
12:58:7.645,6,-1,0
12:58:7.645,3,-1,0
12:58:7.645,-3,1,0
12:58:7.645,2,6,0
12:58:7.645,1,2,2
12:58:7.645,-2,1,0
12:58:7.645,-1,5,0
12:58:7.645,5,2,1
12:58:7.645,1,0,1
12:58:7.645,1,0,1
12:58:7.645,0,1,-1
12:58:7.645,5,4,-2
12:58:7.645,-5,0,0
12:58:7.645,-2,0,0
12:58:7.645,0,4,0
12:58:7.645,1,-2,0
12:58:7.645,3,1,1
12:58:7.645,1,4,0
12:58:7.645,3,1,1
12:58:7.645,-1,6,1
12:58:7.645,-4,1,0
12:58:7.645,5,3,-1
12:58:7.645,1,0,0
12:58:7.645,2,0,-1
12:58:7.678,-2,4,0
12:58:7.678,6,1,2
12:58:7.678,-2,0,1
12:58:7.678,3,3,0
12:58:7.678,1,-3,1
12:58:7.678,-2,-1,-1
12:58:7.678,1,1,0
12:58:7.678,1,5,-1
12:58:7.678,4,1,-1
12:58:7.678,1,4,1
12:58:7.678,0,5,1
12:58:7.678,3,0,1
12:58:7.678,3,-1,2
12:58:7.678,1,4,0
12:58:7.678,4,2,0
12:58:7.678,1,1,1
12:58:7.678,2,2,-1
12:58:7.678,6,6,-1
12:58:7.678,2,3,0
12:58:7.678,1,2,0
12:58:7.678,-3,2,0
12:58:7.678,1,3,0
12:58:7.678,2,0,1
12:58:7.678,-1,0,0
12:58:7.678,3,3,0
12:58:7.678,1,1,1
12:58:7.678,3,-2,-1
12:58:7.678,-6,3,0
12:58:7.678,-1,7,0
12:58:7.678,-1,5,0
12:58:7.678,2,0,1
12:58:7.678,-2,4,1
12:58:7.705,4,1,1
12:58:7.705,-1,1,0
12:58:7.705,0,1,1
12:58:7.705,1,1,0
12:58:7.705,2,0,-1
12:58:7.705,0,1,0
12:58:7.705,1,1,-1
12:58:7.705,1,1,0
12:58:7.705,5,-5,0
12:58:7.705,2,1,1
12:58:7.705,3,1,-1
12:58:7.705,4,2,0
12:58:7.705,-1,3,0
12:58:7.705,-2,0,0
12:58:7.705,6,6,0
12:58:7.705,-1,0,0
12:58:7.705,5,-1,0
12:58:7.705,-2,4,1
12:58:7.705,6,4,2
12:58:7.705,0,0,2
12:58:7.705,-3,6,1
12:58:7.705,-1,0,0
12:58:7.705,-5,0,-1
12:58:7.705,1,0,0
12:58:7.705,2,4,0
12:58:7.705,5,0,-1
12:58:7.705,3,1,0
12:58:7.705,-1,2,1
12:58:7.739,3,2,2
12:58:7.739,3,0,2
12:58:7.739,-3,2,1
12:58:7.739,1,3,0
12:58:7.739,2,0,-1
12:58:7.739,3,3,0
12:58:7.739,0,4,0
12:58:7.739,4,5,0
12:58:7.739,4,1,0
12:58:7.739,-1,-1,1
12:58:7.739,2,2,3
12:58:7.739,2,3,2
12:58:7.739,3,1,1
12:58:7.739,-5,1,1
12:58:7.739,1,1,0
12:58:7.739,4,1,-1
12:58:7.739,-6,1,0
12:58:7.739,0,3,-1
12:58:7.739,4,3,0
12:58:7.739,4,1,1
12:58:7.739,2,4,2
12:58:7.739,7,5,2
12:58:7.739,-1,1,1
12:58:7.739,-2,3,0
12:58:7.739,3,7,0
12:58:7.739,0,3,-1
12:58:7.739,2,2,-1
12:58:7.739,-2,2,-1
12:58:7.739,0,3,0
12:58:7.739,2,4,2
12:58:7.739,-2,1,0
12:58:7.739,0,3,1
12:58:7.739,3,2,2
12:58:7.739,-1,0,0
12:58:7.771,-2,0,1
12:58:7.771,1,3,-1
12:58:7.771,-2,2,0
12:58:7.771,3,2,-1
12:58:7.771,-5,3,2
12:58:7.771,1,3,0
12:58:7.771,0,3,2
12:58:7.771,1,2,1
12:58:7.771,2,6,2
12:58:7.771,6,2,0
12:58:7.771,2,1,0
12:58:7.771,2,5,0
12:58:7.771,6,4,-1
12:58:7.771,5,0,-1
12:58:7.771,-3,-1,0
12:58:7.771,-3,2,0
12:58:7.771,0,1,1
12:58:7.771,5,3,1
12:58:7.771,-3,3,2
12:58:7.771,4,4,0
12:58:7.771,4,-1,1
12:58:7.771,-2,0,1
12:58:7.771,-2,4,-1
12:58:7.771,1,4,-1
12:58:7.771,-1,0,0
12:58:7.771,-3,0,0
12:58:7.771,-3,6,1
12:58:7.771,-2,3,1
12:58:7.771,0,1,1
12:58:7.771,-3,6,0
12:58:7.771,8,2,0
12:58:7.803,-4,-4,0
12:58:7.803,2,-1,-1
12:58:7.803,-1,7,-1
12:58:7.803,6,0,0
12:58:7.803,-1,-2,0
12:58:7.803,2,5,-1
12:58:7.803,3,1,1
12:58:7.803,-1,-1,1
12:58:7.803,-1,-1,2
12:58:7.803,4,5,0
12:58:7.803,5,-4,-1
12:58:7.803,5,-1,0
12:58:7.803,0,6,2
12:58:7.803,7,3,2
12:58:7.803,1,2,2
12:58:7.803,0,-1,0
12:58:7.803,-2,3,0
12:58:7.803,-2,-1,-1
12:58:7.803,-2,3,0
12:58:7.803,2,6,0
12:58:7.803,2,2,0
12:58:7.803,5,1,0
12:58:7.803,-3,1,-1
12:58:7.803,0,3,1
12:58:7.803,4,-1,2
12:58:7.803,-2,5,0
12:58:7.803,2,4,2
12:58:7.803,1,3,0
12:58:7.803,7,3,0
12:58:7.803,-1,5,0
12:58:7.803,1,1,1
12:58:7.803,0,0,-2
12:58:7.832,-3,-1,2
12:58:7.832,-1,2,1
12:58:7.832,-1,-2,1
12:58:7.832,0,1,1
12:58:7.832,-1,0,2
12:58:7.832,3,0,0
12:58:7.832,2,0,-1
12:58:7.832,-5,-1,-1
12:58:7.832,0,2,-1
12:58:7.832,4,3,-1
12:58:7.832,3,0,-1
12:58:7.832,0,2,1
12:58:7.832,4,2,0
12:58:7.832,3,-1,1
12:58:7.832,1,4,1
12:58:7.832,3,3,1
12:58:7.832,2,1,0
12:58:7.832,-3,-1,0
12:58:7.832,-3,1,-2
12:58:7.832,-1,5,-1
12:58:7.832,2,1,1
12:58:7.832,-1,-2,1
12:58:7.832,0,2,1
12:58:7.832,3,2,0
12:58:7.832,-1,1,0
12:58:7.832,-1,-2,1
12:58:7.832,2,2,-1
12:58:7.832,4,-2,1
12:58:7.832,3,-1,-1
12:58:7.832,-1,4,2
12:58:7.864,3,3,1
12:58:7.864,-1,2,0
12:58:7.864,0,1,1
12:58:7.864,-2,0,1
12:58:7.864,2,1,1
12:58:7.864,-2,1,0
12:58:7.864,4,10,0
12:58:7.864,8,4,-1
12:58:7.864,1,0,0
12:58:7.864,-3,3,1
12:58:7.864,1,2,1
12:58:7.864,3,2,1
12:58:7.864,-5,0,0
12:58:7.864,-4,1,0
12:58:7.864,0,4,1
12:58:7.864,6,2,0
12:58:7.864,-2,4,0
12:58:7.864,0,4,1
12:58:7.864,5,3,0
12:58:7.864,5,-1,0
12:58:7.864,-4,5,1
12:58:7.864,1,0,0
12:58:7.864,4,-1,1
12:58:7.864,0,-1,1
12:58:7.864,-2,6,-1
12:58:7.864,4,3,0
12:58:7.864,-3,-1,0
12:58:7.864,2,0,0
12:58:7.864,4,5,0
12:58:7.864,6,-3,1
12:58:7.864,2,2,2
12:58:7.864,5,2,1
12:58:7.896,2,1,1
12:58:7.896,-3,3,2
12:58:7.896,1,4,0
12:58:7.896,-1,5,0
12:58:7.896,-1,0,-1
12:58:7.896,0,1,-1
12:58:7.896,4,4,0
12:58:7.896,5,1,0
12:58:7.896,-1,-1,1
12:58:7.896,0,5,1
12:58:7.896,2,2,1
12:58:7.896,2,3,1
12:58:7.896,-4,0,0
12:58:7.896,-4,2,-1
12:58:7.896,1,2,1
12:58:7.896,0,6,-1
12:58:7.896,-3,1,0
12:58:7.896,6,4,1
12:58:7.896,3,2,1
12:58:7.896,3,2,2
12:58:7.896,2,4,0
12:58:7.896,3,1,1
12:58:7.896,2,3,1
12:58:7.896,2,7,-1
12:58:7.896,2,4,-1
12:58:7.896,5,0,-2
12:58:7.896,-4,0,0
12:58:7.896,-4,0,0
12:58:7.896,-2,-1,1
12:58:7.896,1,3,1
12:58:7.896,-1,4,0
12:58:7.896,2,2,2
12:58:7.927,3,3,2
12:58:7.927,-2,2,0
12:58:7.927,2,2,0
12:58:7.927,2,3,1
12:58:7.927,-1,-4,0
12:58:7.927,-3,4,1
12:58:7.927,4,1,0
12:58:7.927,6,2,-1
12:58:7.927,-2,3,1
12:58:7.927,4,4,0
12:58:7.927,3,1,0
12:58:7.927,-2,1,0
12:58:7.927,2,-2,-1
12:58:7.927,0,6,0
12:58:7.927,2,-1,-1
12:58:7.927,2,0,1
12:58:7.927,2,6,0
12:58:7.927,6,1,0
12:58:7.927,1,1,1
12:58:7.927,-2,2,0
12:58:7.927,5,5,1
12:58:7.927,6,-1,0
12:58:7.927,2,-1,-1
12:58:7.927,0,7,2
12:58:7.927,6,6,2
12:58:7.927,0,3,0
12:58:7.927,0,0,0
12:58:7.927,-3,2,1
12:58:7.927,1,4,0
12:58:7.927,-3,-1,0
12:58:7.927,-2,6,0
12:58:7.954,1,4,-1
12:58:7.954,4,4,-1
12:58:7.954,-6,1,1
12:58:7.954,1,-1,2
12:58:7.954,3,4,1
12:58:7.954,0,0,0
12:58:7.954,1,-1,1
12:58:7.954,2,4,1
12:58:7.954,6,0,0
12:58:7.954,3,4,0
12:58:7.954,4,5,1
12:58:7.954,3,3,-1
12:58:7.954,5,-3,0
12:58:7.954,-2,-2,0
12:58:7.954,2,-1,3
12:58:7.954,4,-3,2
12:58:7.954,-2,3,2
12:58:7.954,-1,5,0
12:58:7.954,2,0,0
12:58:7.954,-3,-1,0
12:58:7.954,-3,3,-1
12:58:7.954,1,4,1
12:58:7.954,2,3,0
12:58:7.954,-1,4,2
12:58:7.954,1,3,2
12:58:7.954,5,2,1
12:58:7.954,-1,5,2
12:58:7.954,3,2,0
12:58:7.988,-1,5,0
12:58:7.988,-1,-3,-1
12:58:7.988,-3,3,-1
12:58:7.988,1,7,0
12:58:7.988,-2,-1,0
12:58:7.988,-1,1,0
12:58:7.988,-1,1,1
12:58:7.988,0,4,1
12:58:7.988,3,-2,2
12:58:7.988,0,-2,0
12:58:7.988,0,6,-1
12:58:7.988,1,3,1
12:58:7.988,5,1,-1
12:58:7.988,-6,2,0
12:58:7.988,1,6,0
12:58:7.988,1,3,-1
12:58:7.988,1,2,1
12:58:7.988,-2,6,1
12:58:7.988,2,2,1
12:58:7.988,-2,1,1
12:58:7.988,1,1,1
12:58:7.988,2,3,1
12:58:7.988,2,2,0
12:58:7.988,-6,-3,0
12:58:7.988,-5,1,-2
12:58:7.988,0,1,-1
12:58:7.988,1,-5,1
12:58:7.988,-2,2,2
12:58:7.988,3,3,-1
12:58:7.988,5,2,2
12:58:7.988,-1,1,2
12:58:7.988,-2,-2,0
12:58:7.988,5,6,-1
12:58:7.988,-1,-1,1
12:58:8.22,-3,0,0
12:58:8.22,-4,5,1
12:58:8.22,7,1,1
12:58:8.22,-4,2,2
12:58:8.22,-1,2,0
12:58:8.22,2,1,0
12:58:8.22,0,1,1
12:58:8.22,0,-1,0
12:58:8.22,2,9,0
12:58:8.22,4,4,-1
12:58:8.22,3,-2,0
12:58:8.22,2,4,0
12:58:8.22,3,2,0
12:58:8.22,2,-1,1
12:58:8.22,0,4,0
12:58:8.22,0,4,0
12:58:8.22,2,-2,-1
12:58:8.22,4,3,0
12:58:8.22,1,8,1
12:58:8.22,1,6,0
12:58:8.22,1,2,0
12:58:8.22,0,5,2
12:58:8.22,-2,6,2
12:58:8.22,2,0,1
12:58:8.22,1,-2,0
12:58:8.22,-5,1,1
12:58:8.22,0,2,2
12:58:8.22,4,0,-1
12:58:8.22,-7,1,0
12:58:8.22,2,5,-1
12:58:8.22,4,5,-1
12:58:8.22,4,0,0
12:58:8.22,1,8,1
12:58:8.22,5,0,0
12:58:8.48,1,2,0
12:58:8.48,-2,3,1
12:58:8.48,1,4,0
12:58:8.48,-1,2,-1
12:58:8.48,-1,0,-1
12:58:8.48,0,1,-1
12:58:8.48,-1,6,1
12:58:8.48,4,3,1
12:58:8.48,-3,1,1
12:58:8.48,-1,4,1
12:58:8.48,-1,0,0
12:58:8.48,-1,2,1
12:58:8.48,-4,-1,0
