TimeStamp,X,Y,Z
14:4:30.659,4,-1,0
14:4:30.659,1,-1,-2
14:4:30.659,4,-4,-1
14:4:30.659,0,2,-1
14:4:30.659,6,0,-2
14:4:30.659,2,-2,-1
14:4:30.659,2,-2,-1
14:4:30.659,-1,-4,-1
14:4:30.659,2,-3,1
14:4:30.659,-1,-4,0
14:4:30.659,-3,-1,-1
14:4:30.659,0,-1,0
14:4:30.659,0,-6,-2
14:4:30.659,-4,-1,-1
14:4:30.659,-1,-3,-2
14:4:30.659,1,1,-2
14:4:30.659,2,-3,-1
14:4:30.659,-1,-2,-1
14:4:30.659,2,0,0
14:4:30.659,3,-5,-1
14:4:30.659,1,0,0
14:4:30.659,2,-1,0
14:4:30.659,1,-1,0
14:4:30.659,0,-6,-1
14:4:30.659,-6,0,-2
14:4:30.659,1,3,-1
14:4:30.659,1,-6,-1
14:4:30.659,-6,-3,-1
14:4:30.659,0,-3,-2
14:4:30.659,4,-3,0
14:4:30.659,-2,-5,-2
14:4:30.659,4,-5,-1
14:4:30.691,0,1,-2
14:4:30.691,3,-5,0
14:4:30.691,2,-4,-1
14:4:30.691,-2,-2,-2
14:4:30.691,5,-4,0
14:4:30.691,1,-2,0
14:4:30.691,-2,-1,-1
14:4:30.691,-1,0,-2
14:4:30.691,-1,-3,0
14:4:30.691,-1,-2,-1
14:4:30.691,2,4,0
14:4:30.691,1,1,-1
14:4:30.691,3,-4,-1
14:4:30.691,-3,-1,-1
14:4:30.691,0,-2,0
14:4:30.691,-2,-5,-1
14:4:30.691,0,-5,-1
14:4:30.691,-2,-2,-1
14:4:30.692,1,-6,-2
14:4:30.694,0,-2,-2
14:4:30.694,-1,-1,0
14:4:30.694,4,-2,-1
14:4:30.694,6,-1,-1
14:4:30.694,1,-3,-1
14:4:30.694,1,1,-1
14:4:30.694,2,0,0
14:4:30.694,4,-3,-2
14:4:30.694,-6,-2,-1
14:4:30.694,1,-2,-1
14:4:30.694,3,-5,-2
14:4:30.721,-6,-3,-3
14:4:30.721,0,-4,-1
14:4:30.721,-1,-3,-1
14:4:30.721,-1,-5,-1
14:4:30.721,-2,-1,1
14:4:30.721,5,0,0
14:4:30.721,4,-4,-1
14:4:30.721,-2,-2,0
14:4:30.721,1,1,-2
14:4:30.722,-1,0,-3
14:4:30.722,0,-3,-1
14:4:30.722,2,-2,-2
14:4:30.722,-1,0,-1
14:4:30.722,5,-2,-1
14:4:30.722,-1,-5,0
14:4:30.722,1,2,-1
14:4:30.722,3,-5,0
14:4:30.722,0,-4,-1
14:4:30.722,-2,-3,-1
14:4:30.722,-2,-5,-2
14:4:30.722,4,-6,-2
14:4:30.722,4,-2,-2
14:4:30.722,-3,-2,-2
14:4:30.722,3,-5,-2
14:4:30.722,0,-3,-1
14:4:30.722,3,-5,0
14:4:30.722,1,0,0
14:4:30.722,-1,-5,0
14:4:30.722,3,-1,-1
14:4:30.722,-3,5,-1
14:4:30.722,6,-1,-2
14:4:30.722,-2,-4,-2
14:4:30.753,2,-4,-1
14:4:30.753,-1,-1,-2
14:4:30.753,-3,-8,-1
14:4:30.753,1,-4,-1
14:4:30.753,1,-2,-2
14:4:30.754,4,-8,-2
14:4:30.754,1,-2,1
14:4:30.754,-3,0,0
14:4:30.754,3,-4,-2
14:4:30.754,4,1,-2
14:4:30.754,3,-4,-2
14:4:30.754,-1,-1,-2
14:4:30.754,6,-3,0
14:4:30.754,1,-1,0
14:4:30.754,0,-1,-1
14:4:30.754,1,-4,-1
14:4:30.754,-1,0,0
14:4:30.754,-5,-2,0
14:4:30.754,0,-2,-1
14:4:30.754,-1,-1,0
14:4:30.754,3,-4,-1
14:4:30.754,0,-4,-2
14:4:30.754,-1,-1,-1
14:4:30.754,1,-4,-1
14:4:30.754,-2,-4,-1
14:4:30.754,-3,-3,-1
14:4:30.754,1,-3,-2
14:4:30.754,3,-4,-1
14:4:30.754,1,-1,-1
14:4:30.790,-3,-1,0
14:4:30.790,3,2,1
14:4:30.790,0,-2,-1
14:4:30.790,4,-1,-1
14:4:30.790,-3,-1,-1
14:4:30.790,3,-3,-2
14:4:30.790,1,-1,0
14:4:30.790,-1,-2,0
14:4:30.790,2,-2,-2
14:4:30.790,1,-4,-1
14:4:30.790,-7,-4,-1
14:4:30.790,0,-2,0
14:4:30.790,2,-7,0
14:4:30.790,-2,-4,-1
14:4:30.790,-5,-2,-1
14:4:30.790,2,1,-2
14:4:30.790,5,-2,-2
14:4:30.790,-1,-1,-1
14:4:30.790,4,1,0
14:4:30.790,1,-3,-1
14:4:30.790,2,-6,0
14:4:30.790,0,0,1
14:4:30.790,0,-1,0
14:4:30.790,1,0,0
14:4:30.790,0,-4,0
14:4:30.790,1,-2,-1
14:4:30.790,-2,-8,-2
14:4:30.790,-5,-8,-1
14:4:30.790,-6,-2,-3
14:4:30.790,2,-3,-3
14:4:30.790,2,-3,-1
14:4:30.790,1,-2,0
14:4:30.790,1,-4,0
14:4:30.790,1,0,-1
14:4:30.790,1,-3,0
14:4:30.790,0,-1,1
14:4:30.790,0,-1,-1
14:4:30.790,2,-5,-3
14:4:30.790,-1,0,-2
14:4:30.820,-6,2,0
14:4:30.820,3,0,0
14:4:30.820,0,-2,1
14:4:30.820,3,-4,-2
14:4:30.820,0,-4,-2
14:4:30.820,3,-6,-1
14:4:30.820,-1,-5,-2
14:4:30.820,2,-3,-1
14:4:30.820,1,-1,-1
14:4:30.820,-1,-6,-3
14:4:30.820,-1,-2,-1
14:4:30.820,0,-3,0
14:4:30.820,3,-1,0
14:4:30.820,5,-4,-1
14:4:30.820,2,-1,0
14:4:30.820,6,-2,0
14:4:30.820,4,-3,1
14:4:30.820,3,2,0
14:4:30.820,3,3,0
14:4:30.820,2,-3,-2
14:4:30.820,-3,-5,-2
14:4:30.820,-7,-2,-2
14:4:30.820,0,-3,-1
14:4:30.820,-1,-4,-2
14:4:30.820,0,-3,-1
14:4:30.820,-3,-2,-3
14:4:30.820,4,-3,-1
14:4:30.820,5,-3,-2
14:4:30.820,1,-4,-2
14:4:30.820,2,-1,-2
14:4:30.850,3,-1,0
14:4:30.850,-1,0,0
14:4:30.850,2,-1,-1
14:4:30.850,0,0,-2
14:4:30.850,1,-2,-2
14:4:30.850,-1,1,-2
14:4:30.850,0,1,0
14:4:30.850,-1,-6,-3
14:4:30.850,-5,-4,-2
14:4:30.850,3,-1,0
14:4:30.850,2,-3,-2
14:4:30.850,1,-3,0
14:4:30.850,-2,-4,-1
14:4:30.850,-3,-5,-1
14:4:30.850,0,-3,-2
14:4:30.850,-4,-1,-2
14:4:30.850,5,-3,-1
14:4:30.850,2,-5,-2
14:4:30.850,1,0,-2
14:4:30.850,0,0,-1
14:4:30.850,4,-2,0
14:4:30.850,5,-1,1
14:4:30.850,0,-3,0
14:4:30.850,-3,0,1
14:4:30.850,-1,-3,-1
14:4:30.850,-5,-6,-2
14:4:30.850,-2,1,-2
14:4:30.850,-2,-4,-1
14:4:30.850,2,-6,-1
14:4:30.850,-4,-1,-1
14:4:30.850,-3,-4,-1
14:4:30.880,1,1,0
14:4:30.880,0,-5,1
14:4:30.880,-1,-1,1
14:4:30.880,-3,-1,0
14:4:30.880,0,-7,-2
14:4:30.880,1,-3,-2
14:4:30.880,2,-1,-2
14:4:30.880,1,-3,-2
14:4:30.880,2,-5,-1
14:4:30.880,0,-2,-1
14:4:30.880,-1,-1,0
14:4:30.880,6,-4,1
14:4:30.880,0,-1,0
14:4:30.880,-1,-1,-1
14:4:30.880,-2,1,-1
14:4:30.880,2,-2,-1
14:4:30.880,-2,-2,-3
14:4:30.880,1,-5,-2
14:4:30.880,1,-5,-2
14:4:30.880,-1,0,-1
14:4:30.880,-1,-1,1
14:4:30.880,2,-3,0
14:4:30.880,7,-5,0
14:4:30.880,-3,0,-1
14:4:30.880,2,1,-1
14:4:30.880,3,-4,-1
14:4:30.880,1,-4,-1
14:4:30.880,-2,0,-2
14:4:30.880,-1,2,-2
14:4:30.880,1,-5,-3
14:4:30.910,-3,-4,-1
14:4:30.910,-3,-4,0
14:4:30.910,-1,-5,-2
14:4:30.910,2,-3,-1
14:4:30.910,5,2,0
14:4:30.910,1,-5,-2
14:4:30.910,4,-4,-2
14:4:30.910,1,1,-2
14:4:30.910,-3,-2,-1
14:4:30.910,3,-1,0
14:4:30.910,0,-4,-2
14:4:30.910,1,-1,0
14:4:30.910,-3,-3,-1
14:4:30.910,2,-3,-1
14:4:30.910,0,-3,-1
14:4:30.910,2,-6,1
14:4:30.910,1,-5,0
14:4:30.910,-5,-3,-1
14:4:30.910,1,-7,0
14:4:30.910,-2,-5,0
14:4:30.910,-4,-7,-1
14:4:30.910,-1,-3,-2
14:4:30.910,1,0,-2
14:4:30.910,2,-4,-1
14:4:30.910,0,0,-1
14:4:30.910,3,-2,0
14:4:30.910,7,2,-2
14:4:30.910,4,-4,-1
14:4:30.910,3,-2,-2
14:4:30.940,2,1,0
14:4:30.940,4,1,1
14:4:30.940,-3,-3,-1
14:4:30.940,-2,0,-2
14:4:30.940,0,-1,0
14:4:30.940,-3,-5,-3
14:4:30.940,-1,-2,-1
14:4:30.940,2,-2,-2
14:4:30.940,2,-3,-1
14:4:30.940,2,0,1
14:4:30.940,3,-3,-1
14:4:30.940,0,-2,1
14:4:30.940,1,-4,-1
14:4:30.940,-3,-5,-2
14:4:30.940,1,-1,-2
14:4:30.940,-4,-2,-1
14:4:30.940,1,1,-3
14:4:30.940,3,0,-2
14:4:30.940,2,-3,-1
14:4:30.940,1,-3,-1
14:4:30.940,-3,0,1
14:4:30.940,4,-2,1
14:4:30.940,0,-7,-1
14:4:30.940,1,-4,-1
14:4:30.940,1,-4,-2
14:4:30.940,4,-4,-2
14:4:30.940,4,-6,-3
14:4:30.940,-3,-3,-2
14:4:30.940,5,-2,0
14:4:30.940,3,-2,-1
14:4:30.980,1,0,-1
14:4:30.980,2,1,-1
14:4:30.980,0,-1,0
14:4:30.980,3,-5,1
14:4:30.980,1,2,0
14:4:30.980,6,0,0
14:4:30.980,2,-4,-3
14:4:30.980,-7,-2,0
14:4:30.980,-3,-3,-1
14:4:30.980,-4,-2,0
14:4:30.980,1,-3,0
14:4:30.980,0,-1,0
14:4:30.980,4,-2,-1
14:4:30.980,8,-3,-1
14:4:30.980,3,3,-1
14:4:30.980,2,-2,-1
14:4:30.980,2,0,-3
14:4:30.980,0,-2,0
14:4:30.980,2,0,-1
14:4:30.980,1,0,-1
14:4:30.980,2,-1,0
14:4:30.980,-5,1,0
14:4:30.980,3,2,0
14:4:30.980,2,-3,-1
14:4:30.980,-4,-3,0
14:4:30.980,0,-4,0
14:4:30.980,3,1,-1
14:4:30.980,6,-4,1
14:4:30.980,2,-3,0
14:4:30.980,-1,1,-1
14:4:30.980,-2,-1,-1
14:4:30.980,0,-2,-1
14:4:30.980,-1,-2,-1
14:4:30.980,1,-3,-2
14:4:30.980,-1,-3,-1
14:4:30.980,1,0,-1
14:4:31.30,-2,1,0
14:4:31.30,3,1,1
14:4:31.30,3,-2,0
14:4:31.30,-1,-3,-1
14:4:31.30,-2,-1,0
14:4:31.30,1,-3,-1
14:4:31.30,1,-4,-2
14:4:31.30,-3,-4,-3
14:4:31.30,-3,-4,0
14:4:31.30,4,-3,-2
14:4:31.30,-1,-4,-1
14:4:31.30,2,0,0
14:4:31.30,1,-3,0
14:4:31.30,0,-3,0
14:4:31.30,1,-2,-1
14:4:31.30,0,0,0
14:4:31.30,2,-3,0
14:4:31.30,-2,2,-1
14:4:31.30,3,1,-2
14:4:31.30,-2,-4,-1
14:4:31.30,2,-6,-1
14:4:31.30,-1,-4,-1
14:4:31.30,-1,-5,-1
14:4:31.30,1,-3,-1
14:4:31.30,0,-2,0
14:4:31.30,3,-3,0
14:4:31.30,3,-4,-1
14:4:31.30,0,-1,-1
14:4:31.30,1,-2,-2
14:4:31.30,3,-1,-3
14:4:31.30,1,-1,-3
14:4:31.30,-1,0,-2
14:4:31.30,2,-3,0
14:4:31.30,0,-3,0
14:4:31.30,1,-2,0
14:4:31.30,2,-1,-1
14:4:31.30,1,1,-1
14:4:31.30,-2,-5,0
14:4:31.30,-1,-3,0
14:4:31.30,0,-2,-2
14:4:31.30,1,-4,-2
14:4:31.30,-2,-6,-1
14:4:31.30,0,-3,-2
14:4:31.30,1,-4,-1
14:4:31.30,2,-4,-1
14:4:31.30,-1,-5,1
14:4:31.30,5,0,-3
14:4:31.30,3,-5,-1
14:4:31.30,4,-3,-1
14:4:31.44,2,1,0
14:4:31.44,3,0,0
14:4:31.44,-2,-3,-1
14:4:31.44,0,-1,-2
14:4:31.44,-2,-2,-1
14:4:31.44,2,-6,-2
14:4:31.44,-2,-3,-2
14:4:31.44,-3,-3,-2
14:4:31.44,4,-2,-1
14:4:31.44,1,-4,-1
14:4:31.44,-2,-4,0
14:4:31.44,1,-6,-2
14:4:31.44,1,-6,-1
14:4:31.44,-3,-2,-1
14:4:31.44,-1,-2,-1
14:4:31.44,3,-2,-1
14:4:31.44,5,0,-1
14:4:31.44,3,1,-1
14:4:31.44,2,-1,-1
14:4:31.44,-1,-2,0
14:4:31.44,3,-4,-2
14:4:31.44,5,-2,0
14:4:31.44,3,-3,1
14:4:31.44,0,-2,0
14:4:31.44,-1,-2,0
14:4:31.89,3,-2,-1
14:4:31.89,-1,-7,-3
14:4:31.89,-4,1,-2
14:4:31.89,-3,-3,-2
14:4:31.89,4,0,-1
14:4:31.89,4,-2,-2
14:4:31.89,4,-1,0
14:4:31.89,3,-1,1
14:4:31.89,1,0,0
14:4:31.89,2,0,1
14:4:31.89,1,-1,-1
14:4:31.89,-2,-2,-1
14:4:31.89,0,-3,-2
14:4:31.89,-2,1,-2
14:4:31.89,-2,-1,0
14:4:31.89,1,-2,-1
14:4:31.89,-1,-4,-1
14:4:31.89,5,-1,-1
14:4:31.89,2,-2,0
14:4:31.89,3,-4,0
14:4:31.89,-4,-7,-2
14:4:31.89,-1,-1,-2
14:4:31.89,4,-4,-1
14:4:31.89,3,-2,-3
14:4:31.89,-3,0,-1
14:4:31.89,2,0,-1
14:4:31.89,1,-4,1
14:4:31.89,1,0,-1
14:4:31.89,1,-3,1
14:4:31.89,2,-1,0
14:4:31.89,2,-5,1
14:4:31.89,1,0,0
14:4:31.89,3,-1,-1
14:4:31.89,-3,-5,-1
14:4:31.89,-4,-4,-2
14:4:31.89,-7,-1,0
14:4:31.89,-3,-4,-2
14:4:31.89,-4,-4,-1
14:4:31.89,0,-1,0
14:4:31.89,-1,0,-1
14:4:31.89,4,-3,-1
14:4:31.89,2,0,-1
14:4:31.89,2,-3,-3
14:4:31.89,4,0,-3
14:4:31.89,0,0,0
14:4:31.120,-3,-1,-2
14:4:31.120,2,0,-1
14:4:31.120,3,-2,0
14:4:31.120,-1,-3,0
14:4:31.120,0,0,0
14:4:31.120,2,-3,0
14:4:31.120,1,-2,-1
14:4:31.120,-1,-2,-1
14:4:31.120,1,2,-1
14:4:31.120,2,-2,-2
14:4:31.120,0,-6,-1
14:4:31.120,0,-4,0
14:4:31.120,1,-5,-1
14:4:31.120,1,-3,0
14:4:31.120,-3,-3,-2
14:4:31.120,0,1,-2
14:4:31.120,3,-6,-1
14:4:31.120,3,-1,-1
14:4:31.120,5,2,0
14:4:31.120,4,2,-1
14:4:31.120,4,0,-1
14:4:31.120,-3,-1,-1
14:4:31.120,-3,0,0
14:4:31.120,-3,-6,0
14:4:31.120,-3,-3,0
14:4:31.120,-2,-2,-1
14:4:31.120,-1,-3,0
14:4:31.120,1,-2,0
14:4:31.120,-2,-6,-1
14:4:31.120,2,-2,-2
14:4:31.120,0,1,1
14:4:31.180,1,-4,0
14:4:31.180,-2,-2,0
14:4:31.180,4,-1,-1
14:4:31.180,0,-3,-2
14:4:31.180,3,0,-1
14:4:31.180,3,-2,-2
14:4:31.180,2,-3,-1
14:4:31.180,3,-2,0
14:4:31.180,2,-1,0
14:4:31.180,0,-3,0
14:4:31.180,5,0,-1
14:4:31.180,-1,-2,2
14:4:31.180,1,0,-2
14:4:31.180,-2,-3,0
14:4:31.180,0,-5,-1
14:4:31.180,-4,-3,-3
14:4:31.180,0,-1,-1
14:4:31.180,0,-5,-2
14:4:31.180,3,-6,-2
14:4:31.180,1,0,1
14:4:31.180,6,-2,-1
14:4:31.180,3,-1,0
14:4:31.180,-3,-1,0
14:4:31.180,0,-1,0
14:4:31.180,3,-4,-1
14:4:31.180,1,-4,-1
14:4:31.180,0,3,-1
14:4:31.180,-1,-1,-2
14:4:31.180,0,-3,-1
14:4:31.180,0,0,0
14:4:31.180,2,-5,0
14:4:31.180,-1,-9,1
14:4:31.180,-1,-3,-1
14:4:31.180,3,0,-1
14:4:31.180,3,-5,-2
14:4:31.180,0,-5,-3
14:4:31.180,-5,3,-1
14:4:31.180,0,-2,-3
14:4:31.180,2,0,-1
14:4:31.180,0,-4,-1
14:4:31.180,1,1,0
14:4:31.180,5,-3,1
14:4:31.180,-1,-2,0
14:4:31.180,2,-1,1
14:4:31.180,1,-1,0
14:4:31.180,-1,-6,-2
14:4:31.180,-8,-4,-2
14:4:31.180,-5,-3,-2
14:4:31.180,-4,-1,-2
14:4:31.180,-1,-2,-2
14:4:31.180,2,-5,-1
14:4:31.180,4,-4,-2
14:4:31.180,-1,-2,-1
14:4:31.180,3,-2,0
14:4:31.205,2,-6,-1
14:4:31.205,3,0,-1
14:4:31.205,2,-3,-2
14:4:31.205,0,-2,-2
14:4:31.205,-2,-2,-1
14:4:31.205,1,-1,-1
14:4:31.205,0,-3,0
14:4:31.205,-2,-2,0
14:4:31.205,1,-4,0
14:4:31.205,0,-3,-1
14:4:31.205,-2,-2,-1
14:4:31.205,2,-3,0
14:4:31.205,3,-5,-1
14:4:31.205,2,-6,-1
14:4:31.205,-6,-1,-1
14:4:31.205,0,-6,-2
14:4:31.205,-1,-6,0
14:4:31.205,2,-2,-1
14:4:31.205,-2,-4,-1
14:4:31.205,3,-2,0
14:4:31.205,8,-3,0
14:4:31.205,4,3,-1
14:4:31.205,3,0,1
14:4:31.205,5,0,-1
14:4:31.205,2,-2,0
14:4:31.205,-1,-2,-1
14:4:31.205,2,-5,0
14:4:31.205,-2,-3,-1
14:4:31.205,-4,-4,-2
14:4:31.205,-4,-1,-2
14:4:31.240,2,-6,-2
14:4:31.240,-4,-3,-2
14:4:31.240,-3,0,-1
14:4:31.240,1,-1,0
14:4:31.240,3,-5,0
14:4:31.240,3,-2,2
14:4:31.240,3,-2,0
14:4:31.240,-2,-3,0
14:4:31.240,1,-1,-1
14:4:31.240,2,-4,-1
14:4:31.240,-2,-3,0
14:4:31.240,-3,-6,-2
14:4:31.240,-2,0,-2
14:4:31.240,2,-1,0
14:4:31.240,3,-1,0
14:4:31.240,1,-5,0
14:4:31.240,4,-1,-2
14:4:31.240,4,-6,-1
14:4:31.240,2,-6,-1
14:4:31.240,-3,-5,-1
14:4:31.240,1,0,-3
14:4:31.240,0,-3,-2
14:4:31.240,0,-5,-1
14:4:31.240,-3,-1,-1
14:4:31.240,2,-1,0
14:4:31.240,1,-2,1
14:4:31.240,3,1,-1
14:4:31.240,-1,2,0
14:4:31.240,-1,-4,0
14:4:31.240,-3,-1,0
14:4:31.270,-2,1,-1
14:4:31.270,0,-1,-2
14:4:31.270,-2,-5,-1
14:4:31.270,-2,-4,-1
14:4:31.270,1,-5,-1
14:4:31.270,-2,-7,0
14:4:31.270,-1,-4,-1
14:4:31.270,5,-2,0
14:4:31.270,1,-3,0
14:4:31.270,3,-4,0
14:4:31.270,4,-4,-2
14:4:31.270,-2,1,-1
14:4:31.270,6,0,-2
14:4:31.270,2,-4,-2
14:4:31.270,-1,-2,0
14:4:31.270,0,-3,-1
14:4:31.270,3,-4,0
14:4:31.270,0,-4,1
14:4:31.270,-1,-2,1
14:4:31.270,7,-4,0
14:4:31.270,-5,-2,-1
14:4:31.270,-3,-1,-2
14:4:31.270,-2,-3,-2
14:4:31.270,-5,-3,0
14:4:31.270,2,-3,-1
14:4:31.270,2,-1,-1
14:4:31.270,-2,-4,0
14:4:31.270,2,-4,-1
14:4:31.270,0,0,0
14:4:31.270,1,-2,1
14:4:31.293,2,-4,-1
14:4:31.293,4,1,-2
14:4:31.293,-2,3,-1
14:4:31.293,3,3,0
14:4:31.293,2,-3,-1
14:4:31.293,-2,-1,-2
14:4:31.293,0,0,-1
14:4:31.293,1,-3,-2
14:4:31.293,0,-6,0
14:4:31.293,-1,-3,-1
14:4:31.293,-1,-3,0
14:4:31.293,6,-4,-1
14:4:31.293,-5,0,0
14:4:31.293,2,-2,-1
14:4:31.293,2,-4,0
14:4:31.293,-2,-2,-1
14:4:31.293,1,0,-1
14:4:31.293,0,-2,-1
14:4:31.293,2,1,0
14:4:31.293,-3,3,0
14:4:31.293,3,1,0
14:4:31.293,4,-4,0
14:4:31.293,0,-4,1
14:4:31.293,1,-3,-1
14:4:31.293,-1,-4,-1
14:4:31.293,-2,-2,0
14:4:31.293,0,-4,-1
14:4:31.350,-3,-4,-1
14:4:31.350,-1,-4,-2
14:4:31.350,-3,-2,-3
14:4:31.350,1,-4,-2
14:4:31.350,3,-1,-1
14:4:31.350,-1,-3,1
14:4:31.350,2,-3,0
14:4:31.350,1,-4,1
14:4:31.350,3,0,0
14:4:31.350,1,-3,-1
14:4:31.350,-6,-2,0
14:4:31.350,-1,-2,0
14:4:31.350,-3,-3,-1
14:4:31.350,0,-2,-2
14:4:31.350,0,2,-1
14:4:31.350,6,-4,-1
14:4:31.350,0,-3,0
14:4:31.350,1,-4,-2
14:4:31.350,-2,-4,0
14:4:31.350,-3,-2,-2
14:4:31.350,-2,-2,0
14:4:31.350,2,0,-3
14:4:31.350,0,-6,-3
14:4:31.350,1,-6,-1
14:4:31.350,-3,-1,-2
14:4:31.350,2,-2,0
14:4:31.350,1,0,0
14:4:31.350,6,-7,0
14:4:31.350,0,-2,0
14:4:31.350,1,-1,-1
14:4:31.350,4,-3,1
14:4:31.350,-4,-2,0
14:4:31.350,3,-5,-2
14:4:31.350,4,-5,-2
14:4:31.350,-7,-2,-2
14:4:31.350,0,-4,-1
14:4:31.350,2,-4,-1
14:4:31.350,-2,-3,-1
14:4:31.350,4,-5,0
14:4:31.350,3,-1,0
14:4:31.350,7,-4,-1
14:4:31.350,2,-2,0
14:4:31.350,3,-3,-1
14:4:31.350,0,0,-2
14:4:31.350,-1,-7,-1
14:4:31.350,3,-1,-1
14:4:31.350,-1,1,-1
14:4:31.350,4,0,0
14:4:31.350,-3,-1,0
14:4:31.350,1,-1,-1
14:4:31.350,4,-5,-1
14:4:31.350,-6,-7,0
14:4:31.350,-5,-4,-1
14:4:31.380,2,0,-1
14:4:31.380,-1,-4,0
14:4:31.380,-1,-2,-1
14:4:31.380,0,-4,0
14:4:31.380,0,-2,-1
14:4:31.380,3,-2,-2
