TimeStamp,X,Y,Z
19:6:1.459,8,0,0
19:6:1.459,7,1,0
19:6:1.459,5,0,-1
19:6:1.459,10,0,0
19:6:1.459,1,-2,-1
19:6:1.459,-1,0,0
19:6:1.459,3,-3,-1
19:6:1.459,1,-1,-2
19:6:1.459,2,-1,0
19:6:1.459,7,2,-1
19:6:1.459,7,0,-1
19:6:1.459,6,4,0
19:6:1.459,6,-2,-1
19:6:1.459,10,1,-1
19:6:1.459,5,-1,0
19:6:1.459,6,-1,-1
19:6:1.459,3,-2,0
19:6:1.492,1,1,-1
19:6:1.492,2,-2,0
19:6:1.492,5,-1,0
19:6:1.492,7,-2,-1
19:6:1.492,-2,-2,-2
19:6:1.492,7,-3,-1
19:6:1.492,8,0,0
19:6:1.492,5,-3,1
19:6:1.492,8,3,2
19:6:1.492,5,-1,1
19:6:1.492,5,1,1
19:6:1.492,8,3,-1
19:6:1.492,7,0,-1
19:6:1.492,4,-1,-3
19:6:1.492,1,-1,-2
19:6:1.492,5,1,-1
19:6:1.492,3,0,0
19:6:1.492,6,-4,0
19:6:1.492,5,-2,0
19:6:1.492,4,-1,0
19:6:1.492,7,0,1
19:6:1.492,5,-2,-1
19:6:1.492,6,-2,-1
19:6:1.492,9,2,-2
19:6:1.492,4,-4,-2
19:6:1.492,3,-2,0
19:6:1.492,4,2,-2
19:6:1.492,12,-2,2
19:6:1.492,6,1,0
19:6:1.492,5,0,1
19:6:1.492,6,-1,2
19:6:1.492,7,-2,1
19:6:1.492,11,-2,0
19:6:1.525,7,4,-1
19:6:1.525,7,-2,-1
19:6:1.525,2,0,-1
19:6:1.525,-2,0,-1
19:6:1.525,2,-2,1
19:6:1.525,4,-6,0
19:6:1.525,3,0,1
19:6:1.525,10,0,0
19:6:1.525,7,-2,-1
19:6:1.525,11,1,0
19:6:1.525,8,2,0
19:6:1.525,8,1,0
19:6:1.525,8,2,-2
19:6:1.525,3,1,0
19:6:1.525,5,3,1
19:6:1.525,3,-1,-1
19:6:1.525,5,-2,0
19:6:1.525,1,-2,1
19:6:1.525,5,-2,1
19:6:1.525,10,-2,-1
19:6:1.525,0,-4,1
19:6:1.525,4,1,0
19:6:1.525,7,4,-1
19:6:1.525,4,-4,0
19:6:1.525,6,-1,-1
19:6:1.525,5,-1,1
19:6:1.525,4,-1,-1
19:6:1.525,7,-1,-1
19:6:1.525,6,1,0
19:6:1.525,6,0,-1
19:6:1.553,10,-2,-1
19:6:1.553,6,-1,-1
19:6:1.553,3,1,0
19:6:1.553,10,0,2
19:6:1.553,3,0,1
19:6:1.553,4,1,-1
19:6:1.553,6,-1,-1
19:6:1.553,2,-2,-1
19:6:1.553,4,-2,-3
19:6:1.553,6,-1,-1
19:6:1.553,10,-4,-1
19:6:1.553,5,-4,0
19:6:1.553,0,-2,2
19:6:1.553,12,0,1
19:6:1.553,8,-2,0
19:6:1.553,4,0,1
19:6:1.553,4,2,0
19:6:1.553,4,0,1
19:6:1.553,9,-2,0
19:6:1.553,3,5,-2
19:6:1.553,8,0,0
19:6:1.553,8,-6,-2
19:6:1.553,5,-4,0
19:6:1.553,8,-1,0
19:6:1.553,6,-5,0
19:6:1.553,7,0,0
19:6:1.553,6,-2,-1
19:6:1.553,6,-1,-1
19:6:1.553,5,-1,-2
19:6:1.553,2,0,-1
19:6:1.584,7,2,-2
19:6:1.584,6,1,-2
19:6:1.584,8,-1,-1
19:6:1.584,5,5,-1
19:6:1.584,10,0,2
19:6:1.584,6,0,1
19:6:1.584,5,-1,2
19:6:1.584,4,-3,1
19:6:1.584,10,-3,-2
19:6:1.584,-2,1,-2
19:6:1.584,1,-2,-2
19:6:1.584,3,3,-2
19:6:1.584,5,-3,-1
19:6:1.584,5,1,-2
19:6:1.584,6,1,-1
19:6:1.584,9,-4,-1
19:6:1.584,9,1,0
19:6:1.584,4,-3,1
19:6:1.584,9,-1,-1
19:6:1.584,5,-6,-1
19:6:1.584,4,1,0
19:6:1.584,5,3,-1
19:6:1.584,7,-1,-1
19:6:1.584,0,-5,0
19:6:1.584,4,-2,0
19:6:1.584,2,-4,-1
19:6:1.584,2,-3,0
19:6:1.584,4,-2,0
19:6:1.584,7,1,-1
19:6:1.584,8,-3,0
19:6:1.584,7,-3,-1
19:6:1.584,-1,-2,-1
19:6:1.616,5,-3,-1
19:6:1.616,1,-3,0
19:6:1.616,7,-3,-1
19:6:1.616,3,1,-1
19:6:1.616,8,-1,-1
19:6:1.616,13,0,0
19:6:1.616,6,2,1
19:6:1.616,9,-2,1
19:6:1.616,10,-1,0
19:6:1.616,6,-2,0
19:6:1.616,7,0,-1
19:6:1.616,5,-2,0
19:6:1.616,3,-4,0
19:6:1.616,2,-4,-1
19:6:1.616,6,-3,0
19:6:1.616,6,-5,-2
19:6:1.616,1,-4,1
19:6:1.616,5,-1,-1
19:6:1.616,10,0,0
19:6:1.616,7,-4,0
19:6:1.616,4,-2,-1
19:6:1.616,5,-2,-1
19:6:1.616,8,-2,-1
19:6:1.616,2,1,1
19:6:1.616,7,2,0
19:6:1.616,4,-4,-1
19:6:1.616,5,-2,0
19:6:1.616,4,0,-1
19:6:1.616,1,1,0
19:6:1.616,6,-3,1
19:6:1.616,3,-3,0
19:6:1.616,6,-1,-1
19:6:1.651,8,0,0
19:6:1.651,3,-2,0
19:6:1.651,2,-5,-1
19:6:1.651,2,0,-3
19:6:1.651,6,-3,-2
19:6:1.651,6,-2,-1
19:6:1.651,2,-1,-1
19:6:1.651,9,2,0
19:6:1.651,9,-1,1
19:6:1.651,8,1,0
19:6:1.651,9,1,1
19:6:1.651,7,-6,1
19:6:1.651,6,-3,-1
19:6:1.651,3,4,0
19:6:1.651,6,1,-1
19:6:1.651,4,-2,-2
19:6:1.651,1,-3,0
19:6:1.651,0,-1,-1
19:6:1.651,3,-4,1
19:6:1.651,6,-2,0
19:6:1.651,7,3,1
19:6:1.651,6,-4,0
19:6:1.651,9,1,-1
19:6:1.651,3,4,0
19:6:1.651,7,3,-1
19:6:1.651,8,0,-1
19:6:1.651,7,-5,-1
19:6:1.651,1,0,-1
19:6:1.651,7,-1,1
19:6:1.651,2,-2,-1
19:6:1.651,4,0,1
19:6:1.651,8,-2,1
19:6:1.651,7,-1,0
19:6:1.651,4,-3,0
19:6:1.678,5,-2,-1
19:6:1.678,5,3,1
19:6:1.678,6,-4,0
19:6:1.678,6,-2,-1
19:6:1.678,8,0,1
19:6:1.678,5,0,0
19:6:1.678,2,3,1
19:6:1.678,10,2,0
19:6:1.678,8,0,1
19:6:1.678,3,-3,0
19:6:1.678,6,-1,-1
19:6:1.678,8,3,1
19:6:1.678,3,4,0
19:6:1.678,4,-1,-1
19:6:1.678,4,3,0
19:6:1.678,6,-2,0
19:6:1.678,5,-2,0
19:6:1.678,-1,-1,-1
19:6:1.678,6,-2,-1
19:6:1.678,6,-2,0
19:6:1.678,6,-2,1
19:6:1.678,1,-4,2
19:6:1.678,4,3,-1
19:6:1.678,4,-1,1
19:6:1.678,5,-2,-1
19:6:1.678,3,1,1
19:6:1.678,6,-3,-1
19:6:1.678,6,-3,0
19:6:1.709,2,2,0
19:6:1.709,5,-1,-1
19:6:1.709,6,-3,-1
19:6:1.709,8,-3,1
19:6:1.709,5,-4,1
19:6:1.709,5,-5,0
19:6:1.709,5,0,0
19:6:1.709,4,1,1
19:6:1.709,6,-4,-2
19:6:1.709,7,-4,-2
19:6:1.709,4,0,0
19:6:1.709,6,-3,-3
19:6:1.709,5,0,-1
19:6:1.709,7,-3,0
19:6:1.709,5,1,1
19:6:1.709,10,-2,2
19:6:1.709,6,2,2
19:6:1.709,7,-1,1
19:6:1.709,5,0,0
19:6:1.709,4,-1,-1
19:6:1.709,0,-1,-2
19:6:1.709,0,-1,0
19:6:1.709,5,1,0
19:6:1.709,2,-1,-2
19:6:1.709,6,-3,0
19:6:1.709,6,-2,0
19:6:1.709,3,-4,1
19:6:1.709,5,0,1
19:6:1.709,8,-1,-1
19:6:1.709,11,2,-1
19:6:1.741,2,-2,-1
19:6:1.741,2,0,-2
19:6:1.741,7,2,0
19:6:1.741,8,2,0
19:6:1.741,2,0,1
19:6:1.741,3,1,-1
19:6:1.741,5,1,1
19:6:1.741,5,-3,0
19:6:1.741,7,-1,0
19:6:1.741,8,-1,0
19:6:1.741,9,-2,0
19:6:1.741,5,-5,-1
19:6:1.741,1,-1,-1
19:6:1.741,7,-2,-1
19:6:1.741,6,-3,0
19:6:1.741,4,1,-3
19:6:1.741,7,-1,0
19:6:1.741,6,-2,0
19:6:1.741,9,-1,0
19:6:1.741,4,2,0
19:6:1.741,12,3,1
19:6:1.741,9,0,0
19:6:1.741,6,-1,0
19:6:1.741,5,1,0
19:6:1.741,4,-2,0
19:6:1.741,0,-2,-1
19:6:1.741,3,-3,-1
19:6:1.741,4,-1,-1
19:6:1.741,7,-5,-2
19:6:1.741,-2,-1,-2
19:6:1.741,5,-1,0
19:6:1.741,9,2,0
19:6:1.772,6,-2,1
19:6:1.772,5,3,2
19:6:1.772,7,1,0
19:6:1.772,4,0,0
19:6:1.772,3,1,-1
19:6:1.772,5,-2,-1
19:6:1.772,5,-3,-3
19:6:1.772,2,-4,-2
19:6:1.772,1,-1,-2
19:6:1.772,6,1,0
19:6:1.772,6,-5,1
19:6:1.772,4,-1,1
19:6:1.772,8,0,-3
19:6:1.772,5,-4,1
19:6:1.772,6,-2,-1
19:6:1.772,0,-6,-2
19:6:1.772,9,1,-2
19:6:1.772,10,-1,-3
19:6:1.772,5,-1,-2
19:6:1.772,3,-3,-2
19:6:1.772,8,0,1
19:6:1.772,7,0,1
19:6:1.772,4,2,2
19:6:1.772,7,0,1
19:6:1.772,4,0,1
19:6:1.772,6,0,0
19:6:1.772,4,3,0
19:6:1.772,4,0,-1
19:6:1.772,4,-3,0
19:6:1.772,2,-5,-2
19:6:1.804,0,0,0
19:6:1.804,5,-1,1
19:6:1.804,5,0,0
19:6:1.804,8,1,1
19:6:1.804,8,-3,-1
19:6:1.804,9,-1,0
19:6:1.804,3,7,0
19:6:1.804,5,2,-1
19:6:1.804,9,-2,-1
19:6:1.804,3,-1,-2
19:6:1.804,6,2,0
19:6:1.804,4,-1,0
19:6:1.804,8,-3,1
19:6:1.804,2,0,0
19:6:1.804,5,1,0
19:6:1.804,10,-3,2
19:6:1.804,-1,-3,0
19:6:1.804,2,2,0
19:6:1.804,9,0,0
19:6:1.804,6,-5,-2
19:6:1.804,6,-2,-1
19:6:1.804,2,0,0
19:6:1.804,5,0,-1
19:6:1.804,6,-2,-1
19:6:1.804,8,2,-1
19:6:1.804,9,3,0
19:6:1.804,8,-1,0
19:6:1.804,6,-1,0
19:6:1.804,7,0,0
19:6:1.804,8,4,1
19:6:1.804,3,-4,1
19:6:1.804,2,1,0
19:6:1.804,0,-4,-1
19:6:1.804,0,-2,0
19:6:1.834,3,-4,-1
19:6:1.834,4,0,-1
19:6:1.834,6,-2,0
19:6:1.834,12,-5,0
19:6:1.834,4,-1,0
19:6:1.834,3,2,0
19:6:1.834,7,1,-1
19:6:1.834,3,-1,-1
19:6:1.834,7,-1,-2
19:6:1.834,8,-1,-1
19:6:1.834,5,-1,0
19:6:1.834,4,0,-1
19:6:1.834,8,0,0
19:6:1.834,5,-2,-1
19:6:1.834,8,-3,-1
19:6:1.834,3,-3,0
19:6:1.834,6,-4,0
19:6:1.834,5,1,0
19:6:1.834,4,-3,-1
19:6:1.834,7,1,-2
19:6:1.834,6,-4,-2
19:6:1.834,1,0,-2
19:6:1.834,7,1,-2
