TimeStamp,X,Y,Z
18:0:14.989,3,0,-2
18:0:14.989,-2,2,-2
18:0:14.989,1,-1,-2
18:0:14.989,-2,-2,-1
18:0:14.989,2,-2,-1
18:0:14.989,-3,0,-1
18:0:14.989,0,-2,0
18:0:14.989,0,-2,0
18:0:14.989,-1,1,-1
18:0:14.989,1,-2,0
18:0:14.989,4,-3,-2
18:0:14.989,-8,1,0
18:0:14.989,0,-1,-2
18:0:14.989,-2,0,-2
18:0:14.989,-2,1,-1
18:0:14.989,-1,-1,-2
18:0:14.989,2,2,-2
18:0:14.989,3,-1,-2
18:0:14.989,-1,2,-1
18:0:14.989,5,2,-1
18:0:15.24,2,2,-2
18:0:15.24,-2,-1,0
18:0:15.24,-2,-2,-2
18:0:15.24,-2,-1,0
18:0:15.24,3,0,-3
18:0:15.24,-5,-3,-2
18:0:15.24,0,1,-2
18:0:15.24,-2,-4,-1
18:0:15.24,-3,-3,-2
18:0:15.24,-1,-2,-3
18:0:15.24,-1,0,-2
18:0:15.24,4,-4,-1
18:0:15.24,0,-3,0
18:0:15.24,-2,1,1
18:0:15.24,-3,0,-1
18:0:15.24,-1,-2,-1
18:0:15.24,-3,-2,-2
18:0:15.24,-4,-3,-1
18:0:15.24,-4,-2,-2
18:0:15.24,-3,-3,-2
18:0:15.24,1,1,-2
18:0:15.24,4,-2,-2
18:0:15.24,1,-1,-1
18:0:15.24,0,2,0
18:0:15.24,-3,-2,-2
18:0:15.24,0,-1,-3
18:0:15.24,-1,-3,-1
18:0:15.24,0,0,-1
18:0:15.24,2,-4,-1
18:0:15.24,0,-2,-2
18:0:15.24,-2,1,-2
18:0:15.24,1,1,0
18:0:15.24,3,0,2
18:0:15.24,5,-5,0
18:0:15.52,-2,0,0
18:0:15.52,0,3,0
18:0:15.52,-1,-1,-1
18:0:15.52,-1,0,-2
18:0:15.52,-1,-1,-3
18:0:15.52,-1,-3,-3
18:0:15.52,-4,-1,-2
18:0:15.52,0,-1,-1
18:0:15.52,-1,0,-1
18:0:15.52,-1,-3,-1
18:0:15.52,4,-4,-1
18:0:15.52,0,-1,-1
18:0:15.52,5,-1,-1
18:0:15.52,2,0,-1
18:0:15.52,0,1,-2
18:0:15.52,2,1,-2
18:0:15.52,-1,-5,-1
18:0:15.52,-4,0,-3
18:0:15.52,0,1,-1
18:0:15.52,2,2,-1
18:0:15.52,-1,0,0
18:0:15.52,1,-1,-1
18:0:15.52,0,-3,0
18:0:15.52,-6,-4,0
18:0:15.52,-6,1,-2
18:0:15.52,-2,-2,-1
18:0:15.52,-3,3,-1
18:0:15.52,-5,-2,-2
18:0:15.84,0,0,-1
18:0:15.84,-3,-1,-3
18:0:15.84,-1,-3,-1
18:0:15.84,0,-1,-1
18:0:15.84,-1,-1,-2
18:0:15.84,4,-3,-1
18:0:15.84,4,2,-2
18:0:15.84,-3,4,-1
18:0:15.84,2,-5,-2
18:0:15.84,-2,1,-1
18:0:15.84,-1,-2,-2
18:0:15.84,-3,0,-3
18:0:15.84,-3,-5,-2
18:0:15.84,-3,-4,-3
18:0:15.84,-2,2,0
18:0:15.84,1,-4,-2
18:0:15.84,0,-4,-1
18:0:15.84,-4,0,0
18:0:15.84,1,1,0
18:0:15.84,2,2,-1
18:0:15.84,0,-2,-1
18:0:15.84,0,1,0
18:0:15.84,-1,-3,0
18:0:15.84,-4,-3,-1
18:0:15.84,0,3,-2
18:0:15.84,-3,1,-2
18:0:15.84,-1,-3,-1
18:0:15.84,-5,1,-1
18:0:15.84,0,0,-1
18:0:15.84,-2,-4,-1
18:0:15.84,-1,-2,-2
18:0:15.84,2,2,-1
18:0:15.113,-1,-2,-2
18:0:15.113,-2,-1,-1
18:0:15.113,1,2,-1
18:0:15.113,-1,3,-2
18:0:15.113,2,5,-1
18:0:15.113,1,1,0
18:0:15.113,-2,-2,0
18:0:15.113,-1,-2,-1
18:0:15.113,0,1,1
18:0:15.113,1,1,0
18:0:15.113,-2,-2,-1
18:0:15.113,-2,-3,0
18:0:15.113,-8,-2,-2
18:0:15.113,-7,-2,-3
18:0:15.113,0,4,-2
18:0:15.113,-2,-5,-2
18:0:15.113,4,-1,-1
18:0:15.113,-1,4,-1
18:0:15.113,0,1,0
18:0:15.113,-1,-3,0
18:0:15.113,2,1,0
18:0:15.113,3,3,-1
18:0:15.113,-2,-2,-1
18:0:15.113,0,0,-1
18:0:15.113,-2,3,-1
18:0:15.113,2,1,-2
18:0:15.113,-1,-3,-1
18:0:15.113,-4,0,-3
18:0:15.113,0,2,0
18:0:15.113,2,0,-1
18:0:15.148,-2,-2,-1
18:0:15.148,-1,1,-1
18:0:15.148,-2,-1,-1
18:0:15.148,4,0,-2
18:0:15.148,-4,2,-1
18:0:15.148,0,-3,-1
18:0:15.148,-5,-1,-1
18:0:15.148,-8,0,-1
18:0:15.148,2,0,-1
18:0:15.148,1,1,0
18:0:15.148,0,2,-1
18:0:15.148,-1,3,0
18:0:15.148,4,4,-1
18:0:15.148,0,2,-3
18:0:15.148,-1,-2,-1
18:0:15.148,3,2,-2
18:0:15.148,-5,-3,-1
18:0:15.148,0,0,-2
18:0:15.148,-3,-2,-2
18:0:15.148,-4,1,-3
18:0:15.148,-3,-1,-1
18:0:15.148,-6,-2,0
18:0:15.148,0,-1,-2
18:0:15.148,0,-1,-2
18:0:15.148,3,-2,-2
18:0:15.148,1,0,-2
18:0:15.148,1,1,-2
18:0:15.148,-1,4,0
18:0:15.148,0,-2,-2
18:0:15.148,-4,-2,-3
18:0:15.148,0,2,-1
18:0:15.148,-1,-2,-2
18:0:15.148,-2,-2,-1
18:0:15.148,-2,4,-2
18:0:15.177,3,2,-2
18:0:15.177,1,-4,-1
18:0:15.177,-2,-1,-3
18:0:15.177,-3,0,0
18:0:15.177,-3,-1,-3
18:0:15.177,-4,-3,-2
18:0:15.177,2,-2,-2
18:0:15.177,1,-3,-3
18:0:15.177,0,1,-3
18:0:15.177,-6,1,-1
18:0:15.177,2,-3,-1
18:0:15.177,6,2,-1
18:0:15.177,1,-3,-1
18:0:15.177,2,0,-1
18:0:15.177,-2,-1,-1
18:0:15.177,1,-3,-1
18:0:15.177,-3,0,-2
18:0:15.177,1,0,-3
18:0:15.177,1,0,-4
18:0:15.177,-7,0,-3
18:0:15.177,-2,-3,-2
18:0:15.177,-2,0,-1
18:0:15.177,-3,-6,-1
18:0:15.177,4,0,0
18:0:15.177,0,1,-1
18:0:15.177,8,-2,-2
18:0:15.177,-2,-1,-2
18:0:15.177,-4,-1,-2
18:0:15.177,2,-3,-3
18:0:15.207,0,-3,-2
18:0:15.207,1,2,-2
18:0:15.207,-1,-1,-1
18:0:15.207,2,2,1
18:0:15.207,-2,1,1
18:0:15.207,1,-1,1
18:0:15.207,-1,0,1
18:0:15.207,-5,-4,-1
18:0:15.207,-1,-2,0
18:0:15.207,-1,0,-3
18:0:15.207,-4,-1,-2
18:0:15.207,-1,-3,-1
18:0:15.207,0,-1,-2
18:0:15.207,0,-1,-1
18:0:15.207,0,-4,-2
18:0:15.207,1,0,-1
18:0:15.207,1,2,-1
18:0:15.207,-1,-1,-1
18:0:15.207,0,1,0
18:0:15.207,1,4,-1
18:0:15.207,-2,3,-2
18:0:15.207,1,-3,-2
18:0:15.207,-7,-4,-2
18:0:15.207,-3,-1,-2
18:0:15.207,-5,-4,-1
18:0:15.207,0,-3,-1
18:0:15.207,-1,0,-2
18:0:15.207,1,-1,-1
18:0:15.207,0,-3,-1
18:0:15.207,-4,-1,-1
18:0:15.252,-1,0,0
18:0:15.252,1,3,-2
18:0:15.252,-1,-4,0
18:0:15.252,-4,-1,-2
18:0:15.252,-1,-1,0
18:0:15.252,0,-2,-1
18:0:15.252,-2,0,-1
18:0:15.252,4,1,-1
18:0:15.252,1,-4,-2
18:0:15.252,-4,-4,-1
18:0:15.252,-2,0,0
18:0:15.252,-3,1,-1
18:0:15.252,-1,-2,-2
18:0:15.252,-2,-1,-1
18:0:15.252,-3,-2,-3
18:0:15.253,-2,0,-1
18:0:15.253,-3,-1,-2
18:0:15.253,0,-4,-3
18:0:15.253,-1,1,-2
18:0:15.253,1,-3,-1
18:0:15.253,4,-1,0
18:0:15.253,-6,1,0
18:0:15.253,6,2,1
18:0:15.253,0,0,0
18:0:15.253,-3,2,-1
18:0:15.253,0,0,-2
18:0:15.253,-6,1,-2
18:0:15.253,-1,-1,-2
18:0:15.253,-1,3,-3
18:0:15.253,1,0,-1
18:0:15.253,1,-2,-1
18:0:15.253,-2,-2,-1
18:0:15.253,2,1,-1
18:0:15.253,0,-4,-1
18:0:15.253,-1,0,-1
18:0:15.253,3,0,-2
18:0:15.253,-4,-3,-3
18:0:15.253,-3,1,-2
18:0:15.253,-2,0,-2
18:0:15.253,0,3,-2
18:0:15.253,-4,0,-2
18:0:15.253,-2,1,0
18:0:15.253,0,3,0
18:0:15.253,-4,-3,0
18:0:15.270,-1,-5,-2
18:0:15.270,-1,-1,-1
18:0:15.270,-1,-2,-1
18:0:15.270,-2,-4,-1
18:0:15.270,-7,-1,-2
18:0:15.270,-6,-1,-2
18:0:15.270,-2,-3,-3
18:0:15.270,0,0,-1
18:0:15.270,0,1,-1
18:0:15.270,4,0,-1
18:0:15.270,4,-1,0
18:0:15.270,-1,3,-1
18:0:15.270,3,5,0
18:0:15.270,0,0,-3
18:0:15.270,1,-2,0
18:0:15.270,-2,-1,-2
18:0:15.270,-4,2,-1
18:0:15.270,0,1,-1
18:0:15.302,-7,-1,-2
18:0:15.302,-2,1,-1
18:0:15.302,-2,-3,-2
18:0:15.302,-4,1,-1
18:0:15.302,2,0,-2
18:0:15.302,0,0,-2
18:0:15.302,-1,-4,-1
18:0:15.302,-1,1,-1
18:0:15.302,0,1,-1
18:0:15.302,1,-1,-1
18:0:15.302,-2,2,-1
18:0:15.302,-1,1,-1
18:0:15.302,0,-1,-3
18:0:15.302,-1,-1,-2
18:0:15.302,-3,0,-2
18:0:15.302,2,3,-1
18:0:15.302,2,3,-1
18:0:15.302,1,0,-2
18:0:15.302,-2,-1,0
18:0:15.302,-3,-3,-2
18:0:15.302,-4,-4,-2
18:0:15.302,-5,-5,-2
18:0:15.302,-1,-2,-3
18:0:15.302,-1,-2,-2
18:0:15.302,-3,-2,-1
18:0:15.302,-6,-1,-2
18:0:15.302,1,0,-1
18:0:15.302,0,2,0
18:0:15.302,2,-1,0
18:0:15.302,1,3,-1
18:0:15.302,-2,-1,-1
18:0:15.302,-1,-2,-2
18:0:15.333,-2,-3,-2
18:0:15.333,2,-2,-3
18:0:15.333,-3,-1,-3
18:0:15.333,-9,-1,-1
18:0:15.333,2,-5,-2
18:0:15.333,0,-1,0
18:0:15.333,0,-3,-1
18:0:15.333,2,-3,-2
18:0:15.333,-1,0,0
18:0:15.333,6,0,-3
18:0:15.333,-3,2,-2
18:0:15.333,3,1,-3
18:0:15.333,-3,-1,-3
18:0:15.333,1,-5,-1
18:0:15.333,2,-1,-3
18:0:15.333,-1,1,0
18:0:15.333,4,1,-1
18:0:15.333,-2,-2,0
18:0:15.333,0,0,0
18:0:15.333,1,-3,0
18:0:15.333,-7,0,-1
18:0:15.333,-4,0,-1
18:0:15.333,-4,-1,-2
18:0:15.333,-2,-2,-3
18:0:15.333,-3,-2,-2
18:0:15.333,-3,-1,-1
18:0:15.333,-5,1,-1
18:0:15.333,2,-1,0
18:0:15.333,-1,-3,-1
18:0:15.333,-1,0,-1
18:0:15.333,2,-5,-1
18:0:15.333,2,0,-2
18:0:15.366,4,1,-3
18:0:15.366,0,-2,-2
18:0:15.366,-1,-1,-2
18:0:15.366,-2,-1,-2
18:0:15.366,-2,0,-3
18:0:15.366,-3,-3,-2
18:0:15.366,-1,-5,-2
18:0:15.366,1,0,-2
18:0:15.366,4,-3,-1
18:0:15.366,3,-2,-2
18:0:15.366,-3,0,0
18:0:15.366,3,1,0
18:0:15.366,-2,1,-1
18:0:15.366,0,-2,-2
18:0:15.366,-4,2,0
18:0:15.366,2,0,-1
18:0:15.366,0,-1,-2
18:0:15.366,-2,2,-1
18:0:15.366,4,-2,-1
18:0:15.366,2,-2,-2
18:0:15.366,-5,-4,-2
18:0:15.366,2,-2,-2
18:0:15.366,-1,1,-1
18:0:15.366,-2,-2,-1
18:0:15.366,-3,-1,-2
18:0:15.366,-4,-1,-1
18:0:15.366,0,-1,-4
18:0:15.366,-2,-2,-2
18:0:15.366,-4,-2,-3
18:0:15.366,3,0,-2
18:0:15.366,4,-3,-1
18:0:15.366,1,2,-1
18:0:15.395,0,1,0
18:0:15.395,4,1,0
18:0:15.395,0,-1,0
18:0:15.395,-4,3,-1
18:0:15.395,-1,2,-1
18:0:15.395,-5,-3,-2
18:0:15.395,-4,-2,-1
18:0:15.395,-3,1,-2
18:0:15.395,1,-2,-2
18:0:15.395,3,-2,-1
18:0:15.395,-2,-3,0
18:0:15.395,-2,0,-1
18:0:15.395,2,-2,-1
18:0:15.395,0,1,-3
18:0:15.395,0,3,-2
18:0:15.395,-2,-2,-2
18:0:15.395,0,1,-1
18:0:15.395,-1,3,-1
18:0:15.395,-1,-1,-2
18:0:15.395,-1,1,-1
18:0:15.395,0,0,-1
18:0:15.395,-1,4,0
18:0:15.395,1,-1,0
18:0:15.395,1,0,-1
18:0:15.395,-3,1,-1
18:0:15.395,1,-4,-2
18:0:15.395,-1,-4,-2
18:0:15.395,-11,-3,-3
18:0:15.395,-5,-2,-4
18:0:15.395,4,1,-2
18:0:15.427,0,-2,-2
18:0:15.427,-2,-1,-1
18:0:15.427,3,-1,0
18:0:15.427,2,1,0
18:0:15.427,3,5,-2
18:0:15.427,1,1,-1
18:0:15.427,2,1,-2
18:0:15.427,-2,-3,-1
18:0:15.427,-3,1,-3
18:0:15.427,-2,-3,-2
18:0:15.427,2,-1,-2
18:0:15.427,-3,-2,0
18:0:15.427,-2,0,-1
18:0:15.427,2,1,0
18:0:15.427,-2,-2,0
18:0:15.427,2,-3,-2
18:0:15.427,0,1,-3
18:0:15.427,-2,-4,-3
18:0:15.427,0,0,-2
18:0:15.427,-3,2,-1
18:0:15.427,-1,4,-1
18:0:15.427,2,-4,1
18:0:15.427,-1,-2,-2
18:0:15.427,0,2,-1
18:0:15.427,2,-1,-1
18:0:15.427,2,-3,-2
18:0:15.427,1,3,-1
18:0:15.427,-3,0,-2
18:0:15.427,0,0,-2
18:0:15.427,-3,-2,-1
18:0:15.427,-4,-3,-1
18:0:15.427,0,-5,-2
18:0:15.457,-4,-2,-3
18:0:15.457,-2,2,-2
18:0:15.457,2,-2,-2
18:0:15.457,-1,-3,-2
18:0:15.457,1,0,-1
18:0:15.457,2,0,-1
18:0:15.457,4,1,1
18:0:15.457,-3,-1,-1
18:0:15.457,-2,1,0
18:0:15.457,0,-2,-1
18:0:15.457,-2,-1,-3
18:0:15.457,-5,0,-2
18:0:15.457,-5,-1,-2
18:0:15.457,1,-4,-2
18:0:15.457,-4,1,-2
18:0:15.457,-3,0,-1
18:0:15.457,-5,-1,0
18:0:15.457,1,-4,-1
18:0:15.457,3,0,0
18:0:15.457,-3,0,-1
18:0:15.457,3,-1,-2
18:0:15.457,-2,1,-1
18:0:15.457,-3,-1,-2
18:0:15.457,2,2,-2
18:0:15.457,3,-5,-3
18:0:15.457,-1,-2,0
18:0:15.457,-4,1,-1
18:0:15.457,2,1,1
18:0:15.457,1,-2,1
18:0:15.457,0,2,-1
18:0:15.493,1,-2,-1
18:0:15.493,-7,-3,-2
18:0:15.493,-7,-2,0
18:0:15.493,-1,-1,-3
18:0:15.493,-1,-4,-3
18:0:15.493,1,0,-2
18:0:15.493,-2,-1,-1
18:0:15.493,-2,0,0
18:0:15.493,1,-3,0
18:0:15.493,-2,0,0
18:0:15.493,3,2,-1
18:0:15.493,-3,-3,-1
18:0:15.493,-1,1,-3
18:0:15.493,-3,0,-3
18:0:15.493,-3,-1,-2
18:0:15.493,-4,-2,-1
18:0:15.493,-4,-2,-2
18:0:15.493,3,1,0
18:0:15.493,-1,-5,0
18:0:15.493,-1,-2,1
18:0:15.493,1,0,-1
18:0:15.493,0,-3,-2
18:0:15.493,2,-4,-1
18:0:15.493,-5,-1,-1
18:0:15.493,-3,-1,-3
18:0:15.493,-1,2,-2
18:0:15.493,-3,0,-1
18:0:15.493,-2,2,-1
18:0:15.493,2,-2,-1
18:0:15.493,-2,0,-1
18:0:15.493,1,0,-1
18:0:15.493,4,-1,-1
18:0:15.493,-1,0,-1
18:0:15.493,-2,-2,-2
18:0:15.493,-3,-2,-2
18:0:15.493,-4,1,-1
18:0:15.520,-7,-3,-1
18:0:15.520,-4,-1,-1
18:0:15.520,-3,-2,-2
18:0:15.520,1,0,0
18:0:15.520,-2,0,0
18:0:15.520,1,-4,-1
18:0:15.520,3,3,-1
18:0:15.520,0,-4,-1
18:0:15.520,-1,-2,-1
18:0:15.520,-5,1,-2
18:0:15.520,7,-3,1
18:0:15.520,-2,0,0
18:0:15.520,-1,2,-1
18:0:15.520,-1,-1,-2
18:0:15.520,-4,-1,0
18:0:15.520,2,-3,0
18:0:15.520,1,2,-2
18:0:15.520,4,-1,-3
18:0:15.520,1,-3,-1
18:0:15.520,0,-2,-2
18:0:15.520,-2,1,0
18:0:15.520,0,-4,-2
18:0:15.520,-5,-3,-2
18:0:15.520,-2,-3,-1
18:0:15.520,-2,1,-3
18:0:15.520,-3,1,-1
18:0:15.551,-6,2,0
18:0:15.551,-1,-1,-3
18:0:15.551,5,3,-1
18:0:15.551,-1,-1,0
18:0:15.551,2,2,1
18:0:15.551,3,-3,-1
18:0:15.551,0,1,0
18:0:15.551,-4,0,-2
18:0:15.551,-1,-1,-2
18:0:15.551,1,-3,-3
18:0:15.551,-8,-3,-2
18:0:15.551,-5,0,-3
18:0:15.551,-4,3,-1
18:0:15.551,-1,-4,-1
18:0:15.551,3,-1,0
18:0:15.551,-1,1,0
18:0:15.551,3,1,-1
18:0:15.551,1,3,-1
18:0:15.551,3,2,-2
18:0:15.551,3,-1,-3
18:0:15.551,-3,-1,-2
18:0:15.551,-1,0,-2
18:0:15.551,-3,-1,-2
18:0:15.551,1,-3,1
18:0:15.551,-8,-1,-1
18:0:15.551,0,-1,-2
18:0:15.551,-1,-1,0
18:0:15.551,-1,2,-2
18:0:15.551,-6,-3,-2
18:0:15.551,0,0,-2
18:0:15.551,1,0,-1
18:0:15.551,1,-1,-1
18:0:15.582,0,-1,0
18:0:15.582,4,0,-1
18:0:15.582,3,-3,-2
18:0:15.582,-2,1,-1
18:0:15.582,2,0,-1
18:0:15.582,0,-1,0
18:0:15.582,-2,-1,-2
18:0:15.582,-5,6,-3
18:0:15.582,4,3,-2
18:0:15.582,-2,2,-1
18:0:15.582,-3,-1,-1
18:0:15.582,1,-3,-1
18:0:15.582,3,-3,0
18:0:15.582,0,-3,0
18:0:15.582,4,2,-1
18:0:15.582,1,-2,-1
18:0:15.582,-1,-3,-2
18:0:15.582,-2,2,-1
18:0:15.582,-3,2,-3
18:0:15.582,-2,1,-2
18:0:15.582,-3,0,-2
18:0:15.582,-2,3,1
18:0:15.582,5,-1,0
18:0:15.582,1,-1,-2
18:0:15.582,0,3,0
18:0:15.582,-4,-1,0
18:0:15.582,-1,-2,-1
18:0:15.582,-4,-5,-2
18:0:15.582,-2,0,-2
18:0:15.582,-2,3,0
18:0:15.582,1,-2,-2
18:0:15.582,3,1,-1
18:0:15.619,3,0,0
18:0:15.619,0,-2,-2
18:0:15.619,-2,1,-2
18:0:15.619,-3,-3,-1
18:0:15.619,3,2,-2
18:0:15.619,4,-3,-1
18:0:15.619,0,-2,0
18:0:15.619,-4,-1,-1
18:0:15.619,5,-1,2
18:0:15.619,-2,0,1
18:0:15.619,1,-2,-2
18:0:15.619,0,-1,0
18:0:15.619,-5,-2,0
18:0:15.619,1,-3,0
18:0:15.619,3,0,-2
18:0:15.619,-1,-1,-2
18:0:15.619,-2,-5,-1
18:0:15.619,-4,-2,-1
18:0:15.619,0,-2,-1
18:0:15.619,-3,-3,-1
18:0:15.619,-1,-1,0
18:0:15.619,3,0,-1
18:0:15.619,-1,-2,-2
18:0:15.619,4,0,-1
18:0:15.619,-2,5,0
18:0:15.619,1,0,0
18:0:15.619,-1,0,-1
18:0:15.619,2,-2,-1
18:0:15.619,0,1,-1
18:0:15.619,-3,-5,0
18:0:15.619,1,0,0
18:0:15.619,-1,0,1
18:0:15.619,2,-1,-1
18:0:15.619,1,-5,-2
18:0:15.644,-4,0,-1
18:0:15.644,-2,-1,-2
18:0:15.644,-1,0,-2
18:0:15.644,-1,-4,0
18:0:15.644,-2,-1,-1
18:0:15.644,1,1,0
18:0:15.644,2,-3,-1
18:0:15.644,0,1,-1
18:0:15.644,3,2,-2
18:0:15.644,0,3,-2
18:0:15.644,-5,-1,-1
18:0:15.644,-5,2,-1
18:0:15.644,-3,2,0
18:0:15.644,0,-2,-1
18:0:15.644,-5,-2,-2
18:0:15.644,-3,0,-1
18:0:15.644,-2,1,-2
18:0:15.644,-2,-1,0
18:0:15.644,-4,-2,-2
18:0:15.644,-2,1,-2
18:0:15.644,-1,0,-1
18:0:15.644,1,-2,-2
18:0:15.644,-6,2,-2
18:0:15.644,0,1,0
18:0:15.644,0,1,1
18:0:15.644,0,1,-1
18:0:15.644,0,2,0
18:0:15.644,-1,-1,-1
18:0:15.676,-3,-2,0
18:0:15.676,-3,3,-2
18:0:15.676,3,1,-1
18:0:15.676,0,-1,-2
18:0:15.676,-7,-3,0
18:0:15.676,1,0,-1
18:0:15.676,0,-2,0
18:0:15.676,1,-5,-2
18:0:15.676,2,1,-2
18:0:15.676,-2,-2,-1
18:0:15.676,3,1,-1
18:0:15.676,2,0,-1
18:0:15.676,5,1,-3
18:0:15.676,4,0,-1
18:0:15.676,3,0,0
18:0:15.676,-5,-1,0
18:0:15.676,0,-1,-1
18:0:15.676,0,-1,-1
18:0:15.676,-4,-1,-1
18:0:15.676,-1,-1,-1
18:0:15.676,2,-5,0
18:0:15.676,-8,2,-1
18:0:15.676,-2,0,-1
18:0:15.676,-2,3,-2
18:0:15.676,0,-3,-1
18:0:15.676,1,-1,-1
18:0:15.676,0,0,0
18:0:15.676,0,-2,-1
18:0:15.676,0,-1,0
18:0:15.676,-4,1,0
18:0:15.676,3,1,-3
18:0:15.676,-1,-3,-2
18:0:15.708,3,2,0
18:0:15.708,-6,2,0
18:0:15.708,1,2,0
18:0:15.708,1,0,-1
18:0:15.708,-2,-2,-1
18:0:15.708,1,-1,-2
18:0:15.708,-5,-2,-1
18:0:15.708,-5,-5,-1
18:0:15.708,-3,-1,-2
18:0:15.708,-2,-5,-1
18:0:15.708,1,-2,-1
18:0:15.708,-4,2,0
18:0:15.708,-2,1,-1
18:0:15.708,1,-1,0
18:0:15.708,-2,-2,-1
18:0:15.708,-2,2,-1
18:0:15.708,0,0,-2
18:0:15.708,-2,0,-2
18:0:15.708,-2,4,-2
18:0:15.708,-2,4,-1
18:0:15.708,0,0,-2
18:0:15.708,3,-2,-1
18:0:15.708,-1,-1,0
18:0:15.708,-3,-1,0
18:0:15.708,2,-1,-1
18:0:15.708,-6,0,0
18:0:15.708,-5,0,-1
18:0:15.708,0,-2,-2
18:0:15.708,-4,-1,-1
18:0:15.708,-5,2,-3
18:0:15.708,-5,3,-1
18:0:15.708,-1,-1,0
18:0:15.738,2,-1,0
18:0:15.738,-4,-1,2
18:0:15.738,1,1,-1
18:0:15.738,-2,1,0
18:0:15.738,-3,1,-2
18:0:15.738,-4,-2,-1
18:0:15.738,-1,-2,-1
18:0:15.738,-2,-2,-3
18:0:15.738,-3,4,-1
18:0:15.738,2,-2,-1
18:0:15.738,3,-1,1
18:0:15.738,-1,-2,0
18:0:15.738,-2,-4,-1
18:0:15.738,-5,-1,-1
18:0:15.738,-2,-3,-1
18:0:15.738,1,0,0
18:0:15.738,5,-3,1
18:0:15.738,3,-4,-1
18:0:15.738,1,2,0
18:0:15.738,5,1,1
18:0:15.738,2,-1,1
18:0:15.738,1,1,0
18:0:15.738,-4,3,-1
18:0:15.738,0,-3,-2
18:0:15.738,-5,-2,-1
18:0:15.738,0,-1,0
18:0:15.738,3,-2,-1
18:0:15.738,3,-1,-1
18:0:15.738,-5,1,-1
18:0:15.738,3,0,0
18:0:15.769,0,-1,0
18:0:15.769,-1,-2,-1
18:0:15.769,0,-3,-1
18:0:15.769,1,1,0
18:0:15.769,1,0,-1
18:0:15.769,-1,3,0
18:0:15.769,-2,3,0
18:0:15.769,3,2,-2
18:0:15.769,3,-3,-1
18:0:15.769,-5,0,-1
18:0:15.769,1,-2,-1
18:0:15.769,4,1,2
18:0:15.769,-1,-4,0
18:0:15.769,-4,0,0
18:0:15.769,0,-4,-1
18:0:15.769,-6,-2,-2
18:0:15.769,-6,-4,-4
18:0:15.769,-2,0,-2
18:0:15.769,-1,-3,-1
18:0:15.769,2,0,0
18:0:15.769,1,0,1
18:0:15.769,0,-2,-2
18:0:15.769,0,-1,1
18:0:15.769,-1,0,1
18:0:15.769,-2,-1,-1
18:0:15.769,-3,-2,-2
18:0:15.769,0,1,-2
18:0:15.769,-1,3,-2
18:0:15.769,0,-3,0
18:0:15.769,0,-1,0
18:0:15.802,-6,-1,-1
18:0:15.802,-1,3,0
18:0:15.802,-1,-4,0
18:0:15.802,-4,-3,-2
18:0:15.802,-1,-1,-2
18:0:15.802,-2,-7,-1
18:0:15.802,-1,-2,-1
18:0:15.802,-5,-2,-1
18:0:15.802,1,-2,-1
