TimeStamp,X,Y,Z
15:0:30.32,-4,4,0
15:0:30.32,-2,5,-1
15:0:30.32,-1,-2,-2
15:0:30.32,-3,0,-2
15:0:30.32,-3,6,-1
15:0:30.32,2,5,0
15:0:30.69,-3,3,0
15:0:30.69,-4,2,0
15:0:30.69,-1,4,1
15:0:30.69,0,-1,-1
15:0:30.69,-3,-4,-1
15:0:30.69,-1,5,-1
15:0:30.69,-1,-2,-1
15:0:30.69,3,-1,-2
15:0:30.69,-5,3,-1
15:0:30.69,2,4,-1
15:0:30.69,-1,4,0
15:0:30.69,4,0,0
15:0:30.69,1,6,1
15:0:30.69,0,0,-1
15:0:30.69,2,-2,0
15:0:30.69,-2,9,1
15:0:30.69,2,4,-1
15:0:30.69,4,2,-2
15:0:30.69,-3,-2,-2
15:0:30.69,-4,2,0
15:0:30.69,-1,3,0
15:0:30.69,0,1,0
15:0:30.69,-8,2,1
15:0:30.69,0,3,0
15:0:30.69,1,-1,-1
15:0:30.69,-3,3,0
15:0:30.69,1,3,-3
15:0:30.69,-3,7,-3
15:0:30.69,1,0,-1
15:0:30.69,3,2,0
15:0:30.69,-1,0,0
15:0:30.69,2,4,0
15:0:30.69,-2,2,1
15:0:30.69,-5,4,-1
15:0:30.69,1,1,-2
15:0:30.69,-9,-1,-1
15:0:30.91,-1,3,-3
15:0:30.91,-3,9,-1
15:0:30.91,2,-3,0
15:0:30.91,-1,1,0
15:0:30.91,-3,4,0
15:0:30.91,-1,3,0
15:0:30.91,-1,2,1
15:0:30.91,-2,2,-1
15:0:30.91,2,5,0
15:0:30.91,6,-1,-1
15:0:30.91,0,-1,-1
15:0:30.91,-4,2,-1
15:0:30.91,-1,2,0
15:0:30.91,1,1,0
15:0:30.91,-3,3,-2
15:0:30.91,-2,3,0
15:0:30.91,-1,-3,0
15:0:30.91,-3,-4,-1
15:0:30.91,0,4,-2
15:0:30.91,-1,0,0
15:0:30.91,1,1,-1
15:0:30.91,-7,3,-1
15:0:30.91,-1,1,0
15:0:30.91,3,4,1
15:0:30.122,0,-5,0
15:0:30.122,-2,6,1
15:0:30.122,3,2,-1
15:0:30.122,3,2,-1
15:0:30.122,-4,6,0
15:0:30.122,3,4,-1
15:0:30.122,4,3,-2
15:0:30.122,1,-2,0
15:0:30.122,-7,0,-1
15:0:30.122,-3,0,0
15:0:30.122,-1,-1,-1
15:0:30.122,-5,2,1
15:0:30.122,-3,1,-1
15:0:30.122,-2,1,-1
15:0:30.122,-7,-1,0
15:0:30.122,-3,1,-1
15:0:30.122,1,3,0
15:0:30.122,-3,-3,0
15:0:30.122,-2,3,0
15:0:30.122,3,2,0
15:0:30.122,2,2,0
15:0:30.122,1,2,0
15:0:30.122,-1,4,0
15:0:30.122,-1,3,-1
15:0:30.122,-4,-3,-1
15:0:30.122,0,0,-2
15:0:30.122,-1,7,-1
15:0:30.122,-2,-1,0
15:0:30.122,0,-2,0
15:0:30.122,0,4,-1
15:0:30.153,2,6,0
15:0:30.153,0,-4,-1
15:0:30.153,-4,-1,0
15:0:30.153,0,6,0
15:0:30.153,4,-6,-1
15:0:30.153,-4,0,-2
15:0:30.153,-5,3,-2
15:0:30.153,3,5,0
15:0:30.153,-5,3,1
15:0:30.153,-3,4,0
15:0:30.153,-6,4,1
15:0:30.153,-1,0,1
15:0:30.153,-1,-2,-1
15:0:30.153,-3,7,1
15:0:30.153,3,0,0
15:0:30.153,1,0,-2
15:0:30.153,-3,0,-1
15:0:30.153,-5,3,-1
15:0:30.153,-1,3,0
15:0:30.153,-1,-1,0
15:0:30.153,-6,2,0
15:0:30.153,3,1,-2
15:0:30.153,6,1,0
15:0:30.153,-5,5,0
15:0:30.153,0,-1,-2
15:0:30.153,-1,6,-2
15:0:30.153,-4,0,-1
15:0:30.153,-6,3,-1
15:0:30.153,-3,5,1
15:0:30.153,1,1,2
15:0:30.153,-5,2,1
15:0:30.153,-2,5,-1
15:0:30.187,1,3,-1
15:0:30.187,-5,1,0
15:0:30.187,-3,0,-2
15:0:30.187,2,5,-1
15:0:30.187,2,0,0
15:0:30.187,-1,1,-1
15:0:30.187,-4,3,0
15:0:30.187,0,5,0
15:0:30.187,0,-1,1
15:0:30.187,-1,5,0
15:0:30.187,4,5,-1
15:0:30.187,2,-5,-1
15:0:30.187,-2,1,-1
15:0:30.187,-7,6,-1
15:0:30.187,1,2,0
15:0:30.187,0,2,0
15:0:30.187,-1,3,0
15:0:30.187,-3,5,0
15:0:30.187,-3,-2,0
15:0:30.187,-3,-1,0
15:0:30.187,-1,3,-1
15:0:30.187,0,-1,0
15:0:30.187,2,2,-2
15:0:30.187,-3,3,1
15:0:30.187,2,7,1
15:0:30.187,5,2,0
15:0:30.187,-3,1,0
15:0:30.187,1,8,0
15:0:30.187,3,0,1
15:0:30.187,0,2,-1
15:0:30.187,-4,9,0
15:0:30.187,6,6,-3
15:0:30.187,4,3,-2
15:0:30.187,-3,-1,-1
15:0:30.215,-2,2,-1
15:0:30.215,-1,2,1
15:0:30.215,3,4,0
15:0:30.215,-2,2,1
15:0:30.215,1,4,0
15:0:30.215,2,1,-1
15:0:30.215,-4,5,1
15:0:30.215,-1,4,-2
15:0:30.215,-5,4,-2
15:0:30.215,-1,-3,0
15:0:30.215,0,2,-1
15:0:30.215,1,1,2
15:0:30.215,2,0,-1
15:0:30.215,-2,3,2
15:0:30.215,-4,5,-1
15:0:30.215,4,0,-2
15:0:30.215,-5,-2,0
15:0:30.215,-1,0,-1
15:0:30.215,-1,8,-2
15:0:30.215,1,3,-1
15:0:30.215,0,1,0
15:0:30.215,-4,2,0
15:0:30.215,1,3,1
15:0:30.215,2,2,0
15:0:30.215,-2,-3,-1
15:0:30.215,4,5,-2
15:0:30.215,0,-2,-1
15:0:30.215,0,1,-1
15:0:30.246,-3,5,0
15:0:30.246,-2,4,0
15:0:30.246,-1,-1,1
15:0:30.246,1,1,0
15:0:30.246,-1,4,0
15:0:30.247,3,-3,-1
15:0:30.247,-2,-1,-1
15:0:30.247,0,6,-1
15:0:30.247,1,1,-1
15:0:30.247,3,2,-1
15:0:30.247,-5,0,-1
15:0:30.247,-1,-1,-1
15:0:30.247,-2,2,1
15:0:30.247,1,0,-1
15:0:30.247,-1,1,0
15:0:30.247,4,1,-1
15:0:30.247,8,1,-1
15:0:30.247,-4,6,0
15:0:30.247,-1,3,0
15:0:30.247,2,1,-1
15:0:30.247,-1,-2,-1
15:0:30.247,-2,-3,-1
15:0:30.247,-2,4,0
15:0:30.247,2,1,0
15:0:30.247,-6,2,1
15:0:30.247,5,1,0
15:0:30.247,4,2,1
15:0:30.247,-3,-2,1
15:0:30.247,-2,0,-1
15:0:30.247,-3,3,-2
15:0:30.281,9,-1,-2
15:0:30.281,-2,2,0
15:0:30.281,-5,1,0
15:0:30.281,4,-2,0
15:0:30.281,2,-1,2
15:0:30.281,0,2,-1
15:0:30.281,-2,1,-1
15:0:30.281,-1,1,-2
15:0:30.281,3,1,0
15:0:30.281,-4,9,-1
15:0:30.281,4,3,-1
15:0:30.281,0,0,-2
15:0:30.281,-1,1,0
15:0:30.281,3,4,-1
15:0:30.281,1,-1,0
15:0:30.281,-1,-1,-1
15:0:30.281,-3,4,-1
15:0:30.281,3,2,-2
15:0:30.281,4,-2,-1
15:0:30.281,-9,3,-2
15:0:30.281,1,1,0
15:0:30.281,-2,1,0
15:0:30.281,-1,2,1
15:0:30.281,-3,7,1
15:0:30.281,2,-3,0
15:0:30.281,-1,0,-1
15:0:30.281,-2,6,1
15:0:30.282,3,2,-1
15:0:30.282,-1,0,0
15:0:30.282,-4,-2,0
15:0:30.282,-6,4,-1
15:0:30.282,-2,5,0
15:0:30.282,0,1,1
15:0:30.282,-1,0,0
15:0:30.282,2,4,-1
15:0:30.282,1,4,-1
15:0:30.309,-3,4,0
15:0:30.309,-4,3,-2
15:0:30.309,3,3,-2
15:0:30.309,-1,-3,-1
15:0:30.309,-3,1,0
15:0:30.309,1,3,0
15:0:30.309,8,0,1
15:0:30.309,-3,1,1
15:0:30.309,0,4,0
15:0:30.309,3,1,-1
15:0:30.309,-3,-2,1
15:0:30.309,0,-1,-1
15:0:30.309,-3,8,0
15:0:30.309,4,3,-1
15:0:30.309,1,3,-1
15:0:30.309,2,2,0
15:0:30.309,1,3,1
15:0:30.309,1,0,2
15:0:30.309,-2,4,0
15:0:30.309,-2,7,-1
15:0:30.309,4,-3,0
15:0:30.309,3,2,-1
15:0:30.309,-1,6,0
15:0:30.309,1,7,-2
15:0:30.309,3,3,-2
15:0:30.309,0,2,0
15:0:30.309,-6,4,1
15:0:30.309,1,0,1
15:0:30.343,-3,1,0
15:0:30.343,-6,4,-1
15:0:30.343,0,1,-1
15:0:30.343,2,-4,0
15:0:30.343,-11,0,0
15:0:30.343,-4,2,-2
15:0:30.343,0,7,-1
15:0:30.343,1,-2,0
15:0:30.343,-1,7,1
15:0:30.343,5,0,0
15:0:30.343,1,0,0
15:0:30.343,-4,5,0
15:0:30.343,2,4,-1
15:0:30.343,3,0,-2
15:0:30.343,-2,-3,-1
15:0:30.343,-2,3,-1
15:0:30.343,-1,0,1
15:0:30.343,-3,-4,0
15:0:30.343,-3,0,2
15:0:30.343,6,1,-1
15:0:30.343,4,3,-1
15:0:30.343,-3,2,0
15:0:30.343,-2,2,-2
15:0:30.343,-1,-2,-2
15:0:30.343,-2,1,-1
15:0:30.343,0,2,-1
15:0:30.343,-3,7,0
15:0:30.343,9,3,0
15:0:30.343,2,-2,1
15:0:30.343,-1,4,0
15:0:30.343,2,4,-1
15:0:30.343,-2,1,0
15:0:30.343,-1,-2,0
15:0:30.343,-2,5,-1
15:0:30.374,2,3,-2
15:0:30.374,3,2,-1
15:0:30.374,0,1,-1
15:0:30.374,-2,-2,0
15:0:30.374,-2,-4,0
15:0:30.374,-4,0,-1
15:0:30.374,-2,6,-2
15:0:30.374,6,2,-3
15:0:30.374,1,-1,-1
15:0:30.374,-4,5,-1
15:0:30.374,0,2,-2
15:0:30.374,3,2,-1
15:0:30.374,-2,-2,1
15:0:30.374,-4,4,-1
15:0:30.374,2,2,1
15:0:30.374,0,2,0
15:0:30.374,-1,3,-1
15:0:30.374,1,3,0
15:0:30.374,3,1,-2
15:0:30.374,-4,0,-1
15:0:30.374,-5,1,-1
15:0:30.374,-2,6,-2
15:0:30.374,1,-4,0
15:0:30.374,-4,3,0
15:0:30.374,-1,1,0
15:0:30.374,-1,0,0
15:0:30.374,-4,5,-1
15:0:30.374,2,0,0
15:0:30.374,4,1,-2
15:0:30.374,0,-1,-1
15:0:30.404,-4,2,-1
15:0:30.404,-3,1,-1
15:0:30.404,6,-1,-1
15:0:30.404,-5,1,1
15:0:30.404,-1,2,0
15:0:30.404,4,1,1
15:0:30.404,-6,-1,0
15:0:30.404,-2,-1,-1
15:0:30.404,-4,4,-1
15:0:30.404,4,6,0
15:0:30.404,2,-2,0
15:0:30.404,-2,1,0
15:0:30.404,2,3,1
15:0:30.404,2,0,0
15:0:30.404,0,5,0
15:0:30.404,3,5,0
15:0:30.404,-1,-2,-1
15:0:30.404,3,0,-1
15:0:30.404,0,7,0
15:0:30.404,1,1,-1
15:0:30.404,1,1,-2
15:0:30.404,-4,2,0
15:0:30.404,0,2,-1
15:0:30.404,4,-2,0
15:0:30.404,-2,-1,-1
15:0:30.404,0,3,-1
15:0:30.404,3,2,1
15:0:30.404,2,-1,-3
15:0:30.404,-10,1,0
15:0:30.404,1,5,-1
15:0:30.438,0,4,-1
15:0:30.438,-1,-1,0
15:0:30.438,-4,6,1
15:0:30.438,-1,1,2
15:0:30.438,2,0,1
15:0:30.438,-2,0,0
15:0:30.438,1,1,-1
15:0:30.438,-2,-2,-2
15:0:30.438,-6,-1,-1
15:0:30.438,-6,4,-1
15:0:30.438,0,4,-1
15:0:30.438,-1,-5,-2
15:0:30.438,-4,4,1
15:0:30.438,-3,3,-1
15:0:30.438,0,3,1
15:0:30.438,-4,0,1
15:0:30.438,-3,2,-1
15:0:30.438,2,4,-2
15:0:30.438,-1,-3,-1
15:0:30.438,-4,-2,0
15:0:30.438,-4,2,0
15:0:30.438,7,-1,0
15:0:30.438,-4,4,2
15:0:30.438,-4,4,0
15:0:30.438,-2,3,1
15:0:30.438,0,-2,0
15:0:30.438,-3,3,-2
15:0:30.438,-3,6,-1
15:0:30.438,4,0,-2
15:0:30.438,0,0,0
15:0:30.438,-1,1,0
15:0:30.438,0,2,0
15:0:30.438,3,-1,1
15:0:30.438,-5,4,0
15:0:30.466,2,6,0
15:0:30.466,1,0,0
15:0:30.466,6,2,-1
15:0:30.466,-2,7,-1
15:0:30.466,6,5,-1
15:0:30.466,0,3,1
15:0:30.466,-3,2,0
15:0:30.466,-2,5,0
15:0:30.466,-2,-1,0
15:0:30.466,-2,-1,-1
15:0:30.466,-3,4,0
15:0:30.466,2,1,-1
15:0:30.466,5,1,-3
15:0:30.466,-11,1,-1
15:0:30.466,-4,4,0
15:0:30.466,2,7,0
15:0:30.466,-1,-2,0
15:0:30.466,-4,8,1
15:0:30.466,2,2,0
15:0:30.466,-3,0,1
15:0:30.466,-4,6,0
15:0:30.466,0,6,-1
15:0:30.466,3,0,-4
15:0:30.466,-4,-6,-1
15:0:30.466,-5,5,-1
15:0:30.466,-2,3,0
15:0:30.466,3,3,-1
15:0:30.466,-5,2,1
15:0:30.500,-3,4,0
15:0:30.500,3,5,0
15:0:30.500,0,0,0
15:0:30.500,-4,4,-2
15:0:30.500,3,2,0
15:0:30.500,-3,-3,0
15:0:30.500,1,1,-1
15:0:30.500,-3,5,-1
15:0:30.500,2,3,0
15:0:30.500,-2,2,0
15:0:30.500,-1,5,0
15:0:30.500,-2,3,0
15:0:30.500,-4,-1,-1
15:0:30.500,0,-3,-1
15:0:30.500,-4,10,0
15:0:30.500,3,3,0
15:0:30.500,5,-4,-1
15:0:30.500,-4,2,0
15:0:30.500,-1,1,0
15:0:30.500,-2,-3,0
15:0:30.500,-1,0,0
15:0:30.500,0,4,1
15:0:30.500,3,0,-1
15:0:30.500,2,-1,-1
15:0:30.500,-5,6,-1
15:0:30.500,0,4,-1
15:0:30.500,-2,4,0
15:0:30.500,-2,-3,-1
15:0:30.500,-5,1,1
15:0:30.500,0,1,1
15:0:30.500,1,0,0
15:0:30.500,-5,5,0
15:0:30.500,-4,2,1
15:0:30.500,1,1,-1
15:0:30.531,-2,2,-2
15:0:30.531,-3,0,-2
15:0:30.531,0,6,-1
15:0:30.532,3,0,0
15:0:30.532,0,2,2
15:0:30.532,-1,4,1
15:0:30.532,2,0,0
15:0:30.532,-1,1,1
15:0:30.532,-1,2,0
15:0:30.532,1,3,-1
15:0:30.532,0,-2,0
15:0:30.532,3,-2,-2
15:0:30.532,-2,8,0
15:0:30.532,3,8,2
15:0:30.532,0,1,1
15:0:30.532,-6,4,0
15:0:30.532,-2,4,0
15:0:30.532,-3,-1,0
15:0:30.532,-3,4,-1
15:0:30.532,-1,2,-2
15:0:30.532,-1,0,-1
15:0:30.532,-2,1,0
15:0:30.532,-7,0,0
15:0:30.532,2,4,1
15:0:30.532,-1,1,1
15:0:30.532,-5,-1,0
15:0:30.532,-4,3,0
15:0:30.532,-2,3,1
15:0:30.532,4,-1,-1
15:0:30.532,0,3,-1
15:0:30.532,-2,2,-1
15:0:30.532,1,2,-1
15:0:30.559,-2,0,-2
15:0:30.559,-2,0,0
15:0:30.559,-2,-4,0
15:0:30.559,-1,-1,0
15:0:30.559,-3,2,0
15:0:30.559,3,0,0
15:0:30.559,2,-1,-2
15:0:30.559,-7,3,0
15:0:30.559,2,4,-1
15:0:30.559,-2,3,0
15:0:30.559,-1,-1,0
15:0:30.559,-2,3,1
15:0:30.559,2,0,0
15:0:30.559,1,-1,0
15:0:30.559,-3,4,1
15:0:30.559,1,3,-1
15:0:30.559,1,1,-1
15:0:30.559,-8,-2,-2
15:0:30.559,-5,5,-2
15:0:30.559,-4,7,0
15:0:30.559,0,0,1
15:0:30.559,-4,1,1
15:0:30.559,-2,3,0
15:0:30.559,0,3,0
15:0:30.559,2,0,0
15:0:30.559,-3,1,0
15:0:30.559,-2,3,-1
15:0:30.559,3,2,0
15:0:30.593,-1,-3,-1
15:0:30.593,-6,7,-1
15:0:30.593,7,4,2
15:0:30.593,0,2,0
15:0:30.593,0,3,1
15:0:30.593,-3,4,-1
15:0:30.593,-2,-2,2
15:0:30.593,-3,-2,0
15:0:30.593,1,6,0
15:0:30.593,5,2,0
15:0:30.593,1,0,-1
15:0:30.593,-8,0,0
15:0:30.593,-2,4,-1
15:0:30.593,1,1,1
15:0:30.593,-6,3,0
15:0:30.593,-4,5,-1
15:0:30.593,-3,0,-1
15:0:30.593,3,0,-1
15:0:30.593,0,5,-1
15:0:30.593,0,4,-1
15:0:30.593,-1,4,-2
15:0:30.593,-6,0,1
15:0:30.593,-4,6,1
15:0:30.593,-3,-3,0
15:0:30.593,1,0,1
15:0:30.593,-6,5,0
15:0:30.593,3,2,1
15:0:30.593,1,1,0
15:0:30.593,-5,1,-2
15:0:30.593,-1,3,-1
15:0:30.593,-1,8,-1
15:0:30.593,3,-2,0
15:0:30.593,1,6,1
15:0:30.623,2,3,0
15:0:30.623,1,3,0
15:0:30.623,-3,4,1
15:0:30.623,0,1,-1
15:0:30.623,1,4,-2
15:0:30.623,-4,-3,-3
15:0:30.623,1,3,-1
15:0:30.623,-3,5,1
15:0:30.623,3,2,0
15:0:30.623,-4,-1,0
15:0:30.623,2,3,0
15:0:30.623,2,5,1
15:0:30.623,0,3,0
15:0:30.623,-3,0,-1
15:0:30.623,-2,3,-2
15:0:30.623,1,1,0
15:0:30.623,3,1,-1
15:0:30.623,-5,2,0
15:0:30.623,4,9,1
15:0:30.623,0,3,-1
15:0:30.623,-4,6,0
15:0:30.623,0,8,0
15:0:30.623,0,0,0
15:0:30.623,2,-1,-1
15:0:30.623,-1,7,0
15:0:30.623,3,0,0
15:0:30.623,4,-1,0
15:0:30.623,-1,2,1
15:0:30.623,-2,3,0
15:0:30.653,-1,-5,1
15:0:30.653,-2,2,1
15:0:30.653,-2,6,1
15:0:30.653,6,0,-1
15:0:30.653,1,-2,-1
15:0:30.653,-7,6,0
15:0:30.653,3,5,-2
15:0:30.653,0,1,0
15:0:30.653,-2,-1,-2
15:0:30.653,-3,5,0
15:0:30.653,2,0,1
15:0:30.653,1,1,-1
15:0:30.653,-5,2,1
15:0:30.653,-1,4,0
15:0:30.653,1,-1,-1
15:0:30.653,-10,-1,-1
15:0:30.653,-5,4,-2
15:0:30.653,-1,7,-1
15:0:30.653,0,-3,0
15:0:30.653,-1,2,1
15:0:30.653,1,7,1
15:0:30.653,3,3,0
15:0:30.653,-1,3,1
15:0:30.653,-6,2,0
15:0:30.653,6,3,-3
15:0:30.653,-3,-4,-1
15:0:30.653,0,2,-1
15:0:30.653,-4,3,-1
15:0:30.653,5,4,1
15:0:30.653,-2,0,1
15:0:30.687,-4,7,-1
15:0:30.687,0,5,-1
15:0:30.687,0,-2,0
15:0:30.687,-6,4,-2
15:0:30.687,1,2,1
15:0:30.687,7,1,-1
15:0:30.687,1,-5,-2
15:0:30.687,-5,0,-2
15:0:30.687,0,0,1
15:0:30.687,-5,1,2
15:0:30.687,-3,1,-1
15:0:30.687,-4,4,0
15:0:30.687,0,-1,-1
15:0:30.687,2,3,-1
15:0:30.687,-1,10,0
15:0:30.687,-1,0,0
15:0:30.687,2,1,-1
15:0:30.687,-4,0,0
15:0:30.687,-4,2,0
15:0:30.687,0,-3,0
15:0:30.687,0,-1,-1
15:0:30.687,1,1,-1
15:0:30.687,4,2,0
15:0:30.687,9,-2,-2
15:0:30.687,-8,-3,1
15:0:30.687,0,-2,-2
15:0:30.687,-1,2,-1
15:0:30.687,4,-4,-1
15:0:30.687,-4,5,2
15:0:30.687,2,5,1
15:0:30.687,2,5,1
15:0:30.687,-2,9,1
15:0:30.687,1,3,0
15:0:30.687,-3,1,-2
15:0:30.715,1,-2,-3
15:0:30.715,-3,1,-1
15:0:30.715,0,2,-1
15:0:30.715,-3,-5,0
15:0:30.715,-7,-1,1
15:0:30.715,-2,4,0
15:0:30.715,-4,2,1
15:0:30.715,-1,0,1
15:0:30.715,-2,3,0
15:0:30.715,0,5,-1
15:0:30.715,-1,-4,1
15:0:30.715,-2,2,1
15:0:30.715,-5,4,0
15:0:30.715,4,-2,0
15:0:30.715,-3,5,3
